6.000000000000000000e+00 0.000000000000000000e+00 7.021940495008320795e+02
6.000000000000000000e+00 4.487989505128275880e-01 2.309312811967082837e+02
6.000000000000000000e+00 8.975979010256551760e-01 -3.823104322902227636e+01
6.000000000000000000e+00 1.346396851538482764e+00 2.729611379568752838e+01
6.000000000000000000e+00 1.795195802051310352e+00 -9.921270853947806501e+00
6.000000000000000000e+00 2.243994752564137940e+00 9.044606707823927394e+00
6.000000000000000000e+00 2.692793703076965528e+00 -4.838009458893965942e+00
6.000000000000000000e+00 3.141592653589793116e+00 4.372288953030960101e+00
6.000000000000000000e+00 3.590391604102620704e+00 -2.835457079121241009e+00
6.000000000000000000e+00 4.039190554615448292e+00 2.548090849637283384e+00
6.000000000000000000e+00 4.487989505128275880e+00 -1.851970698907894120e+00
6.000000000000000000e+00 4.936788455641103468e+00 1.662865033200305209e+00
6.000000000000000000e+00 5.385587406153931056e+00 -1.297156265705681211e+00
6.000000000000000000e+00 5.834386356666758644e+00 1.167876173457384592e+00
6.000000000000000000e+00 6.283185307179586232e+00 -9.524562961104328096e-01
6.000000000000000000e+00 6.731984257692413820e+00 8.625328945615493570e-01
6.000000000000000000e+00 7.180783208205241408e+00 -7.258474388269914312e-01
6.000000000000000000e+00 7.629582158718068996e+00 6.609041759883578226e-01
6.000000000000000000e+00 8.078381109230896584e+00 -5.688029061337025460e-01
6.000000000000000000e+00 8.527180059743724172e+00 5.205275320832369879e-01
6.000000000000000000e+00 8.975979010256551760e+00 -4.555926466765110039e-01
6.000000000000000000e+00 9.424777960769379348e+00 4.188822488374703834e-01
6.000000000000000000e+00 9.873576911282206936e+00 -3.714307223279305070e-01
6.000000000000000000e+00 1.032237586179503452e+01 3.428791326432319986e-01
6.000000000000000000e+00 1.077117481230786211e+01 -3.070809051940937007e-01
6.000000000000000000e+00 1.121997376282068970e+01 2.845043736261952949e-01
6.000000000000000000e+00 1.166877271333351729e+01 -2.569122887807222533e-01
6.000000000000000000e+00 1.211757166384634488e+01 2.380354280098017083e-01
6.000000000000000000e+00 1.256637061435917246e+01 -2.224504832614488392e-01
6.000000000000000000e+00 1.301516956487200005e+01 1.680936937020182376e-01
6.000000000000000000e+00 1.346396851538482764e+01 -3.386872769853936926e-01
6.000000000000000000e+00 1.391276746589765523e+01 -3.521114193034791673e-01
6.000000000000000000e+00 1.436156641641048282e+01 -1.485040528848886598e+00
6.000000000000000000e+00 1.481036536692331040e+01 -2.292658478142114209e+00
6.000000000000000000e+00 1.525916431743613799e+01 -3.262601266880365003e+00
6.000000000000000000e+00 1.570796326794896558e+01 -2.514708543054148038e+00
6.000000000000000000e+00 1.615676221846179317e+01 -1.720256622195404539e+00
6.000000000000000000e+00 1.660556116897462076e+01 -1.393918472713731260e+00
6.000000000000000000e+00 1.705436011948744834e+01 -2.165052602601571063e+00
6.000000000000000000e+00 1.750315907000027593e+01 -1.618255765217177622e+00
6.000000000000000000e+00 1.795195802051310352e+01 -1.218902961608596458e+00
6.000000000000000000e+00 1.840075697102593111e+01 -1.408558167458307420e+00
6.000000000000000000e+00 1.884955592153875870e+01 -1.521217697497833088e+00
6.000000000000000000e+00 1.929835487205158628e+01 -8.679241952684504380e-01
6.000000000000000000e+00 1.974715382256441387e+01 -1.288303647192243329e+00
6.000000000000000000e+00 2.019595277307724146e+01 -1.062862965186761599e+00
6.000000000000000000e+00 2.064475172359006905e+01 -8.489245088941614892e-01
6.000000000000000000e+00 2.109355067410289664e+01 -1.017487004916251436e+00
6.000000000000000000e+00 2.154234962461572422e+01 -8.672850686482836968e-01
6.000000000000000000e+00 2.199114857512855181e+01 -6.965903729346594186e-01
6.000000000000000000e+00 2.243994752564137940e+01 -9.370544383806032052e-01
6.000000000000000000e+00 2.288874647615420699e+01 -5.576481594041798884e-01
6.000000000000000000e+00 2.333754542666703458e+01 -7.906186869928162331e-01
6.000000000000000000e+00 2.378634437717986216e+01 -6.090160695451151129e-01
6.000000000000000000e+00 2.423514332769268975e+01 -5.867245278397131836e-01
6.000000000000000000e+00 2.468394227820551734e+01 -6.377598118661425008e-01
6.000000000000000000e+00 2.513274122871834493e+01 -4.886132802378641005e-01
6.000000000000000000e+00 2.558154017923117252e+01 -5.645590126244122153e-01
6.000000000000000000e+00 2.603033912974400010e+01 -4.858966885905354194e-01
6.000000000000000000e+00 2.647913808025682769e+01 -4.437738791853211850e-01
6.000000000000000000e+00 2.692793703076965528e+01 -4.751250548242956784e-01
6.000000000000000000e+00 2.737673598128248287e+01 -2.927834238544319567e-01
6.000000000000000000e+00 2.782553493179531046e+01 -2.866584033899108874e-01
6.000000000000000000e+00 2.827433388230813804e+01 6.885653856484415247e-02
6.000000000000000000e+00 2.872313283282096563e+01 2.945598086184402220e-01
6.000000000000000000e+00 2.917193178333379322e+01 6.939567986573220715e-01
6.000000000000000000e+00 2.962073073384662081e+01 8.162457320948395267e-01
6.000000000000000000e+00 3.006952968435944840e+01 7.056663720340885515e-01
6.000000000000000000e+00 3.051832863487227598e+01 4.507368556093371836e-01
6.000000000000000000e+00 3.096712758538510357e+01 2.989750168353515480e-01
6.000000000000000000e+00 3.141592653589793116e+01 4.715104244230433617e-01
