0.000000000000000000e+00 1.557907679434151517e-02 0.000000000000000000e+00 6.598671010822920215e-03
1.088306826211185990e-01 2.286711609778588339e-02 1.106467602088698349e-01 1.380194753817011281e-02
2.176613652422371981e-01 4.029347844568477444e-02 2.212935204177396697e-01 3.014285392125319943e-02
3.264920478633557832e-01 5.299065165224888657e-02 3.319402806266095185e-01 5.049217237003064684e-02
4.353227304844743961e-01 6.110786548834924031e-02 4.425870408354793395e-01 6.634576298179155340e-02
5.441534131055929535e-01 6.752770512829905925e-02 5.532338010443491605e-01 7.309291163758994958e-02
6.529840957267115664e-01 6.505629431280608721e-02 6.638805612532190370e-01 7.345862447617533542e-02
7.618147783478301793e-01 6.101952086494555338e-02 7.745273214620888025e-01 6.847680401378204718e-02
8.706454609689487922e-01 6.073295325658573107e-02 8.851740816709586790e-01 6.438050773865393317e-02
9.794761435900674051e-01 5.841986120668216792e-02 9.958208418798285555e-01 5.957521220671785356e-02
1.088306826211185907e+00 5.683695232228919841e-02 1.106467602088698321e+00 5.383095437656228860e-02
1.197137508832304631e+00 5.139966400691697163e-02 1.217114362297568197e+00 5.071893254106818461e-02
1.305968191453423133e+00 4.564736729743076871e-02 1.327761122506438074e+00 4.789523340119065248e-02
1.414798874074541857e+00 4.559760856569352455e-02 1.438407882715307951e+00 4.403462790894473872e-02
1.523629556695660359e+00 4.123126022405097790e-02 1.549054642924177605e+00 4.048675233292003961e-02
1.632460239316779083e+00 3.754190707630154777e-02 1.659701403133047481e+00 3.753036053530033056e-02
1.741290921937897584e+00 3.701030598641027319e-02 1.770348163341917358e+00 3.525603025214357755e-02
1.850121604559016086e+00 3.471398761605588856e-02 1.880994923550787234e+00 3.344923023867261286e-02
1.958952287180134810e+00 3.269525822323315900e-02 1.991641683759657111e+00 3.098990155415249845e-02
2.067782969801253312e+00 3.017722882495614545e-02 2.102288443968526988e+00 2.905871747353795664e-02
2.176613652422371814e+00 2.740636150943437377e-02 2.212935204177396642e+00 2.749591873715036619e-02
2.285444335043490760e+00 2.633116664491831974e-02 2.323581964386266741e+00 2.566241910663345435e-02
2.394275017664609262e+00 2.440233493023367950e-02 2.434228724595136395e+00 2.366143350217409652e-02
2.503105700285727764e+00 2.293973348419219016e-02 2.544875484804006049e+00 2.225543821976903869e-02
2.611936382906846266e+00 2.173741857886933582e-02 2.655522245012876148e+00 2.108268489684371472e-02
2.720767065527964768e+00 2.063581045095107605e-02 2.766169005221745802e+00 1.986768686141345691e-02
2.829597748149083714e+00 1.919881909420137825e-02 2.876815765430615901e+00 1.886113026501144707e-02
2.938428430770202215e+00 1.796226878368655661e-02 2.987462525639485555e+00 1.781084430650321446e-02
3.047259113391320717e+00 1.733063542261439188e-02 3.098109285848355210e+00 1.674660236321464518e-02
3.156089796012439219e+00 1.649158330484104193e-02 3.208756046057225308e+00 1.587653354098757935e-02
3.264920478633558165e+00 1.555400341220500478e-02 3.319402806266094963e+00 1.507332024750452672e-02
3.373751161254676667e+00 1.467088180635563871e-02 3.430049566474965062e+00 1.422177575847545332e-02
3.482581843875795169e+00 1.416005606639216159e-02 3.540696326683834716e+00 1.356295819910781873e-02
3.591412526496913671e+00 1.332030457688756532e-02 3.651343086892704370e+00 1.287486985364424789e-02
3.700243209118032173e+00 1.259671477992870166e-02 3.761989847101574469e+00 1.217304561773432589e-02
3.809073891739151119e+00 1.193397932522664850e-02 3.872636607310444123e+00 1.167663646367267903e-02
3.917904574360269621e+00 1.154272397998803122e-02 3.983283367519314222e+00 1.124345693909455449e-02
4.026735256981388567e+00 1.103492064261122306e-02 4.093930127728183876e+00 1.071029835185978440e-02
4.135565939602506624e+00 1.043039801990062500e-02 4.204576887937053975e+00 1.015711699785975045e-02
4.244396622223625570e+00 1.003390091817804412e-02 4.315223648145923185e+00 9.669982222441175432e-03
4.353227304844743628e+00 9.575312954981868643e-03 4.425870408354793284e+00 9.284577772785521793e-03
4.462057987465862574e+00 9.175337280167616960e-03 4.536517168563663382e+00 8.926899548995035488e-03
4.570888670086981520e+00 8.822062756929583555e-03 4.647163928772533481e+00 8.517931122897254292e-03
4.679719352708099578e+00 8.532559032954807610e-03 4.757810688981402691e+00 8.202141186724363001e-03
4.788550035329218524e+00 8.189592545190901851e-03 4.868457449190272790e+00 7.883807962400775013e-03
4.897380717950336582e+00 7.716433658620291958e-03 4.979104209399142889e+00 7.556437814256100963e-03
