2.653088935841672935e+00 1.000000000000000056e-01 1.833536146510150455e-01 1.094638194920435625e-01 2.687330312809950161e+00 9.273482952536707402e-02 9.386883732497806054e-01 -1.740669178019410290e-01
2.653088935841672935e+00 1.105170918075647768e-01 1.988600457078624206e-01 1.253226167934480273e-01 2.840467204865635420e+00 1.036359706857984397e-01 9.307892893375137033e-01 -1.875759270907895182e-01
2.653088935841672935e+00 1.221402758160169966e-01 2.155606327644560005e-01 1.423273254117781994e-01 3.001907742201654461e+00 1.155585390001561547e-01 9.220142028045066329e-01 -2.018866761101658081e-01
2.653088935841672935e+00 1.349858807576003183e-01 2.335076104740427538e-01 1.589661386490262285e-01 3.167004636072785928e+00 1.285606372813175025e-01 9.122924795054250247e-01 -2.169854156974545534e-01
2.653088935841672935e+00 1.491824697641270514e-01 2.527774712916592836e-01 1.760337867897170394e-01 3.320045403078031754e+00 1.426089092491135413e-01 9.015869223153805123e-01 -2.328822367625382195e-01
2.653088935841672935e+00 1.648721270700128361e-01 2.735180291606766900e-01 1.946694428089329187e-01 3.458672606176096842e+00 1.577038081676404857e-01 8.898219558624386183e-01 -2.496389585436449843e-01
2.653088935841672935e+00 1.822118800390509219e-01 2.958683715246772095e-01 2.147641882599475582e-01 3.604725667451725624e+00 1.740015475361545993e-01 8.768461661267084040e-01 -2.672758840945077541e-01
2.653088935841672935e+00 2.013752707470476688e-01 3.198896757105746391e-01 2.374164671391638115e-01 3.760615720807582996e+00 1.916020923177016444e-01 8.625493329279543264e-01 -2.857341037481367363e-01
2.653088935841672935e+00 2.225540928492467929e-01 3.456825373859787054e-01 2.616050406059424183e-01 3.909112837428815546e+00 2.104833968722392146e-01 8.468605770338656358e-01 -3.049912619031023286e-01
2.653088935841672935e+00 2.459603111156949962e-01 3.733911295033539579e-01 2.853593215297017816e-01 4.049287550748217335e+00 2.306834352669901722e-01 8.296636267474265525e-01 -3.250369858731302908e-01
2.653088935841672935e+00 2.718281828459045424e-01 4.031753583761086834e-01 3.120651874477098908e-01 4.185987939231893051e+00 2.522509028112908669e-01 8.108250751647284593e-01 -3.458503247444060236e-01
2.653088935841672935e+00 3.004166023946433506e-01 4.351397699348581449e-01 3.401528553993706239e-01 4.329546522785141072e+00 2.753166263640716704e-01 7.901919436106192851e-01 -3.673259492448147090e-01
2.653088935841672935e+00 3.320116922736548459e-01 4.694225181131977398e-01 3.689989801370624489e-01 4.457765440220899933e+00 2.998184335100474440e-01 7.676746021165071765e-01 -3.893949741878965365e-01
2.653088935841672935e+00 3.669296667619244556e-01 5.061965570351447674e-01 4.000524221616753029e-01 4.588739864658726297e+00 3.258745484041349338e-01 7.430947683295608952e-01 -4.119537716853417519e-01
2.653088935841672935e+00 4.055199966844675874e-01 5.455699579301348523e-01 4.317810471015270934e-01 4.713600806307644220e+00 3.535107225406708964e-01 7.163359188951593515e-01 -4.348348126384283252e-01
2.653088935841672935e+00 4.481689070338064629e-01 5.877197888973847428e-01 4.653969952486776696e-01 4.834530650285877584e+00 3.827589975826644619e-01 6.872525761091250462e-01 -4.578876874042758782e-01
2.653088935841672935e+00 4.953032424395115152e-01 6.327498579270921519e-01 4.998794748806386634e-01 4.948578018306777793e+00 4.136635352712704217e-01 6.557329218871816856e-01 -4.808718408730476290e-01
2.653088935841672935e+00 5.473947391727200795e-01 6.808086989997766958e-01 5.360105972639127581e-01 5.060669656227242186e+00 4.462705441951745899e-01 6.216563150082338174e-01 -5.035414814048581045e-01
2.653088935841672935e+00 6.049647464412947206e-01 7.320010738788172988e-01 5.730468901571197371e-01 5.165256546407222871e+00 4.805886774039778708e-01 5.849518542165026425e-01 -5.255954370521132013e-01
2.653088935841672935e+00 6.685894442279270988e-01 7.864138363523744957e-01 6.110874669707064832e-01 5.264148035868119635e+00 5.166502833728650046e-01 5.455747585312722414e-01 -5.466841367324442036e-01
2.653088935841672935e+00 7.389056098930650851e-01 8.441170811601298452e-01 6.501437678289800903e-01 5.357973914700643547e+00 5.544693416021687637e-01 5.035267280106378029e-01 -5.664254694881744046e-01
2.653088935841672935e+00 8.166169912567652345e-01 9.051420635075162480e-01 6.899814415883581686e-01 5.446478230640094509e+00 5.940474577791869937e-01 4.588736637710766342e-01 -5.843998318809575654e-01
2.653088935841672935e+00 9.025013499434122455e-01 9.694787888482717664e-01 7.305830409491427258e-01 5.528640712477104202e+00 6.353691360600860483e-01 4.117561451240726034e-01 -6.001639634902420362e-01
2.653088935841672935e+00 9.974182454814723986e-01 1.037066026811167774e+00 7.717194144649819343e-01 5.605023443144475870e+00 6.784118815837758554e-01 3.623996267361208612e-01 -6.132607193481786068e-01
2.653088935841672935e+00 1.102317638064160610e+00 1.107785290524637478e+00 8.131354103007338852e-01 5.674715691496357017e+00 7.231292378540133958e-01 3.111258661005224524e-01 -6.232432659122572050e-01
2.653088935841672935e+00 1.218249396070347323e+00 1.181455563593528435e+00 8.548033052844079549e-01 5.738191975877192874e+00 7.694606107828767527e-01 2.583541661466985939e-01 -6.296951681322460193e-01
2.653088935841672935e+00 1.346373803500169331e+00 1.257810427743167203e+00 8.964462493561121681e-01 5.795322808215044752e+00 8.173260151906519555e-01 2.046118539917617107e-01 -6.322538471660131831e-01
2.653088935841672935e+00 1.487973172487283779e+00 1.336506581088521939e+00 9.379760546744662086e-01 5.846292102272075297e+00 8.666241476904518182e-01 1.505177613569307904e-01 -6.306446394545458523e-01
2.653088935841672935e+00 1.644464677109705564e+00 1.417103990173677941e+00 9.791416908760132154e-01 5.891006006986970078e+00 9.172338664109424000e-01 9.677569356680178203e-02 -6.247058421085764923e-01
2.653088935841672935e+00 1.817414536944306880e+00 1.499062112306250860e+00 1.019776562356576211e+00 5.929831424355616498e+00 9.690168189985757241e-01 4.415038440169065381e-02 -6.144157160921318583e-01
2.653088935841672935e+00 2.008553692318766792e+00 1.581730975981600285e+00 1.059679818015147879e+00 5.962777246315092761e+00 1.021816526447281603e+00 -6.560116624091851499e-03 -5.999145517298116737e-01
2.653088935841672935e+00 2.219795128144163687e+00 1.664348389440557963e+00 1.098696220609922225e+00 5.990283707014836700e+00 1.075463677715380095e+00 -5.456142720788280387e-02 -5.815174894033033892e-01
2.653088935841672935e+00 2.453253019710935234e+00 1.746029198515798075e+00 1.136650963883620191e+00 6.012554795337539559e+00 1.129777824670450403e+00 -9.909746533105982802e-02 -5.597184352697057719e-01
2.653088935841672935e+00 2.711263892065789438e+00 1.825762198590967555e+00 1.173419787571069017e+00 6.030093000483969234e+00 1.184573037255289840e+00 -1.394888970558659513e-01 -5.351818356382564978e-01
2.653088935841672935e+00 2.996410004739702870e+00 1.902402883135506650e+00 1.208864217522193307e+00 6.043252266106069470e+00 1.239660869942456722e+00 -1.751642243525423637e-01 -5.087237639184049032e-01
