1.061235574336669263e+00 1.000000000000000056e-01 -1.134130591683570055e-01 4.133607631609860500e-02 2.478259211377976889e+00 8.935086204557879386e-02 9.501641436416126130e-01 1.082254379847427950e-01
1.061235574336669263e+00 1.105170918075647768e-01 -1.291807033143924643e-01 4.845883433705723553e-02 2.611926023770360761e+00 9.939814352351629412e-02 9.435874712957963428e-01 1.225758876077858578e-01
1.061235574336669263e+00 1.221402758160169966e-01 -1.470520075088424528e-01 5.566251997604991508e-02 2.718728355243152706e+00 1.100712388245537188e-01 9.362366909149456573e-01 1.386765228273295625e-01
1.061235574336669263e+00 1.349858807576003183e-01 -1.672029058499423237e-01 6.066839237716602218e-02 2.809661993109271449e+00 1.214066767425288906e-01 9.279778955740431989e-01 1.566228871310053061e-01
1.061235574336669263e+00 1.491824697641270514e-01 -1.898924531294018392e-01 6.447887401945492925e-02 2.911310803617067400e+00 1.335492760633018861e-01 9.185916302769087105e-01 1.765609495788875993e-01
1.061235574336669263e+00 1.648721270700128361e-01 -2.154893779157685263e-01 7.126531951468263737e-02 3.025065064310489049e+00 1.465336761479742456e-01 9.078586173358970113e-01 1.987193417810839413e-01
1.061235574336669263e+00 1.822118800390509219e-01 -2.443523397867717328e-01 8.071911102743423161e-02 3.123869143949861371e+00 1.602191043475362786e-01 8.955963313012923477e-01 2.233031848626590155e-01
1.061235574336669263e+00 2.013752707470476688e-01 -2.767859763058641009e-01 8.708618363024224485e-02 3.205967445925395509e+00 1.745584754467477406e-01 8.815409675101403275e-01 2.504261689443261218e-01
1.061235574336669263e+00 2.225540928492467929e-01 -3.131848963980905509e-01 9.313138709973915741e-02 3.289954482658156820e+00 1.896097195325257001e-01 8.653072933384955423e-01 2.802235375996636191e-01
1.061235574336669263e+00 2.459603111156949962e-01 -3.540153019243990618e-01 1.031586673491207695e-01 3.368995273981529870e+00 2.053049037111267794e-01 8.464786924024353398e-01 3.128462699051383633e-01
1.061235574336669263e+00 2.718281828459045424e-01 -3.997528349316718521e-01 1.100086427612591844e-01 3.439432264078579937e+00 2.215901035587593271e-01 8.245482592653480269e-01 3.483732081071217457e-01
1.061235574336669263e+00 3.004166023946433506e-01 -4.509093854973012516e-01 1.188768785344170992e-01 3.499432559440022850e+00 2.383809169799736005e-01 7.989202819215517337e-01 3.868189390598876232e-01
1.061235574336669263e+00 3.320116922736548459e-01 -5.080742446574663118e-01 1.272612527578347863e-01 3.560843824569524418e+00 2.556816518927538251e-01 7.688353076053163759e-01 4.281129809224010208e-01
1.061235574336669263e+00 3.669296667619244556e-01 -5.718748033238533202e-01 1.360977803514186735e-01 3.605344049503641735e+00 2.733246082443584468e-01 7.334767685827403572e-01 4.720779603823921922e-01
1.061235574336669263e+00 4.055199966844675874e-01 -6.430176153132534100e-01 1.446982403800872730e-01 3.651945442969155131e+00 2.913275465749742832e-01 6.918093361820191189e-01 5.183345582577916222e-01
