-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 4.893967113440552907e+00 4.893967113440552907e+00 4.935807009409689528e+00 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 3.064373186878850792e-12 3.064373186878649247e-12 3.184912827794231511e-16 1.120540152221118859e+02 3.256436096745365433e-16
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 4.662131497830996452e+00 4.662131497830996452e+00 4.935807277673337268e+00 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 3.683506194768118320e-12 3.683506194767900216e-12 2.698240097988236883e-16 1.121790537356876030e+02 2.771029696548770163e-16
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 5.140720651448722478e+00 5.140720651448723366e+00 4.935807437099382078e+00 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 4.061728140504811564e-12 4.061728140504756634e-12 2.302695616097045714e-16 1.123040922492633200e+02 2.570859620515044128e-16
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 5.582724473767198603e+00 5.582724473767197715e+00 4.935808224417921330e+00 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 3.853084604520053541e-12 3.853084604520064850e-12 2.321069171836872891e-16 1.124291307628390371e+02 2.512953825239740787e-16
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 5.220837982963372426e+00 5.220837982963374202e+00 4.935808579053087009e+00 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 3.940662703282942765e-12 3.940662703283110786e-12 2.209166008845905509e-16 1.125541692764147399e+02 2.651247411773811542e-16
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 3.849343113438655983e+00 3.849343113438654207e+00 4.935809835552740665e+00 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 5.073930742027887709e-12 5.073930742027941024e-12 2.239751692806320950e-16 1.126792077899904569e+02 2.599585733939598067e-16
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 3.931956966337114334e+00 3.931956966337113890e+00 4.935810451574676350e+00 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 6.434898613584171232e-12 6.434898613584150229e-12 2.148683995536339982e-16 1.128042463035661740e+02 2.716903066621083593e-16
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 5.739040086744128466e+00 5.739040086744125801e+00 4.935812103672468254e+00 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 7.033648462313476774e-12 7.033648462313263517e-12 2.088316559958955083e-16 1.129292848171418768e+02 2.633054320852741452e-16
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 6.611931664538444942e+00 6.611931664538444053e+00 4.935813065441962522e+00 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 9.372774247635485929e-12 9.372774247635506932e-12 2.124735541898259764e-16 1.130543233307175939e+02 2.712488628600173103e-16
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 4.900487852867268401e+00 4.900487852867268401e+00 4.935815031378883333e+00 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 2.178979421626565108e-11 2.178979421626546368e-11 2.224222829937280296e-16 1.131793618442933109e+02 2.791556447461766371e-16
-2.250000000000000000e+01 -2.250000000000000000e+01 -2.250000000000000000e+01 2.769849156825042957e+00 2.769849156825042957e+00 4.935816423567836786e+00 -1.125346622181418432e+01 -1.125346622181418432e+01 -1.125346622181418432e+01 5.264116405380064626e-11 5.264116405380043947e-11 2.378610755158719280e-16 1.133044003578690280e+02 2.973460036528574688e-16
-2.225000000000000000e+01 -2.225000000000000000e+01 -2.225000000000000000e+01 4.088023670477181071e+00 4.088023670477178406e+00 4.935818632125476668e+00 -1.112842770823847083e+01 -1.112842770823847083e+01 -1.112842770823847083e+01 9.326274101671308923e-11 9.326274101671294706e-11 2.355996528631458915e-16 1.134294388714447308e+02 2.951384994431059350e-16
-2.200000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 6.824889879369526291e+00 6.824889879369524515e+00 4.935820522191060711e+00 -1.100338919466275733e+01 -1.100338919466275733e+01 -1.100338919466275733e+01 1.132317304871723481e-10 1.132317304871719733e-10 2.336547010163305764e-16 1.135544773850204479e+02 2.950688009171239687e-16
-2.175000000000000000e+01 -2.175000000000000000e+01 -2.175000000000000000e+01 7.054131299121533694e+00 7.054131299121531917e+00 4.935822927213568967e+00 -1.087835068108704384e+01 -1.087835068108704384e+01 -1.087835068108704384e+01 9.380254544669328996e-11 9.380254544669301854e-11 2.217032565991207364e-16 1.136795158985961649e+02 2.838033728949390519e-16
-2.150000000000000000e+01 -2.150000000000000000e+01 -2.150000000000000000e+01 3.692976766312583869e+00 3.692976766312584758e+00 4.935825355391098235e+00 -1.075331216751133212e+01 -1.075331216751133212e+01 -1.075331216751133212e+01 5.892863164808717113e-11 5.892863164808715820e-11 2.327125697050714523e-16 1.138045544121718819e+02 2.970202067016518637e-16
-2.125000000000000000e+01 -2.125000000000000000e+01 -2.125000000000000000e+01 1.806746231512957213e+00 1.806746231512957879e+00 4.935827940872873576e+00 -1.062827365393561863e+01 -1.062827365393561863e+01 -1.062827365393561863e+01 7.798886463237101936e-11 7.798886463237131663e-11 2.458745117339765349e-16 1.139295929257475848e+02 3.121468459573774013e-16
-2.100000000000000000e+01 -2.100000000000000000e+01 -2.100000000000000000e+01 4.641015949877645319e+00 4.641015949877649760e+00 4.935830919674161876e+00 -1.050323514035990513e+01 -1.050323514035990513e+01 -1.050323514035990513e+01 3.422466721649721507e-10 3.422466721649723058e-10 2.665748703550676459e-16 1.140546314393233018e+02 3.348263421132965163e-16
-2.075000000000000000e+01 -2.075000000000000000e+01 -2.075000000000000000e+01 8.103379328840041751e+00 8.103379328840043527e+00 4.935833697164143885e+00 -1.037819662678419164e+01 -1.037819662678419164e+01 -1.037819662678419164e+01 1.323875019036132472e-09 1.323875019036132886e-09 2.688758801038533361e-16 1.141796699528990189e+02 3.368031606490979681e-16
-2.050000000000000000e+01 -2.050000000000000000e+01 -2.050000000000000000e+01 6.931932698345785404e+00 6.931932698345784516e+00 4.935837215447302917e+00 -1.025315811320847814e+01 -1.025315811320847814e+01 -1.025315811320847814e+01 3.514291017510442642e-09 3.514291017510441815e-09 2.697993339583886400e-16 1.143047084664747217e+02 3.406883926529852386e-16
-2.025000000000000000e+01 -2.025000000000000000e+01 -2.025000000000000000e+01 2.423222971316867813e+00 2.423222971316866037e+00 4.935840220406151779e+00 -1.012811959963276642e+01 -1.012811959963276642e+01 -1.012811959963276642e+01 6.318362694117634650e-09 6.318362694117630514e-09 2.689917951189570009e-16 1.144297469800504388e+02 3.365680227526162131e-16
-2.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 1.750835857794889705e+00 1.750835857794889705e+00 4.935844245684689824e+00 -1.000308108605705115e+01 -1.000308108605705115e+01 -1.000308108605705115e+01 7.695018725264772422e-09 7.695018725264772422e-09 2.759361415217954258e-16 1.145547854936261558e+02 3.495147603188831315e-16
-1.975000000000000000e+01 -1.975000000000000000e+01 -1.975000000000000000e+01 6.046505937412447018e+00 6.046505937412448795e+00 4.935847536898354981e+00 -9.878042572481339434e+00 -9.878042572481339434e+00 -9.878042572481339434e+00 6.365249522664008005e-09 6.365249522664008005e-09 2.766465084520589766e-16 1.146798240072018729e+02 3.504047809262562780e-16
-1.950000000000000000e+01 -1.950000000000000000e+01 -1.950000000000000000e+01 8.928684870103328564e+00 8.928684870103328564e+00 4.935852015293931139e+00 -9.753004058905625939e+00 -9.753004058905625939e+00 -9.753004058905625939e+00 3.607261359642182005e-09 3.607261359642180351e-09 2.784022603256529096e-16 1.148048625207775757e+02 3.559208328427416445e-16
-1.925000000000000000e+01 -1.925000000000000000e+01 -1.925000000000000000e+01 5.729437009990531848e+00 5.729437009990530072e+00 4.935855674208025512e+00 -9.627965545329912445e+00 -9.627965545329912445e+00 -9.627965545329912445e+00 1.437805690869890276e-09 1.437805690869891104e-09 2.752888847707445826e-16 1.149299010343532927e+02 3.543114098656171259e-16
-1.900000000000000000e+01 -1.900000000000000000e+01 -1.900000000000000000e+01 9.893841204853524030e-01 9.893841204853521809e-01 4.935860534004048894e+00 -9.502927031754200726e+00 -9.502927031754200726e+00 -9.502927031754200726e+00 4.321655935110460904e-10 4.321655935110469176e-10 2.802491176936545836e-16 1.150549395479290098e+02 3.622509937073791647e-16
-1.875000000000000000e+01 -1.875000000000000000e+01 -1.875000000000000000e+01 2.213486642438000640e+00 2.213486642438001084e+00 4.935864657016801438e+00 -9.377888518178485455e+00 -9.377888518178485455e+00 -9.377888518178485455e+00 1.118943917179597192e-10 1.118943917179595124e-10 2.899305198785519693e-16 1.151799780615047268e+02 3.745180570345276672e-16
-1.850000000000000000e+01 -1.850000000000000000e+01 -1.850000000000000000e+01 7.532979357258594355e+00 7.532979357258594355e+00 4.935869821592284268e+00 -9.252850004602773737e+00 -9.252850004602773737e+00 -9.252850004602773737e+00 2.993993118009144400e-11 2.993993118009120489e-11 2.955595175866413353e-16 1.153050165750804297e+02 3.835892616621534671e-16
-1.825000000000000000e+01 -1.825000000000000000e+01 -1.825000000000000000e+01 9.174202526820518955e+00 9.174202526820513626e+00 4.935874502660835716e+00 -9.127811491027060242e+00 -9.127811491027060242e+00 -9.127811491027060242e+00 1.662278543891882062e-11 1.662278543891897895e-11 3.044834899680470729e-16 1.154300550886561467e+02 3.964911033612142003e-16
-1.800000000000000000e+01 -1.800000000000000000e+01 -1.800000000000000000e+01 4.298889909684090682e+00 4.298889909684090682e+00 4.935879911190529157e+00 -9.002772977451346748e+00 -9.002772977451346748e+00 -9.002772977451346748e+00 2.904894262764414615e-11 2.904894262764388766e-11 3.056025792616608581e-16 1.155550936022318638e+02 3.988042533579536971e-16
-1.775000000000000000e+01 -1.775000000000000000e+01 -1.775000000000000000e+01 3.972352503806584334e-01 3.972352503806584889e-01 4.935885220625076286e+00 -8.877734463875635029e+00 -8.877734463875635029e+00 -8.877734463875635029e+00 5.026509315603666479e-11 5.026509315603663894e-11 3.176019937938858701e-16 1.156801321158075666e+02 4.142496417740297896e-16
-1.750000000000000000e+01 -1.750000000000000000e+01 -1.750000000000000000e+01 3.483764310594540614e+00 3.483764310594540614e+00 4.935890847560220784e+00 -8.752695950299919758e+00 -8.752695950299919758e+00 -8.752695950299919758e+00 6.137032011271050033e-11 6.137032011271057788e-11 3.232629747304399747e-16 1.158051706293832837e+02 4.231852208048016171e-16
-1.725000000000000000e+01 -1.725000000000000000e+01 -1.725000000000000000e+01 8.820437870487598531e+00 8.820437870487600307e+00 4.935896817153004434e+00 -8.627657436724208040e+00 -8.627657436724208040e+00 -8.627657436724208040e+00 5.209104022840136655e-11 5.209104022840116622e-11 3.258450530596817381e-16 1.159302091429590007e+02 4.279374240378797776e-16
-1.700000000000000000e+01 -1.700000000000000000e+01 -1.700000000000000000e+01 8.259508061330468109e+00 8.259508061330466333e+00 4.935902681412689397e+00 -8.502618923148494545e+00 -8.502618923148494545e+00 -8.502618923148494545e+00 3.229354621019717006e-11 3.229354621019726054e-11 3.314880712630208303e-16 1.160552476565347177e+02 4.393018959691329900e-16
-1.675000000000000000e+01 -1.675000000000000000e+01 -1.675000000000000000e+01 2.476387902068462044e+00 2.476387902068461155e+00 4.935909302027829959e+00 -8.377580409572781051e+00 -8.377580409572781051e+00 -8.377580409572781051e+00 1.689388603974409956e-11 1.689388603974419973e-11 3.317590815285332357e-16 1.161802861701104206e+02 4.431100942337841838e-16
-1.650000000000000000e+01 -1.650000000000000000e+01 -1.650000000000000000e+01 4.712641742769919651e-01 4.712641742769917985e-01 4.935915463782679424e+00 -8.252541895997069332e+00 -8.252541895997069332e+00 -8.252541895997069332e+00 9.324930863846868973e-12 9.324930863846928750e-12 3.435276889794542015e-16 1.163053246836861376e+02 4.618479060323857014e-16
-1.625000000000000000e+01 -1.625000000000000000e+01 -1.625000000000000000e+01 5.090681250024765347e+00 5.090681250024763571e+00 4.935922693535205852e+00 -8.127503382421354061e+00 -8.127503382421354061e+00 -8.127503382421354061e+00 5.911637303084283973e-12 5.911637303084404334e-12 3.297733055759356903e-16 1.164303631972618547e+02 4.499196090206407167e-16
-1.600000000000000000e+01 -1.600000000000000000e+01 -1.600000000000000000e+01 9.485381649306958707e+00 9.485381649306962260e+00 4.935929243458662796e+00 -8.002464868845642343e+00 -8.002464868845642343e+00 -8.002464868845642343e+00 4.148905407604069129e-12 4.148905407604077207e-12 3.457338158283574477e-16 1.165554017108375717e+02 4.742525463282737374e-16
-1.575000000000000000e+01 -1.575000000000000000e+01 -1.575000000000000000e+01 6.939057536803449722e+00 6.939057536803447945e+00 4.935937020273762244e+00 -7.877426355269929736e+00 -7.877426355269929736e+00 -7.877426355269929736e+00 3.178803574285302006e-12 3.178803574285405403e-12 3.446602636766046924e-16 1.166804402244132746e+02 4.744740012106007031e-16
-1.550000000000000000e+01 -1.550000000000000000e+01 -1.550000000000000000e+01 1.395040327119613233e+00 1.395040327119613233e+00 4.935944067054449214e+00 -7.752387841694215354e+00 -7.752387841694215354e+00 -7.752387841694215354e+00 2.385758176191976028e-12 2.385758176191990972e-12 3.612252166430600317e-16 1.168054787379889916e+02 5.000042880356192555e-16
-1.525000000000000000e+01 -1.525000000000000000e+01 -1.525000000000000000e+01 1.322552469092363125e+00 1.322552469092362681e+00 4.935952321607955717e+00 -7.627349328118502747e+00 -7.627349328118502747e+00 -7.627349328118502747e+00 1.631328740315151448e-12 1.631328740314967069e-12 3.721789077253128884e-16 1.169305172515647087e+02 5.162172504025928327e-16
-1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 6.629096055651001684e+00 6.629096055651003461e+00 4.935959979362101180e+00 -7.502310814542789252e+00 -7.502310814542789252e+00 -7.502310814542789252e+00 1.188744036124092437e-12 1.188744036124023169e-12 3.832241747143464954e-16 1.170555557651404115e+02 5.346581799529574897e-16
-1.475000000000000000e+01 -1.475000000000000000e+01 -1.475000000000000000e+01 9.187895159318589577e+00 9.187895159318582472e+00 4.935968648844658802e+00 -7.377272300967076646e+00 -7.377272300967076646e+00 -7.377272300967076646e+00 1.355145553317933107e-12 1.355145553317758623e-12 3.887429428247531740e-16 1.171805942787161285e+02 5.466557907295935497e-16
-1.450000000000000000e+01 -1.450000000000000000e+01 -1.450000000000000000e+01 5.237439176137282715e+00 5.237439176137282715e+00 4.935977022983790263e+00 -7.252233787391364039e+00 -7.252233787391364039e+00 -7.252233787391364039e+00 2.387980832897519581e-12 2.387980832897323691e-12 4.109068010353901830e-16 1.173056327922918456e+02 5.777634209516178198e-16
-1.425000000000000000e+01 -1.425000000000000000e+01 -1.425000000000000000e+01 9.950354528391399667e-01 9.950354528391401887e-01 4.935986066768247582e+00 -7.127195273815649657e+00 -7.127195273815649657e+00 -7.127195273815649657e+00 4.490216442736386683e-12 4.490216442736243704e-12 4.141388961387405982e-16 1.174306713058675626e+02 5.865278252731067855e-16
-1.400000000000000000e+01 -1.400000000000000000e+01 -1.400000000000000000e+01 2.825340979510480466e+00 2.825340979510481354e+00 4.935995238890989789e+00 -7.002156760239937050e+00 -7.002156760239937050e+00 -7.002156760239937050e+00 7.941917421064329452e-12 7.941917421064129119e-12 4.274764644407833494e-16 1.175557098194432655e+02 6.110319383515739048e-16
