2.800000000000000266e+00 2.000000000000000111e-01 1.083307811582687324e-01 5.122508111608975456e-01 8.328984880863985381e+03 -1.788974947198548193e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.166615623165374649e-01 5.122398565001401449e-01 8.328643954798384584e+03 -1.764236018833169695e+01
2.800000000000000266e+00 2.000000000000000111e-01 3.249923434748062112e-01 5.122220883367374356e-01 8.328090751993786398e+03 -1.722568532925871665e+01
2.800000000000000266e+00 2.000000000000000111e-01 4.333231246330749298e-01 5.121982696468783125e-01 8.327347591633877528e+03 -1.663397112117341692e+01
2.800000000000000266e+00 2.000000000000000111e-01 5.416539057913436483e-01 5.121695154243474102e-01 8.326445251844657832e+03 -1.586067392229303152e+01
2.800000000000000266e+00 2.000000000000000111e-01 6.499846869496124224e-01 5.121373172802858864e-01 8.325422320183359261e+03 -1.489983226291660223e+01
2.800000000000000266e+00 2.000000000000000111e-01 7.583154681078811965e-01 5.121035477980051542e-01 8.324324144581354631e+03 -1.374762863174261618e+01
2.800000000000000266e+00 2.000000000000000111e-01 8.666462492661498596e-01 5.120704313867456836e-01 8.323201296115741570e+03 -1.240399003234201736e+01
2.800000000000000266e+00 2.000000000000000111e-01 9.749770304244186336e-01 5.120404721697561223e-01 8.322107503349696344e+03 -1.087405309721304469e+01
2.800000000000000266e+00 2.000000000000000111e-01 1.083307811582687297e+00 5.120163355898561530e-01 8.321097090321460200e+03 -9.169312068056262532e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.191638592740956071e+00 5.120006880088244783e-01 8.320222036312123237e+03 -7.308282529321831866e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.299969373899224845e+00 5.119960063352134716e-01 8.319528860252685263e+03 -5.316553876867256889e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.408300155057493619e+00 5.120043761977907115e-01 8.319055598681692572e+03 -3.226167842535208496e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.516630936215762393e+00 5.120273010732016017e-01 8.318829177504549079e+03 -1.074342067197577633e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.624961717374030945e+00 5.120655451830131710e-01 8.318863463794246854e+03 1.098355248541706963e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.733292498532299719e+00 5.121190296614409609e-01 8.319158222556872715e+03 3.250196045623515051e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.841623279690568493e+00 5.121867949725370517e-01 8.319699102874832533e+03 5.340611295165714978e+00
2.800000000000000266e+00 2.000000000000000111e-01 1.949954060848837267e+00 5.122670339994466193e-01 8.320458655091257242e+03 7.332381762870611830e+00
2.800000000000000266e+00 2.000000000000000111e-01 2.058284842007105819e+00 5.123571912166217102e-01 8.321398257834873220e+03 9.193463476649547772e+00
2.800000000000000266e+00 2.000000000000000111e-01 2.166615623165374593e+00 5.124541155118291780e-01 8.322470732827829124e+03 1.089826431272699203e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.274946404323643367e+00 5.125542488508327832e-01 8.323623363518065162e+03 1.242826565282947548e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.383277185481912142e+00 5.126538307891741475e-01 8.324801018738817220e+03 1.377197010102034902e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.491607966640180916e+00 5.127490998528593247e-01 8.325949112886557486e+03 1.492423792273707228e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.599938747798449690e+00 5.128364764301384104e-01 8.327016198936489673e+03 1.588513921202022239e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.708269528956718464e+00 5.129127170198428676e-01 8.327956074048666778e+03 1.665848889326964155e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.816600310114987238e+00 5.129750352989800311e-01 8.328729362348161885e+03 1.725024624779171489e+01
2.800000000000000266e+00 2.000000000000000111e-01 2.924931091273256012e+00 5.130211904436111636e-01 8.329304610841139947e+03 1.766695318112714119e+01
2.800000000000000266e+00 2.000000000000000111e-01 3.033261872431524342e+00 5.130495466927301740e-01 8.329658982279859629e+03 1.791436221336123324e+01
2.800000000000000266e+00 2.000000000000000111e-01 3.141592653589793116e+00 5.130591098934771388e-01 8.329778648706833337e+03 1.799637313674956118e+01
2.800000000000000266e+00 4.000000000000000222e-01 1.083307811582687324e-01 3.394718886915368272e-01 6.041794564292158611e+03 -2.498083788797727323e+01
2.800000000000000266e+00 4.000000000000000222e-01 2.166615623165374649e-01 3.394487631325330823e-01 6.040849500306155278e+03 -2.497588503230639034e+01
2.800000000000000266e+00 4.000000000000000222e-01 3.249923434748062112e-01 3.394087078599162255e-01 6.039286362709322020e+03 -2.492643345457304349e+01
2.800000000000000266e+00 4.000000000000000222e-01 4.333231246330749298e-01 3.393500065231381813e-01 6.037128536104702107e+03 -2.477309030576795834e+01
2.800000000000000266e+00 4.000000000000000222e-01 5.416539057913436483e-01 3.392712738659650062e-01 6.034418703536685825e+03 -2.443794225018943322e+01
