9.000000000000000000e+00 0.000000000000000000e+00 2.912985740042749057e+03
9.000000000000000000e+00 6.283185307179586787e-02 5.847892691483934868e+02
9.000000000000000000e+00 1.256637061435917357e-01 4.175059810111677052e+02
9.000000000000000000e+00 1.884955592153876036e-01 3.412883241934443959e+02
9.000000000000000000e+00 2.513274122871834715e-01 2.950685036266890506e+02
9.000000000000000000e+00 3.141592653589793116e-01 2.631363060214796974e+02
9.000000000000000000e+00 3.769911184307752072e-01 2.393713793129703618e+02
9.000000000000000000e+00 4.398229715025711029e-01 2.208341633858886439e+02
9.000000000000000000e+00 5.026548245743669430e-01 2.059744211937905902e+02
9.000000000000000000e+00 5.654866776461627831e-01 1.939060899217404028e+02
9.000000000000000000e+00 6.283185307179586232e-01 1.839807466751659888e+02
9.000000000000000000e+00 6.911503837897545743e-01 1.756375120265266787e+02
9.000000000000000000e+00 7.539822368615504145e-01 1.682456876304254081e+02
9.000000000000000000e+00 8.168140899333462546e-01 1.612709218797813264e+02
9.000000000000000000e+00 8.796459430051422057e-01 1.542260593915879952e+02
9.000000000000000000e+00 9.424777960769380458e-01 1.470146631424643715e+02
9.000000000000000000e+00 1.005309649148733886e+00 1.396032231280340454e+02
9.000000000000000000e+00 1.068141502220529837e+00 1.316273743818000810e+02
9.000000000000000000e+00 1.130973355292325566e+00 1.229133303424454198e+02
9.000000000000000000e+00 1.193805208364121517e+00 1.134635981456701614e+02
9.000000000000000000e+00 1.256637061435917246e+00 1.030953605619686471e+02
9.000000000000000000e+00 1.319468914507713198e+00 9.123256569233423363e+01
9.000000000000000000e+00 1.382300767579509149e+00 7.727848836357063078e+01
9.000000000000000000e+00 1.445132620651304878e+00 6.096589769840850437e+01
9.000000000000000000e+00 1.507964473723100829e+00 4.138080136044025892e+01
9.000000000000000000e+00 1.570796326794896780e+00 -8.132605903398459901e+00
9.000000000000000000e+00 1.633628179866692509e+00 2.633299123538233388e+01
9.000000000000000000e+00 1.696460032938488460e+00 3.963646467783117089e+01
9.000000000000000000e+00 1.759291886010284411e+00 4.981340771059184647e+01
9.000000000000000000e+00 1.822123739082080141e+00 5.805070475235689287e+01
9.000000000000000000e+00 1.884955592153876092e+00 6.499881283504129215e+01
9.000000000000000000e+00 1.947787445225671821e+00 7.159907627565573307e+01
9.000000000000000000e+00 2.010619298297467772e+00 7.862294252345419920e+01
9.000000000000000000e+00 2.073451151369263723e+00 8.668957726600815761e+01
9.000000000000000000e+00 2.136283004441059674e+00 9.607862525367900730e+01
9.000000000000000000e+00 2.199114857512855181e+00 1.066121794392681039e+02
9.000000000000000000e+00 2.261946710584651132e+00 1.180254117910441067e+02
9.000000000000000000e+00 2.324778563656447083e+00 1.300691029189067081e+02
9.000000000000000000e+00 2.387610416728243035e+00 1.423645210651140474e+02
9.000000000000000000e+00 2.450442269800038986e+00 1.547164734129702310e+02
9.000000000000000000e+00 2.513274122871834493e+00 1.671969528757128103e+02
9.000000000000000000e+00 2.576105975943630444e+00 1.802669816469936563e+02
9.000000000000000000e+00 2.638937829015426395e+00 1.945603359334830884e+02
9.000000000000000000e+00 2.701769682087222346e+00 2.109849609651626849e+02
9.000000000000000000e+00 2.764601535159018297e+00 2.308427552597530337e+02
9.000000000000000000e+00 2.827433388230814248e+00 2.558822971415669940e+02
9.000000000000000000e+00 2.890265241302609756e+00 2.889726652271328362e+02
9.000000000000000000e+00 2.953097094374405707e+00 3.361805897917560628e+02
9.000000000000000000e+00 3.015928947446201658e+00 4.133362807675788417e+02
9.000000000000000000e+00 3.078760800517997609e+00 5.818761744494198638e+02
9.000000000000000000e+00 3.141592653589793560e+00 2.913654324461674150e+03
