0.000000000000000000e+00 3.149432391001829408e-04 0.000000000000000000e+00 2.030013265459586387e-04
1.355886397118481745e-02 4.713913804319687915e-04 1.379267163460453846e-02 3.544948932650950958e-04
2.711772794236963491e-02 6.004927832503590985e-04 2.758534326920907692e-02 5.972719265819026978e-04
4.067659191355445236e-02 1.296182508607361629e-03 4.137801490381361191e-02 1.088727323866549952e-03
5.423545588473926982e-02 2.010995409266884935e-03 5.517068653841815384e-02 2.098537990636995323e-03
6.779431985592408727e-02 2.707062948773143046e-03 6.896335817302269577e-02 3.059953739209987731e-03
8.135318382710890472e-02 4.121018948750331500e-03 8.275602980762722383e-02 4.024334854112210716e-03
9.491204779829372218e-02 5.579568590121794340e-03 9.654870144223176576e-02 5.106327267117829506e-03
1.084709117694785396e-01 6.954519137335734083e-03 1.103413730768363077e-01 6.275258076316978482e-03
1.220297757406633571e-01 7.959015592291816127e-03 1.241340447114408496e-01 7.872344280459369140e-03
1.355886397118481745e-01 8.625595823724742719e-03 1.379267163460453915e-01 9.393502458319354445e-03
1.491475036830329781e-01 1.092015880458402886e-02 1.517193879806499335e-01 1.106544452810651925e-02
1.627063676542178094e-01 1.369051499000278546e-02 1.655120596152544477e-01 1.341467096769947617e-02
1.762652316254026408e-01 1.432823155243807302e-02 1.793047312498589896e-01 1.546612083123083403e-02
1.898240955965874444e-01 1.677565693944735314e-02 1.930974028844635315e-01 1.654140977447717681e-02
2.033829595677722479e-01 1.854628582042799553e-02 2.068900745190680734e-01 1.844448902623922401e-02
2.169418235389570793e-01 1.952454043007804951e-02 2.206827461536726154e-01 2.153473478599093535e-02
2.305006875101419106e-01 2.222707213264887155e-02 2.344754177882771573e-01 2.436764259778993053e-02
2.440595514813267142e-01 2.454727646099028743e-02 2.482680894228816992e-01 2.457581601207462635e-02
2.576184154525115177e-01 2.728711053190984240e-02 2.620607610574862134e-01 2.520120593602639958e-02
2.711772794236963491e-01 2.911650688423197270e-02 2.758534326920907831e-01 2.832901530388352851e-02
