0.000000000000000000e+00 7.616824340489333212e-01
1.162919355862705208e-02 7.616775076377924059e-01
2.325838711725410415e-02 7.616584693845497300e-01
3.488758067588115797e-02 7.616251470551126390e-01
4.651677423450820831e-02 7.615774750639772162e-01
5.814596779313525865e-02 7.615154008319140466e-01
6.977516135176231593e-02 7.614390143206736239e-01
8.140435491038935933e-02 7.613482052210478468e-01
9.303354846901641662e-02 7.612429431433153093e-01
1.046627420276434739e-01 7.611232870280735252e-01
1.162919355862705173e-01 7.609889788629261576e-01
1.279211291448975607e-01 7.608401630029002494e-01
1.395503227035246319e-01 7.606766610685555818e-01
1.511795162621516753e-01 7.604986487584843857e-01
1.628087098207787187e-01 7.603056811888300182e-01
1.744379033794057898e-01 7.600979111236456642e-01
1.860670969380328332e-01 7.598752925471682351e-01
1.976962904966598766e-01 7.596374939829796391e-01
2.093254840552869478e-01 7.593847061625609296e-01
2.209546776139139912e-01 7.591165523044238750e-01
2.325838711725410346e-01 7.588332468026232069e-01
2.442130647311681058e-01 7.585343659450738407e-01
2.558422582897951214e-01 7.582201477138538204e-01
2.674714518484221926e-01 7.578901194536125097e-01
2.791006454070492637e-01 7.575441349163964944e-01
2.907298389656762794e-01 7.571820410704785953e-01
3.023590325243033505e-01 7.568041212604956769e-01
3.139882260829304217e-01 7.564097996897584109e-01
3.256174196415574373e-01 7.559993836250149535e-01
3.372466132001845085e-01 7.555717367536266549e-01
3.488758067588115797e-01 7.551276545929255235e-01
3.605050003174385953e-01 7.546664481452440842e-01
3.721341938760656665e-01 7.541879034715620600e-01
3.837633874346927376e-01 7.536917967668557150e-01
3.953925809933197533e-01 7.531785024190580380e-01
4.070217745519468244e-01 7.526465776830119081e-01
4.186509681105738956e-01 7.520970059224389992e-01
4.302801616692009112e-01 7.515289094832178218e-01
4.419093552278279824e-01 7.509420067094089157e-01
4.535385487864550536e-01 7.503367259665159050e-01
4.651677423450820692e-01 7.497113344733477014e-01
4.767969359037091404e-01 7.490669820815156754e-01
4.884261294623362115e-01 7.484018075557339333e-01
5.000553230209632272e-01 7.477170270429169818e-01
5.116845165795902428e-01 7.470114960612448396e-01
5.233137101382173695e-01 7.462848241643990077e-01
5.349429036968443851e-01 7.455375077879167200e-01
5.465720972554714008e-01 7.447673311044696876e-01
5.582012908140985274e-01 7.439747219234846831e-01
5.698304843727255431e-01 7.431601970485313124e-01
5.814596779313525587e-01 7.423223245551332505e-01
5.930888714899796854e-01 7.414595206038552266e-01
6.047180650486067011e-01 7.405733137235909203e-01
6.163472586072337167e-01 7.396620949312425752e-01
6.279764521658608434e-01 7.387264062338571025e-01
6.396056457244878590e-01 7.377633121706402841e-01
6.512348392831148747e-01 7.367732483806855859e-01
6.628640328417420013e-01 7.357567540894286440e-01
6.744932264003690170e-01 7.347105504892758043e-01
6.861224199589960326e-01 7.336363981318649863e-01
6.977516135176231593e-01 7.325321544023554177e-01
7.093808070762501750e-01 7.313968893142757111e-01
7.210100006348771906e-01 7.302296109185533179e-01
7.326391941935043173e-01 7.290292594425180628e-01
7.442683877521313329e-01 7.277947006979789135e-01
7.558975813107583486e-01 7.265263534404660106e-01
7.675267748693854752e-01 7.252196899787902717e-01
7.791559684280124909e-01 7.238766360790346299e-01
7.907851619866395065e-01 7.224940432437314541e-01
8.024143555452666332e-01 7.210702749444160009e-01
8.140435491038936489e-01 7.196035578218457074e-01
8.256727426625206645e-01 7.180919656667634765e-01
8.373019362211477912e-01 7.165334010580430846e-01
8.489311297797748068e-01 7.149255742641934530e-01
8.605603233384018225e-01 7.132682152446603308e-01
8.721895168970289491e-01 7.115565045432138414e-01
8.838187104556559648e-01 7.097874214785572233e-01
8.954479040142829804e-01 7.079576308800892281e-01
9.070770975729101071e-01 7.060634392947844340e-01
9.187062911315371228e-01 7.041007439460881256e-01
9.303354846901641384e-01 7.020678435087182034e-01
9.419646782487912651e-01 6.999570143770746933e-01
9.535938718074182807e-01 6.977625424223843353e-01
9.652230653660452964e-01 6.954779981511310938e-01
9.768522589246724230e-01 6.930961239503883320e-01
9.884814524832994387e-01 6.906123806971536938e-01
1.000110646041926454e+00 6.880141495044476141e-01
1.011739839600553470e+00 6.852908266125106174e-01
1.023369033159180486e+00 6.824346956971143463e-01
1.034998226717807723e+00 6.794280241237007356e-01
1.046627420276434739e+00 6.762549079730703072e-01
1.058256613835061755e+00 6.729024580038844849e-01
1.069885807393688770e+00 6.693449172297112337e-01
1.081515000952315786e+00 6.655579495831734915e-01
1.093144194510942802e+00 6.615202847419783261e-01
1.104773388069570039e+00 6.571935871026111098e-01
1.116402581628197055e+00 6.525486239315076986e-01
1.128031775186824071e+00 6.475444131193907049e-01
1.139660968745451086e+00 6.421237283444504174e-01
1.151290162304078102e+00 6.362417825090707080e-01
