0.000000000000000000e+00 2.773431857782986468e-02
2.251467739036379923e-01 6.498906633002851652e-02
4.502935478072759845e-01 1.602146602483978943e-01
6.754403217109139490e-01 2.563534587455837954e-01
9.005870956145519690e-01 2.870886033615972499e-01
1.125733869518189989e+00 2.360346358388854815e-01
1.350880643421827898e+00 1.673646476787041815e-01
1.576027417325466029e+00 1.306852203965287451e-01
1.801174191229103938e+00 1.115914978613412462e-01
2.026320965132741847e+00 9.845051156815941285e-02
2.251467739036379978e+00 8.693502242656943324e-02
2.476614512940018109e+00 7.689538824442601617e-02
2.701761286843655796e+00 6.894158543380796145e-02
2.926908060747293927e+00 6.219678681024012196e-02
3.152054834650932058e+00 5.605935668071804212e-02
3.377201608554569745e+00 5.052311713501265317e-02
3.602348382458207876e+00 4.583058071512151332e-02
3.827495156361846007e+00 4.196922206829487023e-02
4.052641930265483694e+00 3.868266261644123100e-02
4.277788704169122269e+00 3.532150093656243051e-02
4.502935478072759956e+00 3.251952047489115732e-02
4.728082251976397643e+00 3.011015134069003688e-02
4.953229025880036218e+00 2.786786649360428053e-02
5.178375799783673905e+00 2.590050789591921698e-02
5.403522573687311592e+00 2.408186183974414182e-02
5.628669347590950167e+00 2.243190123008992343e-02
5.853816121494587854e+00 2.101353047765962268e-02
6.078962895398225541e+00 1.972213832761668395e-02
6.304109669301864116e+00 1.848272808267533568e-02
6.529256443205501803e+00 1.738236346580498623e-02
6.754403217109139490e+00 1.634623340209618789e-02
6.979549991012778065e+00 1.540573614609178077e-02
7.204696764916415752e+00 1.458958333078333100e-02
7.429843538820053439e+00 1.377730548953740725e-02
7.654990312723692014e+00 1.298836435263339521e-02
7.880137086627329701e+00 1.240278979292054780e-02
8.105283860530967388e+00 1.184971755834801112e-02
8.330430634434605963e+00 1.120504956827422967e-02
8.555577408338244538e+00 1.065239789270799355e-02
8.780724182241881337e+00 1.017030020182448785e-02
9.005870956145519912e+00 9.712459046961358089e-03
9.231017730049158487e+00 9.277891674164167116e-03
9.456164503952795286e+00 8.863724885275288748e-03
9.681311277856433861e+00 8.507271735573931903e-03
9.906458051760072436e+00 8.163446377864279346e-03
1.013160482566370924e+01 7.827893991889973632e-03
1.035675159956734781e+01 7.523031662728094961e-03
1.058189837347098639e+01 7.225074610870446841e-03
1.080704514737462318e+01 6.950077114603402106e-03
1.103219192127826176e+01 6.710486414009714413e-03
1.125733869518190033e+01 6.471291690041970288e-03
1.148248546908553713e+01 6.223042520311017171e-03
1.170763224298917571e+01 5.970001208522196859e-03
1.193277901689281428e+01 5.744514924193946243e-03
1.215792579079645108e+01 5.538632185310988706e-03
1.238307256470008966e+01 5.302101211904951955e-03
1.260821933860372823e+01 4.986515228070034604e-03
1.283336611250736503e+01 4.639303261059392856e-03
1.305851288641100361e+01 4.310783669189652799e-03
1.328365966031464218e+01 3.999104795355169599e-03
1.350880643421827898e+01 3.710460458271223980e-03
1.373395320812191756e+01 3.410238705204471973e-03
1.395909998202555613e+01 3.116048612448244631e-03
1.418424675592919293e+01 2.844475241184547115e-03
1.440939352983283150e+01 2.586772869585588202e-03
1.463454030373647008e+01 2.352165959708832181e-03
1.485968707764010688e+01 2.133964804572792851e-03
1.508483385154374545e+01 1.931258801193832565e-03
1.530998062544738403e+01 1.744308200698693094e-03
1.553512739935102083e+01 1.570184007822320125e-03
1.576027417325465940e+01 1.407147638362286511e-03
1.598542094715829798e+01 1.255139705384368488e-03
1.621056772106193478e+01 1.112140968366114036e-03
1.643571449496557335e+01 9.798252286961658779e-04
1.666086126886921193e+01 8.567641692913067607e-04
1.688600804277285050e+01 7.415063931087506957e-04
1.711115481667648908e+01 6.383741341017181575e-04
1.733630159058012410e+01 5.446577102712613343e-04
1.756144836448376267e+01 4.589030033084553779e-04
1.778659513838740125e+01 3.837999089770463990e-04
1.801174191229103982e+01 3.180016872812786483e-04
1.823688868619467840e+01 2.593431195394151371e-04
1.846203546009831697e+01 2.087046411277855584e-04
1.868718223400195200e+01 1.673904124113121674e-04
1.891232900790559057e+01 1.343299193143088763e-04
1.913747578180922915e+01 1.068203581597937580e-04
1.936262255571286772e+01 8.472889065683958702e-05
1.958776932961650630e+01 6.682012650792879416e-05
1.981291610352014487e+01 5.148100170120780924e-05
2.003806287742377990e+01 3.895433900449979891e-05
2.026320965132741847e+01 2.909010728827162793e-05
2.048835642523105705e+01 2.121756904235168139e-05
2.071350319913469562e+01 1.509950582183015313e-05
2.093864997303833420e+01 1.039776583842502394e-05
2.116379674694197277e+01 6.938091675049396512e-06
2.138894352084560779e+01 4.385646965156027699e-06
2.161409029474924637e+01 2.450121508131331760e-06
2.183923706865288494e+01 1.172614196101328689e-06
2.206438384255652352e+01 6.763486700660218087e-07
