0.000000000000000000e+00 0.000000000000000000e+00
6.735737389461592117e-02 5.030082847286110326e-02
1.347147477892318423e-01 0.000000000000000000e+00
2.020721216838477496e-01 1.673658121479366934e-01
2.694294955784636847e-01 2.169960275358198964e-01
3.367868694730796197e-01 2.880059814462836987e-01
4.041442433676954993e-01 2.744826609282123853e-01
4.715016172623114343e-01 2.611393243498558170e-01
5.388589911569273694e-01 2.445281844526657478e-01
6.062163650515433044e-01 2.588017554469699277e-01
6.735737389461592395e-01 2.361892188760483235e-01
7.409311128407751745e-01 2.256010555044367649e-01
8.082884867353909986e-01 2.090000696275524095e-01
8.756458606300069336e-01 2.065923726712690367e-01
9.430032345246228687e-01 2.112938984950278043e-01
1.010360608419238915e+00 1.817969309724690452e-01
1.077717982313854739e+00 1.873282358995634611e-01
1.145075356208470563e+00 2.031867206190184072e-01
1.212432730103086609e+00 1.914430799150270979e-01
1.279790103997702433e+00 1.647157992771492718e-01
1.347147477892318479e+00 1.517933468377960504e-01
1.414504851786934303e+00 1.583802227233982174e-01
1.481862225681550349e+00 1.616288669907600950e-01
1.549219599576166173e+00 1.440588014078319767e-01
1.616576973470781997e+00 1.308923143554366897e-01
1.683934347365398043e+00 1.360748962988000410e-01
1.751291721260013867e+00 1.302020095198327676e-01
1.818649095154629913e+00 1.212777637142819498e-01
1.886006469049245737e+00 1.201660390646546034e-01
1.953363842943861783e+00 1.215930693121561323e-01
2.020721216838477829e+00 1.151625630943568235e-01
2.088078590733093431e+00 1.049991518661708978e-01
2.155435964627709478e+00 1.081577762884299299e-01
2.222793338522325524e+00 1.083273150019151421e-01
2.290150712416941126e+00 9.715482451991140633e-02
2.357508086311557172e+00 9.156530192228051757e-02
2.424865460206173218e+00 9.465815913618952360e-02
2.492222834100789264e+00 9.247369150519385572e-02
2.559580207995404866e+00 8.631602038073010741e-02
2.626937581890020912e+00 8.332579663670407200e-02
2.694294955784636958e+00 7.947470407658087377e-02
2.761652329679252560e+00 7.721944002704785037e-02
2.829009703573868606e+00 7.626639733754639328e-02
2.896367077468484652e+00 7.546374842709281661e-02
2.963724451363100698e+00 7.546771939776425464e-02
3.031081825257716300e+00 7.004297897183667243e-02
3.098439199152332346e+00 6.662620413200391611e-02
3.165796573046948392e+00 6.681285370131311019e-02
3.233153946941563994e+00 6.508334051879031967e-02
3.300511320836180040e+00 6.081496097227004349e-02
3.367868694730796086e+00 6.037655844605534922e-02
3.435226068625412132e+00 6.121401337325486913e-02
3.502583442520027734e+00 5.898019182213786599e-02
3.569940816414643781e+00 5.616783041057576281e-02
3.637298190309259827e+00 5.416065251874663949e-02
3.704655564203875873e+00 5.525453966155179780e-02
3.772012938098491475e+00 5.641103054317199439e-02
3.839370311993107521e+00 5.327586472961513137e-02
3.906727685887723567e+00 4.948327946868605332e-02
3.974085059782339169e+00 4.864585405674404228e-02
4.041442433676955659e+00 4.459106370070899800e-02
4.108799807571570817e+00 4.079400890168368571e-02
4.176157181466186863e+00 3.895641671524801425e-02
4.243514555360802909e+00 3.618376970699114376e-02
4.310871929255418955e+00 3.303368834202034116e-02
4.378229303150035001e+00 3.015752688776281859e-02
4.445586677044651047e+00 2.791423161082644266e-02
4.512944050939267093e+00 2.637741075736356466e-02
4.580301424833882251e+00 2.327922705215652172e-02
4.647658798728498297e+00 2.070287174848693332e-02
4.715016172623114343e+00 1.998362785264962138e-02
4.782373546517730389e+00 1.808129048537535435e-02
4.849730920412346435e+00 1.642472294405049327e-02
4.917088294306962482e+00 1.550186652285668459e-02
4.984445668201578528e+00 1.378026382860977721e-02
5.051803042096193685e+00 1.191195834655193672e-02
5.119160415990809732e+00 1.110288373572700625e-02
5.186517789885425778e+00 9.693949421356241880e-03
5.253875163780041824e+00 8.329787640602492882e-03
5.321232537674657870e+00 7.656261931851048724e-03
5.388589911569273916e+00 6.531428421500095824e-03
5.455947285463889962e+00 4.883330776151404394e-03
5.523304659358505120e+00 4.092548548539623986e-03
5.590662033253121166e+00 3.722797775544108012e-03
5.658019407147737212e+00 2.867201826687068838e-03
5.725376781042353258e+00 2.147386822488222755e-03
5.792734154936969304e+00 1.857877259261527360e-03
5.860091528831585350e+00 1.750912529910409908e-03
5.927448902726201396e+00 1.351169646119090460e-03
5.994806276620816554e+00 8.641753446996481777e-04
6.062163650515432600e+00 7.180825047268896101e-04
6.129521024410048646e+00 7.168030236017886156e-04
6.196878398304664692e+00 5.939897848588907231e-04
6.264235772199280738e+00 3.473180161266428787e-04
6.331593146093896785e+00 1.894577304489587506e-04
6.398950519988512831e+00 1.948989428282537728e-04
6.466307893883127988e+00 1.728619897589958284e-04
6.533665267777744035e+00 7.182447916437898719e-05
6.601022641672360081e+00 2.567837065052515504e-05
