3.475542608082928253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
3.475542608082928253e-01 1.000000000000000056e-01 -2.155374927055359879e-01 2.411818284713955832e-02 4.523900662903977299e+00 1.624608547195063868e-01 9.006480290017894186e-01 1.971864418517070561e-01
3.475542608082928253e-01 2.000000000000000111e-01 -5.174769615387847521e-01 5.434070460768931216e-02 6.524386751164166220e+00 3.538832077180579239e-01 7.281318497174820159e-01 4.144646609164582829e-01
3.475542608082928253e-01 3.000000000000000444e-01 -8.561316631106264952e-01 7.751253849254791106e-02 7.597243197275634685e+00 5.190776464369105669e-01 5.055526776942146361e-01 5.826539703460091868e-01
3.475542608082928253e-01 4.000000000000000222e-01 -1.215289260445436170e+00 9.367519103535187908e-02 8.160259725664950281e+00 6.567158558668881874e-01 2.506439802426249086e-01 6.750771320879165316e-01
3.475542608082928253e-01 5.000000000000000000e-01 -1.586896682673604619e+00 1.087233834338728888e-01 8.494207658716881326e+00 7.709814354880328846e-01 -1.094964958433431237e-02 6.800286603859586609e-01
3.475542608082928253e-01 6.000000000000000888e-01 -1.966409033046306654e+00 1.177428323590993808e-01 8.680221985712481825e+00 8.659906564295342113e-01 -2.499392866436714877e-01 5.984688753255421600e-01
3.475542608082928253e-01 7.000000000000000666e-01 -2.351128384964716211e+00 1.265299187718207652e-01 8.778080279439741673e+00 9.453859982954326835e-01 -4.385162335566851755e-01 4.429820347475096898e-01
3.475542608082928253e-01 8.000000000000000444e-01 -2.739281847579333018e+00 1.330321548272033749e-01 8.826939487491218372e+00 1.012118753428734808e+00 -5.547329023386092794e-01 2.360498111761746842e-01
3.475542608082928253e-01 9.000000000000000222e-01 -3.129727049763107338e+00 1.377417013379347022e-01 8.841352090357410987e+00 1.068512483279607128e+00 -5.860637894757424471e-01 6.954327118641364693e-03
3.475542608082928253e-01 1.000000000000000000e+00 -3.521678950870285263e+00 1.424838545756546559e-01 8.835683223505034434e+00 1.116431291423679140e+00 -5.313907149176325673e-01 -2.122973866894395101e-01
3.475542608082928253e-01 1.100000000000000089e+00 -3.914601426068212930e+00 1.455194911364906807e-01 8.817562455294922330e+00 1.157355297751230694e+00 -4.013128051948346431e-01 -3.914899592270950635e-01
3.475542608082928253e-01 1.200000000000000178e+00 -4.308114966537574198e+00 1.484830718678682437e-01 8.792433510284219267e+00 1.192469346865899116e+00 -2.166902011469898914e-01 -5.064744018473882337e-01
3.475542608082928253e-01 1.300000000000000044e+00 -4.701957333827154528e+00 1.507972073477500952e-01 8.761943201936352565e+00 1.222723080055172717e+00 -5.660229546836803398e-03 -5.425820554935238960e-01
3.475542608082928253e-01 1.400000000000000133e+00 -5.095939515496127115e+00 1.526887200016581181e-01 8.730454586829804242e+00 1.248896768195608242e+00 2.004135801953095541e-01 -4.966441878820788136e-01
3.475542608082928253e-01 1.500000000000000000e+00 -5.489927725686476023e+00 1.542765285371335837e-01 8.697644037046329046e+00 1.271616084056349960e+00 3.714640657073836616e-01 -3.773494251889492612e-01
3.475542608082928253e-01 1.600000000000000089e+00 -5.883829050942968486e+00 1.556524998893656919e-01 8.665150052368771227e+00 1.291402053630817726e+00 4.830388858375436190e-01 -2.038591275578826856e-01
3.475542608082928253e-01 1.700000000000000178e+00 -6.277577566458851344e+00 1.567294932711187361e-01 8.633245128441931371e+00 1.308681882136485841e+00 5.197763456077558741e-01 -2.914801532687752265e-03
3.475542608082928253e-01 1.800000000000000044e+00 -6.671127042765549575e+00 1.576504753715861906e-01 8.603247899591417891e+00 1.323814806813075284e+00 4.775322039951443998e-01 1.951439669855352943e-01
3.475542608082928253e-01 1.900000000000000133e+00 -7.064447485540633842e+00 1.584524016775988031e-01 8.573178043951374505e+00 1.337091644183555417e+00 3.638547655402057934e-01 3.608573499830482478e-01
3.475542608082928253e-01 2.000000000000000000e+00 -7.457522257360465368e+00 1.590971277349047808e-01 8.545961184687339340e+00 1.348771196204211265e+00 1.967340212758139362e-01 4.699518451246750828e-01
