9.999044422111921238e-01 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
9.999044422111921238e-01 1.000000000000000056e-01 9.494927015760771249e-01 1.142541642980519495e-01
9.999044422111921238e-01 2.000000000000000111e-01 8.795106632968162641e-01 2.596898562223383111e-01
9.999044422111921238e-01 3.000000000000000444e-01 7.921659491394142938e-01 4.014659400456533356e-01
9.999044422111921238e-01 4.000000000000000222e-01 6.853155631467239273e-01 5.295513356024247331e-01
9.999044422111921238e-01 5.000000000000000000e-01 5.599679195371244367e-01 6.379176028921815789e-01
9.999044422111921238e-01 6.000000000000000888e-01 4.190075329886465139e-01 7.221918553205267655e-01
9.999044422111921238e-01 7.000000000000000666e-01 2.666150772453980133e-01 7.791895477995434138e-01
9.999044422111921238e-01 8.000000000000000444e-01 1.077572257216918572e-01 8.068463469618771811e-01
9.999044422111921238e-01 9.000000000000000222e-01 -5.212272940271379940e-02 8.042466577484354007e-01
9.999044422111921238e-01 1.000000000000000000e+00 -2.074034483392670214e-01 7.716119002577213060e-01
9.999044422111921238e-01 1.100000000000000089e+00 -3.525459842449249481e-01 7.103105382138549251e-01
9.999044422111921238e-01 1.200000000000000178e+00 -4.823365658855516269e-01 6.227858557486866120e-01
9.999044422111921238e-01 1.300000000000000044e+00 -5.921104890068366045e-01 5.124692079677226619e-01
9.999044422111921238e-01 1.400000000000000133e+00 -6.779320337756755688e-01 3.836448688144195041e-01
9.999044422111921238e-01 1.500000000000000000e+00 -7.367646183584987130e-01 2.412885528310168837e-01
9.999044422111921238e-01 1.600000000000000089e+00 -7.665840225475804015e-01 9.087587947479640327e-02
9.999044422111921238e-01 1.700000000000000178e+00 -7.664632726867371959e-01 -6.182998359285977324e-02
9.999044422111921238e-01 1.800000000000000044e+00 -7.366063993120490760e-01 -2.109933131678341789e-01
9.999044422111921238e-01 1.900000000000000133e+00 -6.783439733921895476e-01 -3.509350494146768473e-01
9.999044422111921238e-01 2.000000000000000000e+00 -5.940801269330390211e-01 -4.763451414429876740e-01
9.999044422111921238e-01 2.100000000000000089e+00 -4.871991739170120073e-01 -5.824882281609570223e-01
9.999044422111921238e-01 2.200000000000000178e+00 -3.619371846352695266e-01 -6.653810077622458463e-01
9.999044422111921238e-01 2.300000000000000266e+00 -2.232158218217375478e-01 -7.219458664537332648e-01
9.999044422111921238e-01 2.400000000000000355e+00 -7.645481274458196252e-02 -7.501249461652134132e-01
9.999044422111921238e-01 2.500000000000000000e+00 7.263848300105502087e-02 -7.489573206872699451e-01
9.999044422111921238e-01 2.600000000000000089e+00 2.182868643701766920e-01 -7.186137255815637781e-01
9.999044422111921238e-01 2.700000000000000178e+00 3.548667798139666929e-01 -6.603864813181090643e-01
9.999044422111921238e-01 2.800000000000000266e+00 4.771226926748763364e-01 -5.766377953916594912e-01
9.999044422111921238e-01 2.900000000000000355e+00 5.803687896932151480e-01 -4.707056715611225850e-01
9.999044422111921238e-01 3.000000000000000000e+00 6.606676846304656570e-01 -3.467736917144893516e-01
9.999044422111921238e-01 3.100000000000000089e+00 7.149800312431268123e-01 -2.097073045366430466e-01
9.999044422111921238e-01 3.200000000000000178e+00 7.412795581265544387e-01 -6.486508735992332908e-02
9.999044422111921238e-01 3.300000000000000266e+00 7.386285368773386484e-01 8.210916725722217091e-02
9.999044422111921238e-01 3.400000000000000355e+00 7.072114043825099561e-01 2.255047342147036560e-01
9.999044422111921238e-01 3.500000000000000000e+00 6.483251707361171734e-01 3.597644031274116472e-01
9.999044422111921238e-01 3.600000000000000089e+00 5.643265240115796777e-01 4.796988401564866167e-01
