1.142747933955648110e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.142747933955648110e+00 1.000000000000000056e-01 9.510524635934983761e-01 9.965082023060042871e-02
1.142747933955648110e+00 2.000000000000000111e-01 8.866702744560411853e-01 2.324976390552587202e-01
1.142747933955648110e+00 3.000000000000000444e-01 8.089474983718840662e-01 3.644473945475070198e-01
1.142747933955648110e+00 4.000000000000000222e-01 7.150738505439625525e-01 4.862427010991892673e-01
1.142747933955648110e+00 5.000000000000000000e-01 6.051202468210838958e-01 5.925892482541567086e-01
1.142747933955648110e+00 6.000000000000000888e-01 4.808389877990376093e-01 6.796385131743711838e-01
1.142747933955648110e+00 7.000000000000000666e-01 3.451380235385157480e-01 7.444879555364346535e-01
1.142747933955648110e+00 8.000000000000000444e-01 2.016726010498292032e-01 7.850500548420877855e-01
1.142747933955648110e+00 9.000000000000000222e-01 5.457742253692324935e-02 8.000866125127207296e-01
1.142747933955648110e+00 1.000000000000000000e+00 -9.174039581622514539e-02 7.891953758833898380e-01
1.142747933955648110e+00 1.100000000000000089e+00 -2.328096886322002512e-01 7.528317615241352234e-01
1.142747933955648110e+00 1.200000000000000178e+00 -3.642586199930439861e-01 6.922878783800396896e-01
1.142747933955648110e+00 1.300000000000000044e+00 -4.819966910712153996e-01 6.096457141222965115e-01
1.142747933955648110e+00 1.400000000000000133e+00 -5.823511072825606760e-01 5.077126837560026473e-01
1.142747933955648110e+00 1.500000000000000000e+00 -6.622039729662141383e-01 3.899222582240041146e-01
1.142747933955648110e+00 1.600000000000000089e+00 -7.191012643770862134e-01 2.602277685239190452e-01
1.142747933955648110e+00 1.700000000000000178e+00 -7.513379673713080908e-01 1.229631020007512371e-01
1.142747933955648110e+00 1.800000000000000044e+00 -7.580191366728934454e-01 -1.729694299890816023e-02
1.142747933955648110e+00 1.900000000000000133e+00 -7.390884311258333339e-01 -1.558906463198677927e-01
1.142747933955648110e+00 2.000000000000000000e+00 -6.953347936957421371e-01 -2.882249659326538982e-01
1.142747933955648110e+00 2.100000000000000089e+00 -6.283630943343097019e-01 -4.099276964935741896e-01
1.142747933955648110e+00 2.200000000000000178e+00 -5.405419862634451844e-01 -5.169944541146804795e-01
1.142747933955648110e+00 2.300000000000000266e+00 -4.349242365884899986e-01 -6.059193922393585341e-01
1.142747933955648110e+00 2.400000000000000355e+00 -3.151437563842566791e-01 -6.738140251186718332e-01
1.142747933955648110e+00 2.500000000000000000e+00 -1.852942533512038081e-01 -7.185006839533333300e-01
1.142747933955648110e+00 2.600000000000000089e+00 -4.979060948764704730e-02 -7.385849397950928763e-01
1.142747933955648110e+00 2.700000000000000178e+00 8.677771913175585938e-02 -7.335003565905533485e-01
1.142747933955648110e+00 2.800000000000000266e+00 2.198020037456661080e-01 -7.035258015421678168e-01
1.142747933955648110e+00 2.900000000000000355e+00 3.448075906185886774e-01 -6.497744466724518775e-01
1.142747933955648110e+00 3.000000000000000000e+00 4.576040722789242454e-01 -5.741542120565833462e-01
1.142747933955648110e+00 3.100000000000000089e+00 5.544249807820513798e-01 -4.793024662683146309e-01
1.142747933955648110e+00 3.200000000000000178e+00 6.320532689207168930e-01 -3.684954289811546158e-01
1.142747933955648110e+00 3.300000000000000266e+00 6.879281983603995343e-01 -2.455368593851875447e-01
1.142747933955648110e+00 3.400000000000000355e+00 7.202299012335487971e-01 -1.146288933182966208e-01
1.142747933955648110e+00 3.500000000000000000e+00 7.279388291263259037e-01 1.977034734074905459e-02
1.142747933955648110e+00 3.600000000000000089e+00 7.108683619058396852e-01 1.530972600106591253e-01
1.142747933955648110e+00 3.700000000000000178e+00 6.696691520781021811e-01 2.808367147952308129e-01
1.142747933955648110e+00 3.800000000000000266e+00 6.058054958746040830e-01 3.986744820910499421e-01
1.142747933955648110e+00 3.900000000000000355e+00 5.215038785849624992e-01 5.026417299093630664e-01
1.142747933955648110e+00 4.000000000000000000e+00 4.196764116773629705e-01 5.892486779125670759e-01
1.142747933955648110e+00 4.100000000000000533e+00 3.038213887599755525e-01 6.556009506359693484e-01
1.142747933955648110e+00 4.200000000000000178e+00 1.779031199239230754e-01 6.994966856068064454e-01
1.142747933955648110e+00 4.299999999999999822e+00 4.621806190034263850e-02 7.194987432928929838e-01
1.142747933955648110e+00 4.400000000000000355e+00 -8.675189618303769112e-02 7.149821965966913773e-01
1.142747933955648110e+00 4.500000000000000000e+00 -2.164903812922582271e-01 6.861542089350085583e-01
1.142747933955648110e+00 4.600000000000000533e+00 -3.386005641140178435e-01 6.340445072685675365e-01
1.142747933955648110e+00 4.700000000000000178e+00 -4.489523009574652446e-01 5.604699911341363139e-01
1.142747933955648110e+00 4.800000000000000711e+00 -5.438220881348947433e-01 4.679710056614536096e-01
1.142747933955648110e+00 4.900000000000000355e+00 -6.200186777168531505e-01 3.597251984330401275e-01
1.142747933955648110e+00 5.000000000000000000e+00 -6.749892374723355237e-01 2.394372183176319280e-01
1.142747933955648110e+00 5.100000000000000533e+00 -7.069055034967406392e-01 1.112139229397780399e-01
1.142747933955648110e+00 5.200000000000000178e+00 -7.147236843689654950e-01 -2.057575198124524107e-02
1.142747933955648110e+00 5.300000000000000711e+00 -6.982200578582880013e-01 -1.514501014106002796e-01
1.142747933955648110e+00 5.400000000000000355e+00 -6.579949305988926911e-01 -2.769652527553344012e-01
1.142747933955648110e+00 5.500000000000000000e+00 -5.954528248035213522e-01 -3.928668227468943841e-01
1.142747933955648110e+00 5.600000000000000533e+00 -5.127537413476759287e-01 -4.952321745820539300e-01
1.142747933955648110e+00 5.700000000000000178e+00 -4.127371623304892934e-01 -5.806061271028941650e-01
1.142747933955648110e+00 5.800000000000000711e+00 -2.988264515867166127e-01 -6.461127546666534105e-01
1.142747933955648110e+00 5.900000000000000355e+00 -1.749110329629802729e-01 -6.895553517236368002e-01
1.142747933955648110e+00 6.000000000000000000e+00 -4.521625971142785583e-02 -7.094905685318837474e-01
1.142747933955648110e+00 6.100000000000000533e+00 8.584733633093460936e-02 -7.052725573039122509e-01
1.142747933955648110e+00 6.200000000000000178e+00 2.138213337108600953e-01 -6.770762332237104664e-01
1.142747933955648110e+00 6.300000000000000711e+00 3.343647488799082468e-01 -6.258935691525268075e-01
1.142747933955648110e+00 6.400000000000000355e+00 4.433922053417864162e-01 -5.534895096320455732e-01
1.142747933955648110e+00 6.500000000000000000e+00 5.372105423369272215e-01 -4.623534918122942372e-01
1.142747933955648110e+00 6.600000000000000533e+00 6.126559881347469760e-01 -3.556007550708398246e-01
1.142747933955648110e+00 6.700000000000000178e+00 6.671834299979473304e-01 -2.368834504185920453e-01
1.142747933955648110e+00 6.800000000000000711e+00 6.989637426740608062e-01 -1.102391488536472591e-01
1.142747933955648110e+00 6.900000000000000355e+00 7.069503678723102480e-01 2.001256330212372939e-02
1.142747933955648110e+00 7.000000000000000000e+00 6.908900451033145318e-01 1.494416302049463574e-01
1.142747933955648110e+00 7.100000000000000533e+00 6.513553797128068812e-01 2.736595683307974647e-01
1.142747933955648110e+00 7.200000000000000178e+00 5.897201007563848130e-01 3.884473971311364071e-01
1.142747933955648110e+00 7.300000000000000711e+00 5.081006055393507692e-01 4.899133631761098395e-01
1.142747933955648110e+00 7.400000000000000355e+00 4.092877276778693618e-01 5.746236877628173589e-01
1.142747933955648110e+00 7.500000000000000000e+00 2.966541458916652219e-01 6.397187309717667913e-01
1.142747933955648110e+00 7.600000000000000533e+00 1.740417456199329638e-01 6.830062933228410182e-01
1.142747933955648110e+00 7.700000000000000178e+00 4.562608137486490190e-02 7.030367924317584283e-01
1.142747933955648110e+00 7.800000000000000711e+00 -8.422373607299510345e-02 6.991516820799529297e-01
1.142747933955648110e+00 7.900000000000000355e+00 -2.110951855472026628e-01 6.715046683880124823e-01
1.142747933955648110e+00 8.000000000000000000e+00 -3.306804595885532438e-01 6.210569711149646066e-01
1.142747933955648110e+00 8.099999999999999645e+00 -4.389235051895441497e-01 5.495426259549895942e-01
1.142747933955648110e+00 8.200000000000001066e+00 -5.321570774021830985e-01 4.594100696380448712e-01
1.142747933955648110e+00 8.300000000000000711e+00 -6.072267528320407504e-01 3.537373086769411423e-01
1.142747933955648110e+00 8.400000000000000355e+00 -6.615980432450737636e-01 2.361273929031884045e-01
1.142747933955648110e+00 8.500000000000000000e+00 -6.934407508210337356e-01 1.105849812947155980e-01
1.142747933955648110e+00 8.599999999999999645e+00 -7.016906779469032074e-01 -1.861942544516570139e-02
1.142747933955648110e+00 8.700000000000001066e+00 -6.860848210174625983e-01 -1.470933663391374713e-01
1.142747933955648110e+00 8.800000000000000711e+00 -6.471718422521528513e-01 -2.704713105363331649e-01
1.142747933955648110e+00 8.900000000000000355e+00 -5.862940766355695388e-01 -3.845635871795880512e-01
1.142747933955648110e+00 9.000000000000000000e+00 -5.055392561135156893e-01 -4.855020721363977332e-01
1.142747933955648110e+00 9.099999999999999645e+00 -4.076635803047136686e-01 -5.698708198165666206e-01
1.142747933955648110e+00 9.200000000000001066e+00 -2.959982068459846016e-01 -6.348162789873738054e-01
1.142747933955648110e+00 9.300000000000000711e+00 -1.743482110403372642e-01 -6.781415970512071345e-01
1.142747933955648110e+00 9.400000000000000355e+00 -4.686330839562400513e-02 -6.983910154153267769e-01
1.142747933955648110e+00 9.500000000000000000e+00 8.212604472373397080e-02 -6.948985013484589857e-01
1.142747933955648110e+00 9.600000000000001421e+00 2.082495202264790790e-01 -6.677926804436290498e-01
1.142747933955648110e+00 9.700000000000001066e+00 3.272105152205659340e-01 -6.180082080715586512e-01
1.142747933955648110e+00 9.800000000000000711e+00 4.349687578544212396e-01 -5.472646738340976036e-01
1.142747933955648110e+00 9.900000000000000355e+00 5.278913797366664440e-01 -4.579638755985216414e-01
1.142747933955648110e+00 1.000000000000000000e+01 6.028118840743962314e-01 -3.531523792984426202e-01
1.142747933955648110e+00 1.010000000000000142e+01 6.572016943588909754e-01 -2.364214255047654145e-01
1.142747933955648110e+00 1.020000000000000107e+01 6.892370505109659540e-01 -1.117082463068805043e-01
1.142747933955648110e+00 1.030000000000000071e+01 6.978222522189755361e-01 1.671376239893284515e-02
1.142747933955648110e+00 1.040000000000000036e+01 6.827061432360185256e-01 1.444921264307940101e-01
1.142747933955648110e+00 1.050000000000000000e+01 6.443875167282201444e-01 2.673016448599411787e-01
1.142747933955648110e+00 1.060000000000000142e+01 5.842123867096029599e-01 3.809347969625243580e-01
1.142747933955648110e+00 1.070000000000000107e+01 5.042064237100073454e-01 4.815911566027727964e-01
1.142747933955648110e+00 1.080000000000000071e+01 4.071274095951086802e-01 5.657986944737994905e-01
1.142747933955648110e+00 1.090000000000000036e+01 2.962590371190970684e-01 6.307665848839032474e-01
1.142747933955648110e+00 1.100000000000000000e+01 1.753913942092120981e-01 6.742416708647065438e-01
1.142747933955648110e+00 1.110000000000000142e+01 4.862567064364177460e-02 6.948129895620441809e-01
1.142747933955648110e+00 1.120000000000000107e+01 -7.972306546983851105e-02 6.917418808502490135e-01
1.142747933955648110e+00 1.130000000000000071e+01 -2.053014731799440717e-01 6.651977623386132743e-01
1.142747933955648110e+00 1.140000000000000036e+01 -3.238308763403188739e-01 6.160414564327024722e-01
1.142747933955648110e+00 1.150000000000000000e+01 -4.313183106603042383e-01 5.460073047462780105e-01
1.142747933955648110e+00 1.160000000000000142e+01 -5.240684031954730981e-01 4.574352610565100563e-01
1.142747933955648110e+00 1.170000000000000107e+01 -5.990116020029853106e-01 3.533841301589912831e-01
1.142747933955648110e+00 1.180000000000000071e+01 -6.535188693446218888e-01 2.373713829440232959e-01
1.142747933955648110e+00 1.190000000000000036e+01 -6.858481851690696462e-01 1.133415663396998008e-01
1.142747933955648110e+00 1.200000000000000000e+01 -6.948269400609373703e-01 -1.445188114876216380e-02
1.142747933955648110e+00 1.210000000000000142e+01 -6.802075290322494583e-01 -1.417408899855536752e-01
1.142747933955648110e+00 1.220000000000000107e+01 -6.425137953513071487e-01 -2.641002228430830434e-01
1.142747933955648110e+00 1.230000000000000071e+01 -5.829494645659117902e-01 -3.774825546698560852e-01
1.142747933955648110e+00 1.240000000000000036e+01 -5.036909072748156913e-01 -4.779629204592146241e-01
1.142747933955648110e+00 1.250000000000000000e+01 -4.072845487206301907e-01 -5.621586670799811891e-01
1.142747933955648110e+00 1.260000000000000142e+01 -2.971174148297934803e-01 -6.272487723550321803e-01
1.142747933955648110e+00 1.270000000000000107e+01 -1.769305427276980369e-01 -6.709776576598568409e-01
1.142747933955648110e+00 1.280000000000000071e+01 -5.071838682949809246e-02 -6.918891680824142965e-01
1.142747933955648110e+00 1.290000000000000036e+01 7.710179283509022152e-02 -6.893407009297806143e-01
1.142747933955648110e+00 1.300000000000000000e+01 2.022523601690224826e-01 -6.633039869593153615e-01
1.142747933955648110e+00 1.310000000000000142e+01 3.205548741111945432e-01 -6.147914452068871105e-01
1.142747933955648110e+00 1.320000000000000107e+01 4.278078881458476923e-01 -5.454433313555786533e-01
1.142747933955648110e+00 1.330000000000000071e+01 5.205618378343216390e-01 -4.575045509746253347e-01
1.142747933955648110e+00 1.340000000000000036e+01 5.956090995677962852e-01 -3.541500306044237378e-01
1.142747933955648110e+00 1.350000000000000000e+01 6.503142241070037910e-01 -2.387942434215682697e-01
1.142747933955648110e+00 1.360000000000000142e+01 6.829803660558001477e-01 -1.152973109744329927e-01
1.142747933955648110e+00 1.370000000000000107e+01 6.924373020923491051e-01 1.197734061203821129e-02
1.142747933955648110e+00 1.380000000000000071e+01 6.783126120846802998e-01 1.388068397328921788e-01
1.142747933955648110e+00 1.390000000000000036e+01 6.411833552137532477e-01 2.609621259440080276e-01
1.142747933955648110e+00 1.400000000000000000e+01 5.823422614121525065e-01 3.741175623885051316e-01
1.142747933955648110e+00 1.410000000000000142e+01 5.036757912924773040e-01 4.744979419213883332e-01
1.142747933955648110e+00 1.420000000000000107e+01 4.078917839134132417e-01 5.588330829592942361e-01
1.142747933955648110e+00 1.430000000000000071e+01 2.983949300129585258e-01 6.241399689904324477e-01
1.142747933955648110e+00 1.440000000000000036e+01 1.788197401197214598e-01 6.681197204176085869e-01
1.142747933955648110e+00 1.450000000000000000e+01 5.307940424205117441e-02 6.894228447358251577e-01
1.142747933955648110e+00 1.460000000000000142e+01 -7.440364819706354882e-02 6.873843920002663532e-01
1.142747933955648110e+00 1.470000000000000107e+01 -1.992069384814979527e-01 6.619795006727500208e-01
1.142747933955648110e+00 1.480000000000000071e+01 -3.172420920260149435e-01 6.140376955683695126e-01
1.142747933955648110e+00 1.490000000000000036e+01 -4.245207066468714707e-01 5.452893333108471685e-01
1.142747933955648110e+00 1.500000000000000000e+01 -5.172686212829824548e-01 4.580992483994497655e-01
1.142747933955648110e+00 1.510000000000000142e+01 -5.923839184928457735e-01 3.553170163740549947e-01
1.142747933955648110e+00 1.520000000000000107e+01 -6.474380947153254295e-01 2.404257972552235056e-01
1.142747933955648110e+00 1.530000000000000071e+01 -6.805232581886042631e-01 1.174775363707682568e-01
1.142747933955648110e+00 1.540000000000000036e+01 -6.904188717987743695e-01 -9.346052705556245899e-03
1.142747933955648110e+00 1.550000000000000000e+01 -6.768168537948247021e-01 -1.358875468318966606e-01
1.142747933955648110e+00 1.560000000000000142e+01 -6.402783721918109405e-01 -2.578426393918764603e-01
1.142747933955648110e+00 1.570000000000000107e+01 -5.820632906896004988e-01 -3.709231764928561659e-01
1.142747933955648110e+00 1.580000000000000071e+01 -5.040589093636190787e-01 -4.712990296899566833e-01
1.142747933955648110e+00 1.590000000000000036e+01 -4.088741995225981252e-01 -5.556995034993572613e-01
1.142747933955648110e+00 1.600000000000000000e+01 -2.998455829842237019e-01 -6.212733171241652252e-01
1.142747933955648110e+00 1.610000000000000142e+01 -1.807626949662557159e-01 -6.656892302820002216e-01
1.142747933955648110e+00 1.619999999999999929e+01 -5.558277981542195101e-02 -6.874034498697447759e-01
1.142747933955648110e+00 1.630000000000000071e+01 7.154765988079546390e-02 -6.857550046886236039e-01
1.142747933955648110e+00 1.640000000000000213e+01 1.962375171762539838e-01 -6.608796770367993956e-01
1.142747933955648110e+00 1.650000000000000000e+01 3.141215739195284962e-01 -6.136165313512683683e-01
1.142747933955648110e+00 1.660000000000000142e+01 4.212243399098433705e-01 -5.455011866549989152e-01
1.142747933955648110e+00 1.669999999999999929e+01 5.140482768930809687e-01 -4.588225712054115890e-01
1.142747933955648110e+00 1.680000000000000071e+01 5.894928725544572590e-01 -3.566029413418657645e-01
1.142747933955648110e+00 1.690000000000000213e+01 6.449245753229535527e-01 -2.423855597899940983e-01
1.142747933955648110e+00 1.700000000000000000e+01 6.783874053025620299e-01 -1.199876022094744366e-01
1.142747933955648110e+00 1.710000000000000142e+01 6.887440377200968467e-01 6.567396405963580978e-03
1.142747933955648110e+00 1.719999999999999929e+01 6.756839470788273960e-01 1.329768130288392358e-01
1.142747933955648110e+00 1.730000000000000071e+01 6.397010110840278818e-01 2.547757489811420251e-01
1.142747933955648110e+00 1.740000000000000213e+01 5.820602920677820924e-01 3.677104951464061355e-01
1.142747933955648110e+00 1.750000000000000000e+01 5.047048848349251493e-01 4.680661104335220868e-01
1.142747933955648110e+00 1.760000000000000142e+01 4.101813417825410091e-01 5.526407262602683890e-01
1.142747933955648110e+00 1.769999999999999929e+01 3.016456715620757234e-01 6.185809567763139727e-01
1.142747933955648110e+00 1.780000000000000071e+01 1.828775224135167354e-01 6.634487843261083206e-01
1.142747933955648110e+00 1.790000000000000213e+01 5.807894111269770732e-02 6.856040091077492127e-01
1.142747933955648110e+00 1.800000000000000000e+01 -6.852713664150707207e-02 6.844478608756091598e-01
1.142747933955648110e+00 1.810000000000000142e+01 -1.929235168646507015e-01 6.601726640396198276e-01
1.142747933955648110e+00 1.819999999999999929e+01 -3.109810825956164093e-01 6.134709928365922327e-01
1.142747933955648110e+00 1.830000000000000071e+01 -4.183477397133841813e-01 5.458497320184064749e-01
1.142747933955648110e+00 1.840000000000000213e+01 -5.111954539455386692e-01 4.598440271217693609e-01
1.142747933955648110e+00 1.850000000000000000e+01 -5.867301403935647475e-01 3.583579107737988600e-01
1.142747933955648110e+00 1.860000000000000142e+01 -6.425137650243119003e-01 2.444616065185442610e-01
1.142747933955648110e+00 1.869999999999999929e+01 -6.763446132116858189e-01 1.221364310575417111e-01
1.142747933955648110e+00 1.880000000000000071e+01 -6.871685813850165747e-01 -3.987336108465640294e-03
1.142747933955648110e+00 1.890000000000000213e+01 -6.749005857872855119e-01 -1.298873989341490787e-01
1.142747933955648110e+00 1.900000000000000000e+01 -6.395359536195321937e-01 -2.515883967476147953e-01
1.142747933955648110e+00 1.910000000000000142e+01 -5.822320664120163025e-01 -3.644907127369355071e-01
1.142747933955648110e+00 1.920000000000000284e+01 -5.054626293603425857e-01 -4.650121837540270309e-01
1.142747933955648110e+00 1.930000000000000071e+01 -4.114045560055346606e-01 -5.500989988814914966e-01
1.142747933955648110e+00 1.940000000000000213e+01 -3.033193560339998429e-01 -6.161815566722829152e-01
1.142747933955648110e+00 1.950000000000000000e+01 -1.853840528861077086e-01 -6.612347748105882328e-01
1.142747933955648110e+00 1.960000000000000142e+01 -6.088661459503567214e-02 -6.840822022217342147e-01
1.142747933955648110e+00 1.970000000000000284e+01 6.579943545152260043e-02 -6.832842566287450348e-01
1.142747933955648110e+00 1.980000000000000071e+01 1.899069042303015153e-01 -6.595456572948117380e-01
1.142747933955648110e+00 1.990000000000000213e+01 3.080083894362142249e-01 -6.135065958182557289e-01
1.142747933955648110e+00 2.000000000000000000e+01 4.153122550189686235e-01 -5.463818281375772967e-01
1.142747933955648110e+00 2.010000000000000142e+01 5.083110436023944301e-01 -4.611949290332548745e-01
1.142747933955648110e+00 2.020000000000000284e+01 5.843868874037922989e-01 -3.598999624518934848e-01
1.142747933955648110e+00 2.030000000000000071e+01 6.401099212948372363e-01 -2.465310878808975592e-01
1.142747933955648110e+00 2.040000000000000213e+01 6.745685738084268301e-01 -1.248843578690430195e-01
1.142747933955648110e+00 2.050000000000000000e+01 6.858977500623113510e-01 1.426469765818022366e-03
1.142747933955648110e+00 2.060000000000000142e+01 6.740209862857232670e-01 1.269581435201379005e-01
1.142747933955648110e+00 2.070000000000000284e+01 6.393857288896278579e-01 2.487017894033844434e-01
1.142747933955648110e+00 2.080000000000000071e+01 5.826755143787559765e-01 3.614913908648706986e-01
1.142747933955648110e+00 2.090000000000000213e+01 5.066498906481153863e-01 4.622048173314608488e-01
1.142747933955648110e+00 2.100000000000000000e+01 4.127463158656234921e-01 5.472792018437719896e-01
1.142747933955648110e+00 2.110000000000000142e+01 3.054761422139016802e-01 6.135915170534521623e-01
1.142747933955648110e+00 2.120000000000000284e+01 1.873055074820258736e-01 6.594750699251354931e-01
1.142747933955648110e+00 2.130000000000000071e+01 6.340023702479843926e-02 6.824187414454595535e-01
1.142747933955648110e+00 2.140000000000000213e+01 -6.299905400475870609e-02 6.827146571111798456e-01
1.142747933955648110e+00 2.150000000000000000e+01 -1.869870762366524219e-01 6.591842746900432592e-01
1.142747933955648110e+00 2.160000000000000142e+01 -3.047273111876208085e-01 6.138892269160803883e-01
1.142747933955648110e+00 2.170000000000000284e+01 -4.121844346276799520e-01 5.470361762115020232e-01
1.142747933955648110e+00 2.180000000000000071e+01 -5.055377603735505820e-01 4.623315401730027085e-01
1.142747933955648110e+00 2.190000000000000213e+01 -5.819294728101247482e-01 3.612156472566512289e-01
1.142747933955648110e+00 2.200000000000000000e+01 -6.382946681990068205e-01 2.487289219833356546e-01
1.142747933955648110e+00 2.210000000000000142e+01 -6.731574287314844307e-01 1.270297122615808016e-01
1.142747933955648110e+00 2.220000000000000284e+01 -6.849123639936699481e-01 1.930396600356545315e-03
1.142747933955648110e+00 2.230000000000000071e+01 -6.734944002156938447e-01 -1.241693979485998384e-01
1.142747933955648110e+00 2.240000000000000213e+01 -6.391439616359002596e-01 -2.451668749096329314e-01
1.142747933955648110e+00 2.250000000000000000e+01 -5.830248666903972143e-01 -3.588174313911300373e-01
1.142747933955648110e+00 2.260000000000000142e+01 -5.073593592475499348e-01 -4.593461605086602839e-01
1.142747933955648110e+00 2.270000000000000284e+01 -4.141627774863169131e-01 -5.451357578108104729e-01
1.142747933955648110e+00 2.280000000000000071e+01 -3.075064639902790886e-01 -6.115275455760522672e-01
1.142747933955648110e+00 2.290000000000000213e+01 -1.897400747336879523e-01 -6.578048704004124669e-01
1.142747933955648110e+00 2.300000000000000000e+01 -6.640332346658441021e-02 -6.811656285480178763e-01
1.142747933955648110e+00 2.310000000000000142e+01 6.021091833753418332e-02 -6.816752399432279841e-01
1.142747933955648110e+00 2.320000000000000284e+01 1.837655180931444254e-01 -6.590011322375329827e-01
1.142747933955648110e+00 2.330000000000000071e+01 3.021242233569963465e-01 -6.136789626809444620e-01
1.142747933955648110e+00 2.340000000000000213e+01 4.093287371332371416e-01 -5.481382198571190800e-01
1.142747933955648110e+00 2.350000000000000000e+01 5.032139246557632006e-01 -4.631952596490848117e-01
1.142747933955648110e+00 2.360000000000000142e+01 5.796918610102437253e-01 -3.635632132111508708e-01
1.142747933955648110e+00 2.370000000000000284e+01 6.362805359820932205e-01 -2.506527625038630358e-01
1.142747933955648110e+00 2.380000000000000071e+01 6.717706858507562773e-01 -1.300032813151492106e-01
1.142747933955648110e+00 2.390000000000000213e+01 6.835889930385542490e-01 -4.544425416895074392e-03
1.142747933955648110e+00 2.400000000000000000e+01 6.731042581678933212e-01 1.212369162244554127e-01
1.142747933955648110e+00 2.410000000000000142e+01 6.390125793712531088e-01 2.422710783950247082e-01
1.142747933955648110e+00 2.420000000000000284e+01 5.835766004994805689e-01 3.561159005148205048e-01
1.142747933955648110e+00 2.430000000000000071e+01 5.085931091611156640e-01 4.566881217326895226e-01
1.142747933955648110e+00 2.440000000000000213e+01 4.156119445853774796e-01 5.426361509337501721e-01
1.142747933955648110e+00 2.450000000000000000e+01 3.096479039363685959e-01 6.097083734797869026e-01
1.142747933955648110e+00 2.460000000000000142e+01 1.921814648257263725e-01 6.557714032886650113e-01
1.142747933955648110e+00 2.470000000000000284e+01 6.871305966927138131e-02 6.803408831616148955e-01
1.142747933955648110e+00 2.480000000000000071e+01 -5.689006814491603253e-02 6.807860797793802154e-01
1.142747933955648110e+00 2.490000000000000213e+01 -1.815096808943209294e-01 6.587874648884324280e-01
1.142747933955648110e+00 2.500000000000000000e+01 -2.987270696041464113e-01 6.143878579879806789e-01
1.142747933955648110e+00 2.510000000000000142e+01 -4.067946615294444901e-01 5.484374776461115042e-01
1.142747933955648110e+00 2.520000000000000284e+01 -5.007530013101960664e-01 4.649748841055122983e-01
1.142747933955648110e+00 2.530000000000000071e+01 -5.770711708975595489e-01 3.649514620895896733e-01
1.142747933955648110e+00 2.540000000000000213e+01 -6.348738273418867983e-01 2.526421475097686553e-01
1.142747933955648110e+00 2.550000000000000000e+01 -6.701611577364814387e-01 1.326224182692278819e-01
1.142747933955648110e+00 2.560000000000000142e+01 -6.828368346007078760e-01 6.846797712664515895e-03
1.142747933955648110e+00 2.570000000000000284e+01 -6.729886493127914537e-01 -1.182991797871278117e-01
1.142747933955648110e+00 2.580000000000000071e+01 -6.392096735628949311e-01 -2.393387757661303572e-01
1.142747933955648110e+00 2.590000000000000213e+01 -5.842607987662422619e-01 -3.533128837173169501e-01
1.142747933955648110e+00 2.600000000000000000e+01 -5.098956802290806056e-01 -4.539866408496929240e-01
1.142747933955648110e+00 2.610000000000000142e+01 -4.171316576396936759e-01 -5.398340941672090665e-01
1.142747933955648110e+00 2.620000000000000284e+01 -3.111828067506044460e-01 -6.078586303432900184e-01
1.142747933955648110e+00 2.630000000000000071e+01 -1.947614688141746653e-01 -6.541209562418781598e-01
1.142747933955648110e+00 2.640000000000000213e+01 -7.066925275055971345e-02 -6.788439511961203987e-01
1.142747933955648110e+00 2.650000000000000000e+01 5.459154184322104891e-02 -6.808070328702582330e-01
1.142747933955648110e+00 2.660000000000000142e+01 1.781466544837560229e-01 -6.586092733833643909e-01
1.142747933955648110e+00 2.670000000000000284e+01 2.966505298603953622e-01 -6.147129447813813874e-01
1.142747933955648110e+00 2.680000000000000071e+01 4.038137656649895546e-01 -5.503951106396907100e-01
1.142747933955648110e+00 2.690000000000000213e+01 4.976376403730496945e-01 -4.661544460765923992e-01
1.142747933955648110e+00 2.700000000000000000e+01 5.754458863616357389e-01 -3.667005676360847732e-01
1.142747933955648110e+00 2.710000000000000142e+01 6.325057807339684590e-01 -2.555090991974267034e-01
