0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.690312177742355093e-01 6.291690225006291159e-02 7.736735806973077346e-04 -4.847829758933467126e+00
2.000000000000000000e+00 9.376084728215564601e-01 1.288456469756179557e-01 2.377572362281279300e-03 -9.758577314146949178e+00
3.000000000000000000e+00 9.185224527064490552e-01 1.699778593081852918e-01 3.629603147871381715e-03 -1.469606241867508523e+01
4.000000000000000000e+00 9.070050221217431652e-01 1.952145836263068090e-01 4.433310284731791298e-03 -1.964600548472662567e+01
5.000000000000000000e+00 8.996850172226460440e-01 2.114211155582969848e-01 4.937368689812649848e-03 -2.460230032599154271e+01
6.000000000000000000e+00 8.947712006256141049e-01 2.223744702965931574e-01 5.261910701824075269e-03 -2.956211203282950351e+01
7.000000000000000000e+00 8.913138635318054170e-01 2.301173073682831749e-01 5.479079483386229028e-03 -3.452401482340568606e+01
8.000000000000000000e+00 8.887858964760365632e-01 2.357978176677593130e-01 5.630018243019692566e-03 -3.948723729263875981e+01
9.000000000000000000e+00 8.868787107993861829e-01 2.400940938952132175e-01 5.738492475567015007e-03 -4.445133441654588324e+01
1.000000000000000000e+01 8.854024367841811793e-01 2.434260130067111005e-01 5.818695113030171624e-03 -4.941603503440767042e+01
1.100000000000000000e+01 8.842350459504337845e-01 2.460647252050608413e-01 5.879432681140123011e-03 -5.438116612509317349e+01
1.200000000000000000e+01 8.832951254926867390e-01 2.481918075293790826e-01 5.926374004747546852e-03 -5.934661291667858052e+01
1.300000000000000000e+01 8.825266273634162495e-01 2.499326359602140335e-01 5.963289062210462566e-03 -6.431229676766304237e+01
1.400000000000000000e+01 8.818898567671683564e-01 2.513762194443194264e-01 5.992761202556521130e-03 -6.927816221553649711e+01
1.500000000000000000e+01 8.813560871090806437e-01 2.525870991318552861e-01 6.016602335454769232e-03 -7.424416925917122967e+01
1.600000000000000000e+01 8.809040348852983371e-01 2.536131729289199943e-01 6.036115282272804840e-03 -7.921028836329566047e+01
1.700000000000000000e+01 8.805177049206993622e-01 2.544904868897122641e-01 6.052251534646639272e-03 -8.417649738813182125e+01
1.800000000000000000e+01 8.801848542363498451e-01 2.552466638750489070e-01 6.065719632393848024e-03 -8.914277943197332377e+01
1.900000000000000000e+01 8.798959670131581978e-01 2.559031956031337374e-01 6.077055805744693666e-03 -9.410912139144208766e+01
2.000000000000000000e+01 8.796435743176574951e-01 2.564769654816803079e-01 6.086670254037553768e-03 -9.907551300170835873e+01
2.100000000000000000e+01 8.794217413650022852e-01 2.569813991757640137e-01 6.094880915153559273e-03 -1.040419461217000361e+02
2.200000000000000000e+01 8.792256972065948251e-01 2.574272967557335035e-01 6.101937270397644365e-03 -1.090084142192044823e+02
2.300000000000000000e+01 8.790515706247917782e-01 2.578234267303578520e-01 6.108037038445078039e-03 -1.139749120030519975e+02
2.400000000000000000e+01 8.788961897495838338e-01 2.581769773400288681e-01 6.113338527662557156e-03 -1.189414351455032488e+02
2.500000000000000000e+01 8.787569404676406348e-01 2.584938755489884499e-01 6.117969312242119324e-03 -1.239079800846797781e+02
2.600000000000000000e+01 8.786316544726908706e-01 2.587790395600052529e-01 6.122032928640437459e-03 -1.288745438695251266e+02
2.700000000000000000e+01 8.785185170127310927e-01 2.590365871776240114e-01 6.125614203497688030e-03 -1.338411240334766887e+02
2.800000000000000000e+01 8.784159997741813886e-01 2.592699874271758298e-01 6.128783099235935068e-03 -1.388077185018828459e+02
2.900000000000000000e+01 8.783228133602454246e-01 2.594821678909455254e-01 6.131597465509420856e-03 -1.437743255255780070e+02
3.000000000000000000e+01 8.782378475881547075e-01 2.596756500155223968e-01 6.134106095664517387e-03 -1.487409436022042541e+02
3.100000000000000000e+01 8.781601593771388714e-01 2.598525762264575212e-01 6.136349640524001170e-03 -1.537075714556422099e+02
3.200000000000000000e+01 8.780889374939159220e-01 2.600147898518224143e-01 6.138362402605328921e-03 -1.586742079892612480e+02
3.300000000000000000e+01 8.780234707272615013e-01 2.601639073374193978e-01 6.140173819095194087e-03 -1.636408522438423461e+02
3.400000000000000000e+01 8.779631625566642894e-01 2.603012846260106539e-01 6.141808252583262802e-03 -1.686075034129949302e+02
3.500000000000000000e+01 8.779074821941438289e-01 2.604281285087432507e-01 6.143286935956727458e-03 -1.735741607812364293e+02
3.600000000000000000e+01 8.778559662955531806e-01 2.605454926073063615e-01 6.144628076936251709e-03 -1.785408237243594840e+02
3.700000000000000000e+01 8.778082084300733445e-01 2.606543012648596669e-01 6.145847370054007691e-03 -1.835074916952123090e+02
3.800000000000000000e+01 8.777638506719924738e-01 2.607553686243231916e-01 6.146958401283068515e-03 -1.884741642122971825e+02
3.900000000000000000e+01 8.777225768057773658e-01 2.608494140480340229e-01 6.147972972247109889e-03 -1.934408408505251487e+02
4.000000000000000000e+01 8.776841066173628469e-01 2.609370750756100921e-01 6.148901368556111864e-03 -1.984075212334553839e+02
4.100000000000000000e+01 8.776481910775622008e-01 2.610189183593070172e-01 6.149752582887882575e-03 -2.033742050267547938e+02
4.200000000000000000e+01 8.776146082616687050e-01 2.610954489299091574e-01 6.150534501238666060e-03 -2.083408919326606110e+02
4.300000000000000000e+01 8.775831598793218946e-01 2.611671180783576851e-01 6.151254059057917507e-03 -2.133075816852765172e+02
4.400000000000000000e+01 8.775536683124417481e-01 2.612343300846448058e-01 6.151917372647220175e-03 -2.182742740465594125e+02
4.500000000000000000e+01 8.775259740779021156e-01 2.612974479828255592e-01 6.152529850154767228e-03 -2.232409688028853623e+02
4.600000000000000000e+01 8.774999336466778876e-01 2.613567985168810393e-01 6.153096285668939285e-03 -2.282076657620996514e+02
4.700000000000000000e+01 8.774754175633132647e-01 2.614126764147653437e-01 6.153620939257599051e-03 -2.331743647509746324e+02
4.800000000000000000e+01 8.774523088193194598e-01 2.614653480858499246e-01 6.154107605275889112e-03 -2.381410656130126711e+02
4.900000000000000000e+01 8.774305014420190618e-01 2.615150548290556820e-01 6.154559670845892276e-03 -2.431077682065413796e+02
5.000000000000000000e+01 8.774098992001400088e-01 2.615620157763248188e-01 6.154980168154590078e-03 -2.480744724029794384e+02
5.100000000000000000e+01 8.773904145603106386e-01 2.616064302653747231e-01 6.155371816700829120e-03 -2.530411780854247752e+02
5.200000000000000000e+01 8.773719679385665327e-01 2.616484795409433906e-01 6.155737054855871249e-03 -2.580078851476117165e+02
5.300000000000000000e+01 8.773544867209545073e-01 2.616883289831541948e-01 6.156078077263068930e-03 -2.629745934926206132e+02
5.400000000000000000e+01 8.773379045428322254e-01 2.617261297468783110e-01 6.156396862840880953e-03 -2.679413030319071822e+02
5.500000000000000000e+01 8.773221606537069395e-01 2.617620202066615054e-01 6.156695199166478671e-03 -2.729080136844482354e+02
5.600000000000000000e+01 8.773071993561957216e-01 2.617961272331428835e-01 6.156974703755929354e-03 -2.778747253759867135e+02
5.700000000000000000e+01 8.772929695093796276e-01 2.618285673230701938e-01 6.157236842678178931e-03 -2.828414380383642310e+02
5.800000000000000000e+01 8.772794240882395567e-01 2.618594476017976902e-01 6.157482946872984246e-03 -2.878081516089289380e+02
5.900000000000000000e+01 8.772665197920381797e-01 2.618888667144670390e-01 6.157714226486958424e-03 -2.927748660300100028e+02
6.000000000000000000e+01 8.772542166955370480e-01 2.619169156197789228e-01 6.157931783494756221e-03 -2.977415812484491084e+02
6.100000000000000000e+01 8.772424779377658854e-01 2.619436782983460832e-01 6.158136622833054914e-03 -3.027082972151825970e+02
6.200000000000000000e+01 8.772312694437920388e-01 2.619692323859819094e-01 6.158329662241907726e-03 -3.076750138848690312e+02
6.300000000000000000e+01 8.772205596755517920e-01 2.619936497408789644e-01 6.158511740980030132e-03 -3.126417312155541595e+02
6.400000000000000000e+01 8.772103194083165079e-01 2.620169969524621112e-01 6.158683627557160617e-03 -3.176084491683722035e+02
6.500000000000000000e+01 8.772005215298274150e-01 2.620393357986677829e-01 6.158846026606621359e-03 -3.225751677072761936e+02
6.600000000000000000e+01 8.771911408595033377e-01 2.620607236575480670e-01 6.158999585004288138e-03 -3.275418867987964404e+02
6.700000000000000000e+01 8.771821539854631755e-01 2.620812138783391032e-01 6.159144897325780597e-03 -3.325086064118217450e+02
6.800000000000000000e+01 8.771735391178704377e-01 2.621008561153763683e-01 6.159282510719160837e-03 -3.374753265174037438e+02
6.900000000000000000e+01 8.771652759620025552e-01 2.621196966171011611e-01 6.159412929241095923e-03 -3.424420470885870031e+02
7.000000000000000000e+01 8.771573455827490484e-01 2.621377785346600819e-01 6.159536617825114163e-03 -3.474087681002272916e+02
7.100000000000000000e+01 8.771497303039565985e-01 2.621551421510920354e-01 6.159654005760083033e-03 -3.523754895288573721e+02
7.200000000000000000e+01 8.771424136092237367e-01 2.621718251072537864e-01 6.159765489841172170e-03 -3.573422113525543864e+02
7.300000000000000000e+01 8.771353800517015520e-01 2.621878626072383089e-01 6.159871437206952856e-03 -3.623089335508194608e+02
7.400000000000000000e+01 8.771286151719823732e-01 2.622032876053858597e-01 6.159972187896851394e-03 -3.672756561044683394e+02
7.500000000000000000e+01 8.771221054232546388e-01 2.622181309767500079e-01 6.160068057159366096e-03 -3.722423789955306006e+02
7.600000000000000000e+01 8.771158381029976470e-01 2.622324216726734103e-01 6.160159337538084409e-03 -3.772091022071592761e+02
7.700000000000000000e+01 8.771098012905734764e-01 2.622461868629397674e-01 6.160246300759264146e-03 -3.821758257235473479e+02
7.800000000000000000e+01 8.771039837901379865e-01 2.622594520658129147e-01 6.160329199441959454e-03 -3.871425495298515784e+02
7.900000000000000000e+01 8.770983750783600819e-01 2.622722412671262271e-01 6.160408268649292945e-03 -3.921092736121225926e+02
8.000000000000000000e+01 8.770929652564910528e-01 2.622845770294681689e-01 6.160483727297290553e-03 -3.970759979572413272e+02
8.100000000000000000e+01 8.770877450063757630e-01 2.622964805923897469e-01 6.160555779435805679e-03 -4.020427225528600275e+02
8.200000000000000000e+01 8.770827055500393099e-01 2.623079719644738628e-01 6.160624615414522255e-03 -4.070094473873488710e+02
8.300000000000000000e+01 8.770778386125178683e-01 2.623190700080082483e-01 6.160690412945469402e-03 -4.119761724497458886e+02
8.400000000000000000e+01 8.770731363876443920e-01 2.623297925169383316e-01 6.160753338072303374e-03 -4.169428977297120014e+02
8.500000000000000000e+01 8.770685915065183913e-01 2.623401562886990002e-01 6.160813546055440675e-03 -4.219096232174878764e+02
8.600000000000000000e+01 8.770641970084253058e-01 2.623501771904732660e-01 6.160871182181246707e-03 -4.268763489038570924e+02
8.700000000000000000e+01 8.770599463139877594e-01 2.623598702203621125e-01 6.160926382502426163e-03 -4.318430747801086795e+02
8.800000000000000000e+01 8.770558332003572932e-01 2.623692495639117772e-01 6.160979274516276485e-03 -4.368098008380049464e+02
8.900000000000000000e+01 8.770518517782687207e-01 2.623783286463937658e-01 6.161029977786460464e-03 -4.417765270697507844e+02
9.000000000000000000e+01 8.770479964708004506e-01 2.623871201812021381e-01 6.161078604513690361e-03 -4.467432534679654168e+02
9.100000000000000000e+01 8.770442620030926006e-01 2.623956361932643921e-01 6.161125259918892767e-03 -4.517099800256675621e+02
9.200000000000000000e+01 8.770406433757325093e-01 2.624038880797013307e-01 6.161170042856462838e-03 -4.566767067362413854e+02
9.300000000000000000e+01 8.770371358332182954e-01 2.624118866817152784e-01 6.161213046473051555e-03 -4.616434335933954571e+02
9.400000000000000000e+01 8.770337348621677354e-01 2.624196422886461155e-01 6.161254358402563393e-03 -4.666101605911595129e+02
9.500000000000000000e+01 8.770304361766672052e-01 2.624271646713617900e-01 6.161294061143896689e-03 -4.715768877238647292e+02
9.600000000000000000e+01 8.770272357046428047e-01 2.624344631133130878e-01 6.161332232409123463e-03 -4.765436149861253625e+02
9.700000000000000000e+01 8.770241295751771693e-01 2.624415464394393993e-01 6.161368945444856485e-03 -4.815103423728223220e+02
9.800000000000000000e+01 8.770211141066946992e-01 2.624484230430921827e-01 6.161404269329152396e-03 -4.864770698790874803e+02
9.900000000000000000e+01 8.770181857959499228e-01 2.624551009111307787e-01 6.161438269246008285e-03 -4.914437975002887242e+02
