-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 1.122532277899859765e-02 1.122532277899859765e-02 1.875450878573415095e-02 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 3.978873577167311992e-02 3.978873577167312686e-02 3.978873577382117249e-02 3.240098061111464034e+01 3.978873577380413057e-02
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 1.122368117597905002e-02 1.122368117597905002e-02 1.875122546287451980e-02 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 3.978873577167438974e-02 3.978873577167440362e-02 3.978873577383772869e-02 3.252601912469035028e+01 3.978873577378626986e-02
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 1.122042478123691338e-02 1.122042478123691338e-02 1.874439968631144010e-02 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 3.978873577167697101e-02 3.978873577167698489e-02 3.978873577385269589e-02 3.265105763826606733e+01 3.978873577376713239e-02
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 1.121554155374588670e-02 1.121554155374588670e-02 1.873458005235732055e-02 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 3.978873577168080822e-02 3.978873577168078740e-02 3.978873577386739940e-02 3.277609615184177727e+01 3.978873577374761328e-02
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 1.120911162832834672e-02 1.120911162832835192e-02 1.872098668751449521e-02 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 3.978873577168590830e-02 3.978873577168588749e-02 3.978873577388075677e-02 3.290113466541748721e+01 3.978873577372733783e-02
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 1.120111266932016271e-02 1.120111266932016271e-02 1.870472275860142128e-02 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 3.978873577169229903e-02 3.978873577169233372e-02 3.978873577389318433e-02 3.302617317899320426e+01 3.978873577370655584e-02
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 1.119167722820992895e-02 1.119167722820993416e-02 1.868448016026489841e-02 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 3.978873577169993181e-02 3.978873577169995263e-02 3.978873577390534128e-02 3.315121169256892131e+01 3.978873577368476772e-02
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 1.118077622982930307e-02 1.118077622982930480e-02 1.866192871277190524e-02 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 3.978873577170881359e-02 3.978873577170881359e-02 3.978873577391616595e-02 3.327625020614463125e+01 3.978873577366305592e-02
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 1.116859309840211381e-02 1.116859309840211902e-02 1.863521944118747692e-02 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 3.978873577171897213e-02 3.978873577171898601e-02 3.978873577392600530e-02 3.340128871972034119e+01 3.978873577364003961e-02
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 1.115509751078332633e-02 1.115509751078331939e-02 1.860660728510462811e-02 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 3.978873577173033804e-02 3.978873577173034498e-02 3.978873577393510913e-02 3.352632723329605824e+01 3.978873577361659308e-02
