0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.699498410877214649e-01 5.228598154014425514e-01 1.540982101973622509e-01 -3.119332650192143674e+00
2.000000000000000000e+00 7.275223380866814304e-01 6.362211502681955899e-01 1.743238415331516411e-01 -6.247076773737223476e+00
3.000000000000000000e+00 7.145968167507414925e-01 6.720735759833841305e-01 1.885940591767265306e-01 -9.377597936617892316e+00
4.000000000000000000e+00 7.085029235525424074e-01 6.892021869250746224e-01 1.897809465278401664e-01 -1.250872645261091165e+01
5.000000000000000000e+00 7.058311718834401338e-01 6.967584067907974799e-01 1.920645680980472003e-01 -1.563997189099038998e+01
6.000000000000000000e+00 7.042354460358338786e-01 7.012850766900144972e-01 1.912511819325342921e-01 -1.877113033347309212e+01
7.000000000000000000e+00 7.035189883599526350e-01 7.033208230396162941e-01 1.915660332685815148e-01 -2.190217494481332494e+01
8.000000000000000000e+00 7.030416286855075692e-01 7.046783463115959822e-01 1.906464507574471834e-01 -2.503308913152813275e+01
9.000000000000000000e+00 7.028880646509606533e-01 7.051152501934484507e-01 1.905250284936353955e-01 -2.816388959320401142e+01
1.000000000000000000e+01 7.027823115486315775e-01 7.054161830560005120e-01 1.897498765268331722e-01 -3.129458409354348447e+01
1.100000000000000000e+01 7.028237989636847427e-01 7.052981203505103158e-01 1.895351647244672422e-01 -3.442518924627857047e+01
1.200000000000000000e+01 7.028593948227073174e-01 7.051968290803648509e-01 1.889142381995657649e-01 -3.755571447396827978e+01
1.300000000000000000e+01 7.029715771196966001e-01 7.048776376570253799e-01 1.887010405447148431e-01 -4.068617205588144259e+01
1.400000000000000000e+01 7.030620727828224004e-01 7.046201881621080299e-01 1.882105767767869586e-01 -4.381656969615675479e+01
1.500000000000000000e+01 7.031962410113440365e-01 7.042385563449303776e-01 1.880281687514017142e-01 -4.694691606730594913e+01
1.600000000000000000e+01 7.033051431597796554e-01 7.039288455977426029e-01 1.876446030855273284e-01 -5.007721704745015501e+01
1.700000000000000000e+01 7.034407806574812794e-01 7.035431682815316279e-01 1.875011753668697490e-01 -5.320747876910976260e+01
1.800000000000000000e+01 7.035517668768933586e-01 7.032276407548601060e-01 1.872048721422730488e-01 -5.633770567727368928e+01
1.900000000000000000e+01 7.036800082752420193e-01 7.028631197115802198e-01 1.870999056659129189e-01 -5.946790214527239726e+01
2.000000000000000000e+01 7.037862174745094235e-01 7.025612746014783250e-01 1.868746280288335060e-01 -6.259807158728042964e+01
2.100000000000000000e+01 7.039038580325535088e-01 7.022269948893038460e-01 1.868035167656952045e-01 -6.572821718794132551e+01
2.200000000000000000e+01 7.040016360544473217e-01 7.019491977716373343e-01 1.866333324762325108e-01 -6.885834148871249738e+01
2.300000000000000000e+01 7.041080432826480884e-01 7.016469280551093091e-01 1.865893262889353754e-01 -7.198844680732702273e+01
2.400000000000000000e+01 7.041971547243759399e-01 7.013938254123788241e-01 1.864612652822273120e-01 -7.511853516756421811e+01
2.500000000000000000e+01 7.042929390450028970e-01 7.011218055488432910e-01 1.864366594296091029e-01 -7.824860827167545096e+01
2.600000000000000000e+01 7.043738159414686395e-01 7.008921503908200901e-01 1.863387836157686939e-01 -8.137866771139094624e+01
2.700000000000000000e+01 7.044601690883108835e-01 7.006469741731308210e-01 1.863261556689301823e-01 -8.450871474309987263e+01
2.800000000000000000e+01 7.045337099108746060e-01 7.004381987519552322e-01 1.862484689708480967e-01 -8.763875063668672283e+01
2.900000000000000000e+01 7.046119394123567803e-01 7.002161365354619971e-01 1.862415536223100410e-01 -9.076877632046046074e+01
3.000000000000000000e+01 7.046791454418532830e-01 7.000253852271774990e-01 1.861763423277666973e-01 -9.389879282374616309e+01
3.100000000000000000e+01 7.047505036651414700e-01 6.998228686322006675e-01 1.861706418419927234e-01 -9.702880083589028004e+01
3.200000000000000000e+01 7.048122369700202672e-01 6.996476843622463360e-01 1.861125868232985647e-01 -1.001588012074682581e+02
3.300000000000000000e+01 7.048775529984835364e-01 6.994623498894430025e-01 1.861053348574097377e-01 -1.032887944378752252e+02
3.400000000000000000e+01 7.049346157286567882e-01 6.993004482362433771e-01 1.860515875805717201e-01 -1.064187812473053185e+02
3.500000000000000000e+01 7.049946911956576079e-01 6.991300128342919917e-01 1.860420086819981333e-01 -1.095487620170426482e+02
3.600000000000000000e+01 7.050472621058574418e-01 6.989808799376399095e-01 1.859911627039027848e-01 -1.126787373369858898e+02
3.700000000000000000e+01 7.051025262283610040e-01 6.988241189382367047e-01 1.859798528477889512e-01 -1.158087074896577633e+02
3.800000000000000000e+01 7.051510284170083853e-01 6.986865488154549997e-01 1.859322989671784998e-01 -1.189386730006614243e+02
3.900000000000000000e+01 7.052018235184152051e-01 6.985424852887733849e-01 1.859206361975858368e-01 -1.220686340804999617e+02
4.000000000000000000e+01 7.052464579885673324e-01 6.984159029227207105e-01 1.858773134445578512e-01 -1.251985911937787677e+02
4.100000000000000000e+01 7.052930266794295022e-01 6.982838436889730049e-01 1.858669322544680702e-01 -1.283285444972047742e+02
4.200000000000000000e+01 7.053340236515688311e-01 6.981675919209632264e-01 1.858289141859094940e-01 -1.314584944070233519e+02
4.300000000000000000e+01 7.053765721116986853e-01 6.980469478703109631e-01 1.858211567197998459e-01 -1.345884410422252131e+02
4.400000000000000000e+01 7.054139534379013643e-01 6.979409609770497180e-01 1.857889815509780607e-01 -1.377183847669621457e+02
4.500000000000000000e+01 7.054527583441826399e-01 6.978309437629014456e-01 1.857846219273401045e-01 -1.408483256612624928e+02
4.600000000000000000e+01 7.054868351185629161e-01 6.977343364395410807e-01 1.857583683241863515e-01 -1.439782640587830826e+02
4.700000000000000000e+01 7.055221977304019232e-01 6.976340887132029822e-01 1.857574129547213959e-01 -1.471082000095266551e+02
4.800000000000000000e+01 7.055533416780279676e-01 6.975458044314298833e-01 1.857365136603822686e-01 -1.502381338167331535e+02
4.900000000000000000e+01 7.055856318525866033e-01 6.974542750351905296e-01 1.857383128292513230e-01 -1.533680655086177183e+02
5.000000000000000000e+01 7.056140825500106795e-01 6.973736324524644203e-01 1.857214803318165131e-01 -1.564979953435853020e+02
