0.000000000000000000e+00 5.936774039242047686e-13 0.000000000000000000e+00 nan
1.088306826211185990e-01 8.268751095521488371e-13 3.985838707428419059e-01 nan
2.176613652422371981e-01 1.315926634406454274e-12 7.971677414856838118e-01 nan
3.264920478633557832e-01 1.525193568106736743e-12 1.195751612228525662e+00 nan
4.353227304844743961e-01 1.482068433759094331e-12 1.594335482971367624e+00 nan
5.441534131055929535e-01 1.379467282858724951e-12 1.992919353714209585e+00 nan
6.529840957267115664e-01 1.131360620055868267e-12 2.391503224457051324e+00 nan
7.618147783478301793e-01 9.259559212268722772e-13 2.790087095199893508e+00 nan
8.706454609689487922e-01 8.435017365420593021e-13 3.188670965942735247e+00 nan
9.794761435900674051e-01 7.547108795434020223e-13 3.587254836685576986e+00 nan
1.088306826211185907e+00 6.829913169730154638e-13 3.985838707428419170e+00 nan
1.197137508832304631e+00 5.904036496569534731e-13 4.384422578171260909e+00 nan
1.305968191453423133e+00 5.111566253574276361e-13 4.783006448914102648e+00 nan
1.414798874074541857e+00 5.139070533783017409e-13 5.181590319656944388e+00 nan
1.523629556695660359e+00 4.833163834923332968e-13 5.580174190399787015e+00 nan
1.632460239316779083e+00 4.798705294628196983e-13 5.978758061142628755e+00 nan
1.741290921937897584e+00 5.579434398647372191e-13 6.377341931885470494e+00 nan
1.850121604559016086e+00 8.385016972627940061e-13 6.775925802628312233e+00 nan
1.958952287180134810e+00 2.634363151383044264e-12 7.174509673371153973e+00 nan
2.067782969801253312e+00 1.043649437600953980e-11 7.573093544113996600e+00 nan
2.176613652422371814e+00 3.959844861184880688e-11 7.971677414856838340e+00 nan
2.285444335043490760e+00 1.265248880519432433e-10 8.370261285599680079e+00 nan
2.394275017664609262e+00 3.003198817339131347e-10 8.768845156342521818e+00 nan
2.503105700285727764e+00 5.521398625356895095e-10 9.167429027085363558e+00 nan
2.611936382906846266e+00 7.774271013183884588e-10 9.566012897828205297e+00 nan
2.720767065527964768e+00 8.613827270460915438e-10 9.964596768571047036e+00 nan
2.829597748149083714e+00 7.245818303358004612e-10 1.036318063931388878e+01 nan
2.938428430770202215e+00 4.599640948104642540e-10 1.076176451005673229e+01 nan
3.047259113391320717e+00 2.357008288936724508e-10 1.116034838079957403e+01 nan
3.156089796012439219e+00 9.201342233273948759e-11 1.155893225154241577e+01 nan
3.264920478633558165e+00 2.929681644989701676e-11 1.195751612228525751e+01 nan
3.373751161254676667e+00 1.148090482632335816e-11 1.235609999302809925e+01 nan
3.482581843875795169e+00 1.558706722421739077e-11 1.275468386377094099e+01 nan
3.591412526496913671e+00 3.305066568156081746e-11 1.315326773451378273e+01 nan
3.700243209118032173e+00 6.032605630729499772e-11 1.355185160525662447e+01 nan
3.809073891739151119e+00 8.476975968671998554e-11 1.395043547599946621e+01 nan
3.917904574360269621e+00 9.456258280641717585e-11 1.434901934674230795e+01 nan
4.026735256981388567e+00 8.144754276133122297e-11 1.474760321748514968e+01 nan
4.135565939602506624e+00 5.642803932814014963e-11 1.514618708822799320e+01 nan
4.244396622223625570e+00 4.322636303122296914e-11 1.554477095897083494e+01 nan
4.353227304844743628e+00 6.469003482102074580e-11 1.594335482971367668e+01 nan
4.462057987465862574e+00 1.481678885736701883e-10 1.634193870045651664e+01 nan
4.570888670086981520e+00 3.120015380631108865e-10 1.674052257119936016e+01 nan
4.679719352708099578e+00 5.707082487227887223e-10 1.713910644194220367e+01 nan
4.788550035329218524e+00 1.301825018845420666e-09 1.753769031268504364e+01 nan
4.897380717950336582e+00 4.641745341221986832e-09 1.793627418342788715e+01 nan
5.006211400571455528e+00 2.064669538063348009e-08 1.833485805417072712e+01 nan
5.115042083192574474e+00 7.218684328326759980e-08 1.873344192491357063e+01 nan
5.223872765813692531e+00 2.057698731809999408e-07 1.913202579565641059e+01 nan
5.332703448434811477e+00 4.417256831088282580e-07 1.953060966639925411e+01 nan
5.441534131055929535e+00 7.129599188202172275e-07 1.992919353714209407e+01 nan
5.550364813677048481e+00 9.070205208862955303e-07 2.032777740788493759e+01 nan
5.659195496298167427e+00 8.881258620752672653e-07 2.072636127862777755e+01 nan
5.768026178919285485e+00 6.466691019284529579e-07 2.112494514937062107e+01 nan
