1.763253691256506173e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.763253691256506173e+01 1.000000000000000056e-01 1.540477126987137169e+01 2.370851419442024710e+00 4.050832158059614585e+01 2.971677253594802171e-01 -8.226137525666414874e-01 -2.573441461877113423e-01
1.763253691256506173e+01 2.000000000000000111e-01 3.019188138340733829e+01 5.057405816826892497e+00 7.722083057963655506e+01 6.903382313159502903e-01 2.406438404114452645e-01 6.659556975439281379e-01
1.763253691256506173e+01 3.000000000000000444e-01 4.367533213307375917e+01 7.848711907314406488e+00 1.136025169541490527e+02 1.214155208766107163e+00 5.194678235051439774e-01 1.646631669883316107e-01
1.763253691256506173e+01 4.000000000000000222e-01 5.503270481538915249e+01 1.051914325030853803e+01 1.378873739949624166e+02 1.875735805449411542e+00 2.145440571102718436e-02 3.908732242095463438e-01
1.763253691256506173e+01 5.000000000000000000e-01 6.381359599306382080e+01 1.294259325755508350e+01 1.630740810797815357e+02 2.752350903348947053e+00 1.403061386212750283e-01 -2.099808014249964772e-01
1.763253691256506173e+01 6.000000000000000888e-01 6.970789257281145979e+01 1.510039233374945056e+01 2.007978271522176215e+02 4.167012856480876160e+00 1.032481207520355576e-01 -6.955798166225359014e-02
1.763253691256506173e+01 7.000000000000000666e-01 7.316530865936623229e+01 1.646219100102599953e+01 2.645816282327519389e+02 6.462775466449175887e+00 -2.428579866102335144e-02 3.115539563546713270e-02
1.763253691256506173e+01 8.000000000000000444e-01 7.545013252568692508e+01 1.705497724295186757e+01 3.656550118257724762e+02 9.919263230472241233e+00 7.006062141288141309e-03 -3.640035533970712280e-04
1.763253691256506173e+01 9.000000000000000222e-01 7.757616458752912081e+01 1.728255588679265742e+01 5.053480225731591418e+02 1.457417310184731107e+01 -3.904208125136953691e-04 -5.620177203205828538e-04
1.763253691256506173e+01 1.000000000000000000e+00 7.999276786910806436e+01 1.737800345427478632e+01 6.716165753655053550e+02 2.007741735573229747e+01 -5.135100657398907968e-06 4.337321351908932435e-05
1.763253691256506173e+01 2.000000000000000000e+00 1.105989240676843224e+02 1.620230587011126033e+01 2.095577197182884959e+02 8.660673942469468756e+00 -1.053301504320960751e-02 7.894497407793722721e-03
1.763253691256506173e+01 3.000000000000000000e+00 1.372398669836934175e+02 1.752874026761738691e+01 1.137222417411720244e+03 3.837282178514527686e+01 2.550560984879943909e-09 3.888008208170089321e-09
