6.000000000000000000e+00 1.000000000000000056e-01 3.173325912716962877e-02 2.589747754068724372e+00 3.311498822155120259e+00 -5.689871293956596252e-04
6.000000000000000000e+00 1.000000000000000056e-01 6.346651825433925753e-02 2.589742573170792816e+00 3.311495639715540396e+00 -5.682961373291298742e-04
6.000000000000000000e+00 1.000000000000000056e-01 9.519977738150889324e-02 2.589733937160596078e+00 3.311490323185070306e+00 -5.671432971633656251e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.269330365086785151e-01 2.589721844340238999e+00 3.311482853991531528e+00 -5.655268458080322342e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.586662956358481369e-01 2.589706292477113703e+00 3.311473206381920775e+00 -5.634443488229820768e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.903995547630177587e-01 2.589687278946554816e+00 3.311461347668125832e+00 -5.608927340794638916e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.221328138901874083e-01 2.589664800912892861e+00 3.311447238538555382e+00 -5.578683347139171654e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.538660730173570301e-01 2.589638855546826601e+00 3.311430833434029886e+00 -5.543669411283022814e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.855993321445266520e-01 2.589609440277159003e+00 3.311412080984008632e+00 -5.503838617333524190e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.173325912716962738e-01 2.589576553074091958e+00 3.311390924499324040e+00 -5.459139920700406762e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.490658503988658956e-01 2.589540192761505377e+00 3.311367302517661759e+00 -5.409518918851002976e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.807991095260355174e-01 2.589500359354552028e+00 3.311341149396634709e+00 -5.354918696725447262e-04
6.000000000000000000e+00 1.000000000000000056e-01 4.125323686532051948e-01 2.589457054419323168e+00 3.311312395949806309e+00 -5.295280741295627612e-04
6.000000000000000000e+00 1.000000000000000056e-01 4.442656277803748166e-01 2.589410281450865714e+00 3.311280970119756528e+00 -5.230545919100746755e-04
6.000000000000000000e+00 1.000000000000000056e-01 4.759988869075444384e-01 2.589360046265309467e+00 3.311246797683179199e+00 -5.160655509938034393e-04
6.000000000000000000e+00 1.000000000000000056e-01 5.077321460347140603e-01 2.589306357401935710e+00 3.311209802981469164e+00 -5.085552289225659609e-04
6.000000000000000000e+00 1.000000000000000056e-01 5.394654051618836821e-01 2.589249226531021630e+00 3.311169909671279665e+00 -5.005181650923818575e-04
6.000000000000000000e+00 1.000000000000000056e-01 5.711986642890533039e-01 2.589188668862843379e+00 3.311127041488589384e+00 -4.919492762255389586e-04
6.000000000000000000e+00 1.000000000000000056e-01 6.029319234162229257e-01 2.589124703553121964e+00 3.311081123020311878e+00 -4.828439740888206162e-04
6.000000000000000000e+00 1.000000000000000056e-01 6.346651825433925476e-01 2.589057354100544384e+00 3.311032080476890016e+00 -4.731982844664454403e-04
6.000000000000000000e+00 1.000000000000000056e-01 6.663984416705621694e-01 2.588986648731872897e+00 3.310979842460546330e+00 -4.630089663468744238e-04
6.000000000000000000e+00 1.000000000000000056e-01 6.981317007977317912e-01 2.588912620769826312e+00 3.310924340722317893e+00 -4.522736302373435934e-04
6.000000000000000000e+00 1.000000000000000056e-01 7.298649599249014130e-01 2.588835308979366978e+00 3.310865510902832209e+00 -4.409908544847077538e-04
6.000000000000000000e+00 1.000000000000000056e-01 7.615982190520710349e-01 2.588754757888621416e+00 3.310803293251248558e+00 -4.291602984515450981e-04
6.000000000000000000e+00 1.000000000000000056e-01 7.933314781792407677e-01 2.588671018079589548e+00 3.310737633316662709e+00 -4.167828113820646533e-04
6.000000000000000000e+00 1.000000000000000056e-01 8.250647373064103896e-01 2.588584146445797707e+00 3.310668482607828089e+00 -4.038605357831845009e-04
6.000000000000000000e+00 1.000000000000000056e-01 8.567979964335800114e-01 2.588494206412564225e+00 3.310595799216221824e+00 -3.903970041562878452e-04
6.000000000000000000e+00 1.000000000000000056e-01 8.885312555607496332e-01 2.588401268117086929e+00 3.310519548398731082e+00 -3.763972279324275926e-04
6.000000000000000000e+00 1.000000000000000056e-01 9.202645146879192550e-01 2.588305408545858555e+00 3.310439703116106358e+00 -3.618677775001003091e-04
6.000000000000000000e+00 1.000000000000000056e-01 9.519977738150888769e-01 2.588206711626386713e+00 3.310356244524318647e+00 -3.468168522633265972e-04
6.000000000000000000e+00 1.000000000000000056e-01 9.837310329422584987e-01 2.588105268272013593e+00 3.310269162416193733e+00 -3.312543397321371808e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.015464292069428121e+00 2.588001176377810797e+00 3.310178455610946369e+00 -3.151918627273612148e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.047197551196597853e+00 2.587894540766970675e+00 3.310084132290220804e+00 -2.986428138762209795e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.078930810323767586e+00 2.587785473087145682e+00 3.309986210279915575e+00 -2.816223766841723336e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.110664069450937097e+00 2.587674091656727793e+00 3.309884717276290633e+00 -2.641475325912517034e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.142397328578106830e+00 2.587560521261845103e+00 3.309779691017294745e+00 -2.462370535565129646e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.174130587705276341e+00 2.587444892905150784e+00 3.309671179398908869e+00 -2.279114798598643485e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.205863846832446074e+00 2.587327343507957789e+00 3.309559240537327529e+00 -2.091930829669547728e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.237597105959615584e+00 2.587208015567836306e+00 3.309443942778602210e+00 -1.901058134651358923e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.269330365086785317e+00 2.587087056774508120e+00 3.309325364657119906e+00 -1.706752342468042334e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.301063624213954828e+00 2.586964619587027947e+00 3.309203594804736248e+00 -1.509284392872778748e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.332796883341124561e+00 2.586840860775313722e+00 3.309078731813377416e+00 -1.308939585353297583e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.364530142468294072e+00 2.586715940930430779e+00 3.308950884053003971e+00 -1.106016496028566206e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.396263401595463804e+00 2.586590023947449968e+00 3.308820169448429382e+00 -9.008257710370649331e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.427996660722633315e+00 2.586463276485092333e+00 3.308686715217152852e+00 -6.936888064677839143e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.459729919849803048e+00 2.586335867407541400e+00 3.308550657571998510e+00 -4.849363263374166234e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.491463178976972559e+00 2.586207967212063696e+00 3.308412141391118944e+00 -2.749068714328691432e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.523196438104142292e+00 2.586079747448374100e+00 3.308271319858978821e+00 -6.394521300545176781e-06
6.000000000000000000e+00 1.000000000000000056e-01 1.554929697231312025e+00 2.585951380134086097e+00 3.308128354081327327e+00 1.475992937039174972e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.586662956358481535e+00 2.585823037171355754e+00 3.307983412677260038e+00 3.593744003324677021e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.618396215485651268e+00 2.585694889769338811e+00 3.307836671351502389e+00 5.710266842811802121e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.650129474612820779e+00 2.585567107877443149e+00 3.307688312449903911e+00 7.822032788715061065e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.681862733739990512e+00 2.585439859633730464e+00 3.307538524500975630e+00 9.925535978678455041e-05
6.000000000000000000e+00 1.000000000000000056e-01 1.713595992867160023e+00 2.585313310832647815e+00 3.307387501745857605e+00 1.201731037537402078e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.745329251994329756e+00 2.585187624416322549e+00 3.307235443659839458e+00 1.409394639716340621e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.777062511121499266e+00 2.585062959992774356e+00 3.307082554466929114e+00 1.615210699869807298e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.808795770248668999e+00 2.584939473384718411e+00 3.306929042650122774e+00 1.818854304862190028e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.840529029375838510e+00 2.584817316211543314e+00 3.306775120459266137e+00 2.020010786080781286e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.872262288503008243e+00 2.584696635507185647e+00 3.306621003417688165e+00 2.218377074662830498e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.903995547630177754e+00 2.584577573376075410e+00 3.306466909829660406e+00 2.413662946843477713e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.935728806757347487e+00 2.584460266688417107e+00 3.306313060289675310e+00 2.605592148848858152e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.967462065884516997e+00 2.584344846816533092e+00 3.306159677194563606e+00 2.793903392280689410e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.999195325011686730e+00 2.584231439412661313e+00 3.306006984259813208e+00 2.978351212545383487e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.030928584138856241e+00 2.584120164228820293e+00 3.305855206039979954e+00 3.158706684557619306e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.062661843266025752e+00 2.584011134978218660e+00 3.305704567455006959e+00 3.334757991647024195e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.094395102393195263e+00 2.583904459238604012e+00 3.305555293321811750e+00 3.506310845322076881e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.126128361520365218e+00 2.583800238395590476e+00 3.305407607892312249e+00 3.673188755229239580e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.157861620647534728e+00 2.583698567625857923e+00 3.305261734397845430e+00 3.835233150312748643e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.189594879774704239e+00 2.583599535917708856e+00 3.305117894600293482e+00 3.992303353757523272e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.221328138901873750e+00 2.583503226127942920e+00 3.304976308350402459e+00 4.144276415811605756e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.253061398029043705e+00 2.583409715072657153e+00 3.304837193152685426e+00 4.291046809975381762e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.284794657156213216e+00 2.583319073649393616e+00 3.304700763738397828e+00 4.432525999324670308e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.316527916283382726e+00 2.583231366989066302e+00 3.304567231645252345e+00 4.568641880891849286e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.348261175410552237e+00 2.583146654633625694e+00 3.304436804805353400e+00 4.699338117016975164e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.379994434537722192e+00 2.583064990738261013e+00 3.304309687140744245e+00 4.824573363455355625e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.411727693664891703e+00 2.582986424293981731e+00 3.304186078167189233e+00 4.944320404728950536e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.443460952792061214e+00 2.582910999368590588e+00 3.304066172606534568e+00 5.058565207755524049e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.475194211919230725e+00 2.582838755362705463e+00 3.303950160007771419e+00 5.167305905209893880e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.506927471046400679e+00 2.582769727277999916e+00 3.303838224377389832e+00 5.270551720322072878e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.538660730173570190e+00 2.582703945994799799e+00 3.303730543819497711e+00 5.368321844939009501e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.570393989300739701e+00 2.582641438556486424e+00 3.303627290186114340e+00 5.460644282675572361e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.602127248427909656e+00 2.582582228457220186e+00 3.303528628738264139e+00 5.547554668851105257e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.633860507555079167e+00 2.582526335931453865e+00 3.303434717818532818e+00 5.629095078670824821e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.665593766682248678e+00 2.582473778241618945e+00 3.303345708535719627e+00 5.705312834792201221e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.697327025809418188e+00 2.582424569962355143e+00 3.303261744462114624e+00 5.776259324982969089e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.729060284936588143e+00 2.582378723258349940e+00 3.303182961344329094e+00 5.841988840123167647e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.760793544063757654e+00 2.582336248154466052e+00 3.303109486828384345e+00 5.902557442233241679e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.792526803190927165e+00 2.582297152795071327e+00 3.303041440199534939e+00 5.958021871643514938e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.824260062318096676e+00 2.582261443691977298e+00 3.302978932138071588e+00 6.008438501790508510e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.855993321445266631e+00 2.582229125957980820e+00 3.302922064491251586e+00 6.053862349476889834e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.887726580572436141e+00 2.582200203525557125e+00 3.302870930062368870e+00 6.094346147783970876e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.919459839699605652e+00 2.582174679348782753e+00 3.302825612417824352e+00 6.129939488140536286e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.951193098826775163e+00 2.582152555586961107e+00 3.302786185712377254e+00 6.160688037397021779e-04
6.000000000000000000e+00 1.000000000000000056e-01 2.982926357953945118e+00 2.582133833769717501e+00 3.302752714533516709e+00 6.186632835092637905e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.014659617081114629e+00 2.582118514941423193e+00 3.302725253765534497e+00 6.207809675438777288e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.046392876208284139e+00 2.582106599785296996e+00 3.302703848473401926e+00 6.224248577909450479e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.078126135335454094e+00 2.582098088725630181e+00 3.302688533807419446e+00 6.235973349704848753e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.109859394462623605e+00 2.582092982007825110e+00 3.302679334928440902e+00 6.243001242722679821e-04
6.000000000000000000e+00 1.000000000000000056e-01 3.141592653589793116e+00 2.582091279756051794e+00 3.302676266954472251e+00 6.245342707093451797e-04
6.000000000000000000e+00 2.000000000000000111e-01 3.173325912716962877e-02 1.776410376433474880e+00 2.445628056037540965e+00 -7.990953675808576710e-04
6.000000000000000000e+00 2.000000000000000111e-01 6.346651825433925753e-02 1.776406579776953487e+00 2.445617081466828768e+00 -7.991375416599451982e-04
