5.000000000000000000e-01 1.000000000000000056e-01 3.173325912716962877e-02 2.593535754539584737e+00 6.940107183991351292e+00 -1.293166095271080628e-03
5.000000000000000000e-01 1.000000000000000056e-01 6.346651825433925753e-02 2.593531751653923134e+00 6.940105100589797793e+00 -1.291660373132506477e-03
5.000000000000000000e-01 1.000000000000000056e-01 9.519977738150889324e-02 2.593525081142078470e+00 6.940101635784035494e+00 -1.289148235985710300e-03
5.000000000000000000e-01 1.000000000000000056e-01 1.269330365086785151e-01 2.593515744486617702e+00 6.940096800865122262e+00 -1.285625821103549178e-03
5.000000000000000000e-01 1.000000000000000056e-01 1.586662956358481369e-01 2.593503743834815634e+00 6.940090611631730688e+00 -1.281087795741352132e-03
5.000000000000000000e-01 1.000000000000000056e-01 1.903995547630177587e-01 2.593489082069262874e+00 6.940083088380412768e+00 -1.275527431697112994e-03
5.000000000000000000e-01 1.000000000000000056e-01 2.221328138901874083e-01 2.593471762897288091e+00 6.940074255892017874e+00 -1.268936700435151091e-03
5.000000000000000000e-01 1.000000000000000056e-01 2.538660730173570301e-01 2.593451790957553627e+00 6.940064143412979725e+00 -1.261306388216783822e-03
5.000000000000000000e-01 1.000000000000000056e-01 2.855993321445266520e-01 2.593429171942942535e+00 6.940052784630460714e+00 -1.252626230544282406e-03
5.000000000000000000e-01 1.000000000000000056e-01 3.173325912716962738e-01 2.593403912738049932e+00 6.940040217640383702e+00 -1.242885065096997017e-03
5.000000000000000000e-01 1.000000000000000056e-01 3.490658503988658956e-01 2.593376021569321122e+00 6.940026484906885784e+00 -1.232071002193813871e-03
5.000000000000000000e-01 1.000000000000000056e-01 3.807991095260355174e-01 2.593345508166097435e+00 6.940011633211311981e+00 -1.220171611684116048e-03
5.000000000000000000e-01 1.000000000000000056e-01 4.125323686532051948e-01 2.593312383930369780e+00 6.939995713589539150e+00 -1.207174125018486543e-03
5.000000000000000000e-01 1.000000000000000056e-01 4.442656277803748166e-01 2.593276662113253472e+00 6.939978781255998541e+00 -1.193065651111594643e-03
5.000000000000000000e-01 1.000000000000000056e-01 4.759988869075444384e-01 2.593238357995320431e+00 6.939960895512850669e+00 -1.177833404461951870e-03
5.000000000000000000e-01 1.000000000000000056e-01 5.077321460347140603e-01 2.593197489069344552e+00 6.939942119642288354e+00 -1.161464943849822374e-03
5.000000000000000000e-01 1.000000000000000056e-01 5.394654051618836821e-01 2.593154075221976829e+00 6.939922520780648973e+00 -1.143948419792096367e-03
5.000000000000000000e-01 1.000000000000000056e-01 5.711986642890533039e-01 2.593108138912902927e+00 6.939902169772889096e+00 -1.125272828796713195e-03
5.000000000000000000e-01 1.000000000000000056e-01 6.029319234162229257e-01 2.593059705348299993e+00 6.939881141005851184e+00 -1.105428272330068748e-03
5.000000000000000000e-01 1.000000000000000056e-01 6.346651825433925476e-01 2.593008802646874500e+00 6.939859512219718418e+00 -1.084406218286150005e-03
5.000000000000000000e-01 1.000000000000000056e-01 6.663984416705621694e-01 2.592955461995789523e+00 6.939837364295297739e+00 -1.062199762643471377e-03
5.000000000000000000e-01 1.000000000000000056e-01 6.981317007977317912e-01 2.592899717794400427e+00 6.939814781017738632e+00 -1.038803888895518859e-03
5.000000000000000000e-01 1.000000000000000056e-01 7.298649599249014130e-01 2.592841607784148295e+00 6.939791848815707986e+00 -1.014215722768028538e-03
5.000000000000000000e-01 1.000000000000000056e-01 7.615982190520710349e-01 2.592781173162081565e+00 6.939768656474813113e+00 -9.884347796799636612e-04
5.000000000000000000e-01 1.000000000000000056e-01 7.933314781792407677e-01 2.592718458677014670e+00 6.939745294827194044e+00 -9.614632023699665620e-04
5.000000000000000000e-01 1.000000000000000056e-01 8.250647373064103896e-01 2.592653512706418084e+00 6.939721856415637546e+00 -9.333059861046615188e-04
5.000000000000000000e-01 1.000000000000000056e-01 8.567979964335800114e-01 2.592586387313081442e+00 6.939698435134402210e+00 -9.039711889056459499e-04
5.000000000000000000e-01 1.000000000000000056e-01 8.885312555607496332e-01 2.592517138280150846e+00 6.939675125847213799e+00 -8.734701242814788772e-04
5.000000000000000000e-01 1.000000000000000056e-01 9.202645146879192550e-01 2.592445825124467085e+00 6.939652023983938101e+00 -8.418175340339195374e-04
5.000000000000000000e-01 1.000000000000000056e-01 9.519977738150888769e-01 2.592372511087226439e+00 6.939629225117997180e+00 -8.090317388227760568e-04
5.000000000000000000e-01 1.000000000000000056e-01 9.837310329422584987e-01 2.592297263101591476e+00 6.939606824526421747e+00 -7.751347643206665675e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.015464292069428121e+00 2.592220151738135581e+00 6.939584916735161535e+00 -7.401524409713228225e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.047197551196597853e+00 2.592141251127587420e+00 6.939563595052869793e+00 -7.041144755784359407e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.078930810323767586e+00 2.592060638861992228e+00 6.939542951095938328e+00 -6.670544931979375007e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.110664069450937097e+00 2.591978395874947161e+00 6.939523074308342920e+00 -6.290100480808794980e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.142397328578106830e+00 2.591894606301927695e+00 6.939504051480359870e+00 -5.900226027165595463e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.174130587705276341e+00 2.591809357322400142e+00 6.939485966269391959e+00 -5.501374743498786257e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.205863846832446074e+00 2.591722738984626240e+00 6.939468898727957580e+00 -5.094037486928277474e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.237597105959615584e+00 2.591634844015365591e+00 6.939452924841950754e+00 -4.678741609092555514e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.269330365086785317e+00 2.591545767616068474e+00 6.939438116084212460e+00 -4.256049443240082037e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.301063624213954828e+00 2.591455607247427739e+00 6.939424538987087665e+00 -3.826556476814398132e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.332796883341124561e+00 2.591364462404606162e+00 6.939412254738453356e+00 -3.390889221540266721e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.364530142468294072e+00 2.591272434384823686e+00 6.939401318804952368e+00 -2.949702796704056253e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.396263401595463804e+00 2.591179626049950446e+00 6.939391780586397829e+00 -2.503678244866915765e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.427996660722633315e+00 2.591086141585691394e+00 6.939383683104703771e+00 -2.053519602636049530e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.459729919849803048e+00 2.590992086259989780e+00 6.939377062731002077e+00 -1.599950752245905426e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.491463178976972559e+00 2.590897566181957323e+00 6.939371948953091618e+00 -1.143712082538786803e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.523196438104142292e+00 2.590802688064143933e+00 6.939368364186395688e+00 -6.855569904310239860e-05
5.000000000000000000e-01 1.000000000000000056e-01 1.554929697231312025e+00 2.590707558989127968e+00 6.939366323630169475e+00 -2.262482560548046442e-05
5.000000000000000000e-01 1.000000000000000056e-01 1.586662956358481535e+00 2.590612286182914392e+00 6.939365835170506536e+00 2.334456735593410320e-05
5.000000000000000000e-01 1.000000000000000056e-01 1.618396215485651268e+00 2.590516976795635085e+00 6.939366899331059990e+00 6.927544561684019768e-05
5.000000000000000000e-01 1.000000000000000056e-01 1.650129474612820779e+00 2.590421737691917414e+00 6.939369509272373726e+00 1.150909644543444423e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.681862733739990512e+00 2.590326675251506394e+00 6.939373650839482544e+00 1.607148458156330340e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.713595992867160023e+00 2.590231895181012600e+00 6.939379302657335380e+00 2.060717499498666654e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.745329251994329756e+00 2.590137502337859665e+00 6.939386436273291991e+00 2.510876378943642192e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.777062511121499266e+00 2.590043600566725779e+00 6.939395016344521494e+00 2.956901213281766007e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.808795770248668999e+00 2.589950292548834909e+00 6.939405000869009577e+00 3.398087964745205971e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.840529029375838510e+00 2.589857679664191448e+00 6.939416341457066650e+00 3.833755589432038223e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.872262288503008243e+00 2.589765861866935470e+00 6.939428983640905990e+00 4.263248966541109924e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.903995547630177754e+00 2.589674937572793656e+00 6.939442867218796884e+00 4.685941582663225935e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.935728806757347487e+00 2.589585003559476739e+00 6.939457926630552720e+00 5.101237948511560530e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.967462065884516997e+00 2.589496154878127232e+00 6.939474091360191998e+00 5.508575728839620314e-04
5.000000000000000000e-01 1.000000000000000056e-01 1.999195325011686730e+00 2.589408484775698849e+00 6.939491286361676003e+00 5.907427569867319816e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.030928584138856241e+00 2.589322084627807552e+00 6.939509432504742392e+00 6.297302612198423096e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.062661843266025752e+00 2.589237043880435962e+00 6.939528447034778225e+00 6.677747680982136069e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.094395102393195263e+00 2.589153449999723744e+00 6.939548244044205560e+00 7.048348148808855282e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.126128361520365218e+00 2.589071388429082798e+00 6.939568734950255724e+00 7.408728470544871571e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.157861620647534728e+00 2.588990942552539032e+00 6.939589828975466723e+00 7.758552392916545160e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.189594879774704239e+00 2.588912193662496364e+00 6.939611433626530435e+00 8.097522845088216212e-04
5.000000000000000000e-01 1.000000000000000056e-01 2.221328138901873750e+00 2.588835220932328873e+00 6.939633455168668696e+00 8.425381519755358777e-04
