0.000000000000000000e+00 5.970043358268545958e-02
1.085701078479142517e-01 1.064699847131892751e-01
2.171402156958285035e-01 1.934428449472183620e-01
3.257103235437427413e-01 2.327340915234893948e-01
4.342804313916570069e-01 2.575695268094824186e-01
5.428505392395712725e-01 2.357526199673046774e-01
6.514206470874854826e-01 2.086236842383693002e-01
7.599907549353998037e-01 2.243201896498046299e-01
8.685608627833140138e-01 2.010287395064078164e-01
9.771309706312282239e-01 1.870574156945648270e-01
1.085701078479142545e+00 1.908568119380188721e-01
1.194271186327056755e+00 1.603504845174217597e-01
1.302841294174970965e+00 1.409204637561320417e-01
1.411411402022885175e+00 1.531517344561045824e-01
1.519981509870799607e+00 1.476805866552805824e-01
1.628551617718713818e+00 1.354135504708258442e-01
1.737121725566628028e+00 1.155879815022085588e-01
1.845691833414542238e+00 1.068575706497157801e-01
1.954261941262456448e+00 1.095907684494558249e-01
2.062832049110370658e+00 1.035997321599054083e-01
2.171402156958285090e+00 9.957636718803640485e-02
2.279972264806199078e+00 9.862896079226970980e-02
2.388542372654113510e+00 9.057008063599543413e-02
2.497112480502027942e+00 7.998586806290931828e-02
2.605682588349941931e+00 7.670481040554058549e-02
2.714252696197856363e+00 7.432436093917094144e-02
2.822822804045770351e+00 7.173033805032034971e-02
2.931392911893684783e+00 6.717612975563587441e-02
3.039963019741599215e+00 6.379948304734790743e-02
3.148533127589513203e+00 6.174998437469532420e-02
3.257103235437427635e+00 5.799143268307429405e-02
3.365673343285341623e+00 5.599156203222495354e-02
3.474243451133256055e+00 5.390235059532726136e-02
3.582813558981170488e+00 4.971020900274068094e-02
3.691383666829084476e+00 4.710450325902727081e-02
3.799953774676998908e+00 4.569857143589826920e-02
3.908523882524912896e+00 4.405910328802829096e-02
4.017093990372827328e+00 4.299539667131241361e-02
4.125664098220741316e+00 4.109019632048596660e-02
4.234234206068656192e+00 3.912486267725941852e-02
4.342804313916570180e+00 3.767386775791013720e-02
4.451374421764484168e+00 3.645335275049349510e-02
4.559944529612398156e+00 3.569495379147371444e-02
4.668514637460313033e+00 3.326637090760772852e-02
4.777084745308227021e+00 3.187329178213290509e-02
4.885654853156141009e+00 3.198095533408396723e-02
4.994224961004055885e+00 3.026056279921585795e-02
5.102795068851969873e+00 2.951641941143038836e-02
5.211365176699883861e+00 2.821968910814852752e-02
5.319935284547798737e+00 2.670131306631888177e-02
5.428505392395712725e+00 2.638998793075934129e-02
5.537075500243626713e+00 2.547174183531323091e-02
5.645645608091540701e+00 2.529589426969431828e-02
5.754215715939455578e+00 2.490017447899678382e-02
5.862785823787369566e+00 2.366662756416787125e-02
5.971355931635283554e+00 2.288301566667122824e-02
6.079926039483198430e+00 2.269661194599447568e-02
6.188496147331112418e+00 2.211814612588026280e-02
6.297066255179026406e+00 2.108923934336539088e-02
6.405636363026941282e+00 1.940284433443790341e-02
6.514206470874855270e+00 1.786352826386205031e-02
6.622776578722769258e+00 1.648948639213214037e-02
6.731346686570683246e+00 1.519146249866172929e-02
6.839916794418598123e+00 1.395020900092149539e-02
6.948486902266512111e+00 1.289377999245257256e-02
7.057057010114426099e+00 1.178027386637700916e-02
7.165627117962340975e+00 1.074568576576041996e-02
7.274197225810254963e+00 9.902262382106662500e-03
7.382767333658168951e+00 8.944606565805687803e-03
7.491337441506082939e+00 8.314499815049216855e-03
7.599907549353997815e+00 7.413513042160169500e-03
7.708477657201911803e+00 6.820117554684384902e-03
7.817047765049825792e+00 6.275828077348294225e-03
7.925617872897740668e+00 5.491439020843496069e-03
8.034187980745654656e+00 5.105427015479170952e-03
8.142758088593568644e+00 4.620297515251651013e-03
8.251328196441482632e+00 3.942689065671581977e-03
8.359898304289396620e+00 3.383266436514142331e-03
8.468468412137312384e+00 3.031057471560166111e-03
8.577038519985226372e+00 2.601454117929159499e-03
8.685608627833140361e+00 2.146288494938167809e-03
8.794178735681054349e+00 1.780478204513615947e-03
8.902748843528968337e+00 1.434891617656574962e-03
9.011318951376882325e+00 1.113018526289361607e-03
9.119889059224796313e+00 9.845926549180350137e-04
9.228459167072712077e+00 8.319604149573693250e-04
9.337029274920626065e+00 6.634433922211800108e-04
9.445599382768540053e+00 5.157779969880933518e-04
9.554169490616454041e+00 3.905487925137860437e-04
9.662739598464368029e+00 3.421682455801023769e-04
9.771309706312282017e+00 2.807231543538901046e-04
9.879879814160197782e+00 2.056519307401684761e-04
9.988449922008111770e+00 1.351377375242420809e-04
1.009702002985602576e+01 1.058007833138112315e-04
1.020559013770393975e+01 9.035229735602141627e-05
1.031416024555185373e+01 5.398598121110125350e-05
1.042273035339976772e+01 2.510081899208882469e-05
1.053130046124768171e+01 1.566065309692679883e-05
1.063987056909559747e+01 1.149843395647037500e-05
