0.000000000000000000e+00 1.469657835591043054e-03
7.439427199561765569e-02 8.671946715523681792e-03
1.487885439912353114e-01 2.311191445789847337e-02
2.231828159868529671e-01 3.573543083307854917e-02
2.975770879824706228e-01 6.377221062689901465e-02
3.719713599780882785e-01 8.601764834040087626e-02
4.463656319737059341e-01 1.251975322749210029e-01
5.207599039693235898e-01 1.707068526991603608e-01
5.951541759649412455e-01 2.190630558589653776e-01
6.695484479605589012e-01 2.590152713741633583e-01
7.439427199561765569e-01 3.120149294481022739e-01
8.183369919517942126e-01 3.185434244212616561e-01
8.927312639474118683e-01 3.381773035280221107e-01
9.671255359430295240e-01 3.605116283461439197e-01
1.041519807938647180e+00 3.289427960446948962e-01
1.115914079934264835e+00 3.077017422108100919e-01
1.190308351929882491e+00 2.622922071758644891e-01
1.264702623925500147e+00 2.344344373253347824e-01
1.339096895921117802e+00 2.017686367625074473e-01
1.413491167916735458e+00 1.840840507470430654e-01
1.487885439912353114e+00 1.679559437800974553e-01
1.562279711907970770e+00 1.527587916413686020e-01
1.636673983903588425e+00 1.442515841439142299e-01
1.711068255899206081e+00 1.398578966370556120e-01
1.785462527894823737e+00 1.355083372689211696e-01
1.859856799890441392e+00 1.283092911352846921e-01
1.934251071886059048e+00 1.213060053083320211e-01
2.008645343881676482e+00 1.146826876393000766e-01
2.083039615877294359e+00 1.112065504120851450e-01
2.157433887872912237e+00 1.073686854793666767e-01
2.231828159868529671e+00 1.027137843070458773e-01
2.306222431864147104e+00 9.835870815254926791e-02
2.380616703859764982e+00 9.459925908481894852e-02
2.455010975855382860e+00 9.111907054493718905e-02
2.529405247851000293e+00 8.806661297150487899e-02
2.603799519846617727e+00 8.500835814311284711e-02
2.678193791842235605e+00 8.159753923757752381e-02
2.752588063837853483e+00 7.774951742062688465e-02
2.826982335833470916e+00 7.574034858308653639e-02
2.901376607829088350e+00 7.271409589750996161e-02
2.975770879824706228e+00 6.906324539659475237e-02
3.050165151820324105e+00 6.647638921131883427e-02
3.124559423815941539e+00 6.411702830875318226e-02
3.198953695811558973e+00 6.114321431170137433e-02
3.273347967807176850e+00 5.957428832046984812e-02
3.347742239802794728e+00 5.784948993089058383e-02
3.422136511798412162e+00 5.474266625252195706e-02
3.496530783794029595e+00 5.273523693105175436e-02
3.570925055789647473e+00 5.121653612807186562e-02
3.645319327785265351e+00 4.989212160856914408e-02
3.719713599780882785e+00 4.875232789992754723e-02
3.794107871776500218e+00 4.736156263541290573e-02
3.868502143772118096e+00 4.557852704358052176e-02
3.942896415767735974e+00 4.295632076468963723e-02
4.017290687763352963e+00 4.053372433093125476e-02
4.091684959758970841e+00 3.752723625481944880e-02
4.166079231754588719e+00 3.474742582732549823e-02
4.240473503750206596e+00 3.291663294877108376e-02
4.314867775745824474e+00 3.012396433026922130e-02
4.389262047741441464e+00 2.783744884656701168e-02
4.463656319737059341e+00 2.647779033475592542e-02
4.538050591732677219e+00 2.456662920939452904e-02
4.612444863728294209e+00 2.273395002080957211e-02
4.686839135723912086e+00 2.149859749782333934e-02
4.761233407719529964e+00 1.999556880151230273e-02
4.835627679715147842e+00 1.871172368891290544e-02
4.910021951710765720e+00 1.802706816196066389e-02
4.984416223706382709e+00 1.701305760693938227e-02
5.058810495702000587e+00 1.551484899188792892e-02
5.133204767697618465e+00 1.405992279634477905e-02
5.207599039693235454e+00 1.268526336277487829e-02
5.281993311688853332e+00 1.122677667190630398e-02
5.356387583684471210e+00 1.005793062943213974e-02
5.430781855680089087e+00 9.217145897413946479e-03
5.505176127675706965e+00 8.234316351588204935e-03
5.579570399671323955e+00 7.205640982383411733e-03
5.653964671666941832e+00 6.179225480800169638e-03
5.728358943662559710e+00 5.431561967269580952e-03
5.802753215658176700e+00 5.005611636699072026e-03
5.877147487653794578e+00 4.480718502474136805e-03
5.951541759649412455e+00 3.932452415111253874e-03
6.025936031645030333e+00 3.368368216391027115e-03
6.100330303640648211e+00 2.763313458543724139e-03
6.174724575636265200e+00 2.333375352214834501e-03
6.249118847631883078e+00 2.019110434376065674e-03
6.323513119627500956e+00 1.668385006283113663e-03
6.397907391623117945e+00 1.297044250529396292e-03
6.472301663618735823e+00 1.003403854023697398e-03
6.546695935614353701e+00 7.861716633888486336e-04
6.621090207609971579e+00 6.301079776495028878e-04
6.695484479605589456e+00 4.924220546133682534e-04
6.769878751601206446e+00 3.877619956764890956e-04
6.844273023596824324e+00 2.932642211377826220e-04
6.918667295592442201e+00 2.120132170639655884e-04
6.993061567588059191e+00 1.626133743495086228e-04
7.067455839583677069e+00 1.108901586425098992e-04
7.141850111579294946e+00 6.796385290555745915e-05
7.216244383574912824e+00 3.719747906175106008e-05
7.290638655570530702e+00 2.284739403332506906e-05
