-2.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 8.175267952646194086e-05 8.175267952646198151e-05 8.244627944910308884e-05 1.648323621193591708e-08 1.648323621193594355e-08 1.758502699670986957e-08
-1.975000000000000000e+01 -1.975000000000000000e+01 -1.975000000000000000e+01 8.170180096968514521e-05 8.170180096968517232e-05 8.239522318382818907e-05 1.590511231811251269e-08 1.590511231811577840e-08 1.707000952892973008e-08
-1.950000000000000000e+01 -1.950000000000000000e+01 -1.950000000000000000e+01 8.160057777776960261e-05 8.160057777776958906e-05 8.229358604901023029e-05 1.685795794471905081e-08 1.685795794470703022e-08 1.790328905039306488e-08
-1.925000000000000000e+01 -1.925000000000000000e+01 -1.925000000000000000e+01 8.144808280332516061e-05 8.144808280332517417e-05 8.214055691121874303e-05 1.513010171079148908e-08 1.513010171080751322e-08 1.636549589456907179e-08
-1.900000000000000000e+01 -1.900000000000000000e+01 -1.900000000000000000e+01 8.124591504456765007e-05 8.124591504456758230e-05 8.193755849805821031e-05 1.702375207176763698e-08 1.702375207176846416e-08 1.801861387092694579e-08
-1.875000000000000000e+01 -1.875000000000000000e+01 -1.875000000000000000e+01 8.099223857803428128e-05 8.099223857803428128e-05 8.168298826896826942e-05 1.416622318605332883e-08 1.416622318605042212e-08 1.548035486184469873e-08
-1.850000000000000000e+01 -1.850000000000000000e+01 -1.850000000000000000e+01 8.068970897750330526e-05 8.068970897750327815e-05 8.137920568640378963e-05 1.697579437161177341e-08 1.697579437160062963e-08 1.792559176738908273e-08
-1.825000000000000000e+01 -1.825000000000000000e+01 -1.825000000000000000e+01 8.033561962943473918e-05 8.033561962943472563e-05 8.102385763307808054e-05 1.302377744825283148e-08 1.302377744823936332e-08 1.442586506365441639e-08
-1.800000000000000000e+01 -1.800000000000000000e+01 -1.800000000000000000e+01 7.993366783451050684e-05 7.993366783451049328e-05 8.062022190575339974e-05 1.670988269976246623e-08 1.670988269976955682e-08 1.761949103727061583e-08
-1.775000000000000000e+01 -1.775000000000000000e+01 -1.775000000000000000e+01 7.948033688644719663e-05 7.948033688644719663e-05 8.016525961195652787e-05 1.171646153859063615e-08 1.171646153860883412e-08 1.321685522652140758e-08
-1.750000000000000000e+01 -1.750000000000000000e+01 -1.750000000000000000e+01 7.898034355848680070e-05 7.898034355848677359e-05 7.966313953025354799e-05 1.622257750328246615e-08 1.622257750330766869e-08 1.709638438397158873e-08
-1.725000000000000000e+01 -1.725000000000000000e+01 -1.725000000000000000e+01 7.842944864217847914e-05 7.842944864217845204e-05 7.911023035711194573e-05 1.026292805291956214e-08 1.026292805292333243e-08 1.187329441995845309e-08
-1.700000000000000000e+01 -1.700000000000000000e+01 -1.700000000000000000e+01 7.783335716514007256e-05 7.783335716514009966e-05 7.851155385836853205e-05 1.551159961556155856e-08 1.551159961556933406e-08 1.635353291299012745e-08
-1.675000000000000000e+01 -1.675000000000000000e+01 -1.675000000000000000e+01 7.718722854755144015e-05 7.718722854755138594e-05 7.786301494672396282e-05 8.688950002151200504e-09 8.688950002144667432e-09 1.042249472518761606e-08
-1.650000000000000000e+01 -1.650000000000000000e+01 -1.650000000000000000e+01 7.649771375020325104e-05 7.649771375020323748e-05 7.717043742036178090e-05 1.457655726332048058e-08 1.457655726331512706e-08 1.539009903850265947e-08
-1.625000000000000000e+01 -1.625000000000000000e+01 -1.625000000000000000e+01 7.575953467632946055e-05 7.575953467632950120e-05 7.642943568708041729e-05 7.030425266282300751e-09 7.030425266280805209e-09 8.902162274799485731e-09
-1.600000000000000000e+01 -1.600000000000000000e+01 -1.600000000000000000e+01 7.498023196607006753e-05 7.498023196607009463e-05 7.564656859795738735e-05 1.342012063500780632e-08 1.342012063500706186e-08 1.420830601789083686e-08
-1.575000000000000000e+01 -1.575000000000000000e+01 -1.575000000000000000e+01 7.415430923444841355e-05 7.415430923444840000e-05 7.481739090328748062e-05 5.337560071962354919e-09 5.337560071957287611e-09 7.364638729226054503e-09
-1.550000000000000000e+01 -1.550000000000000000e+01 -1.550000000000000000e+01 7.329012295337115586e-05 7.329012295337116942e-05 7.394910954123784898e-05 1.204982863014186793e-08 1.204982863013183754e-08 1.281522804226127043e-08
-1.525000000000000000e+01 -1.525000000000000000e+01 -1.525000000000000000e+01 7.238225036448409436e-05 7.238225036448408080e-05 7.303752567332451632e-05 3.680725799617405259e-09 3.680725799617643487e-09 5.882831015779113266e-09
-1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 7.143976766220157921e-05 7.143976766220160631e-05 7.209038232340058187e-05 1.048081047009467345e-08 1.048081047009005778e-08 1.122549278813729483e-08
-1.475000000000000000e+01 -1.475000000000000000e+01 -1.475000000000000000e+01 7.045771400164911179e-05 7.045771400164911179e-05 7.110413247402820938e-05 2.158714138496617558e-09 2.158714138496436820e-09 4.558559115136070705e-09
-1.450000000000000000e+01 -1.450000000000000000e+01 -1.450000000000000000e+01 6.944576104529901546e-05 6.944576104529901546e-05 7.008691183310989216e-05 8.739853264216033094e-09 8.739853264213329868e-09 9.465326648754805106e-09
-1.425000000000000000e+01 -1.425000000000000000e+01 -1.425000000000000000e+01 6.839992705007530308e-05 6.839992705007528952e-05 6.903636303545656271e-05 9.104638718810131077e-10 9.104638718782190984e-10 3.534401722874686644e-09
-1.400000000000000000e+01 -1.400000000000000000e+01 -1.400000000000000000e+01 6.733031941293351531e-05 6.733031941293351531e-05 6.796083173109767044e-05 6.871475347220084294e-09 6.871475347198398100e-09 7.578601490945838109e-09
-1.375000000000000000e+01 -1.375000000000000000e+01 -1.375000000000000000e+01 6.623462654395251953e-05 6.623462654395246532e-05 6.685986612150622609e-05 1.318651949129883587e-10 1.318651949129948211e-10 3.010654800534054294e-09
