-1.200000000000000000e+02 -1.200000000000000000e+02 -1.200000000000000000e+02 7.946475099271335198e-07 7.946475099271333081e-07 8.099858617260270213e-07 3.612213774450601189e-12 3.612213774457774800e-12 5.077825226361934224e-10
-1.180000000000000000e+02 -1.180000000000000000e+02 -1.180000000000000000e+02 7.938309024637780654e-07 7.938309024637781713e-07 8.092057758297263745e-07 2.196814452936250806e-12 2.196814452939607996e-12 5.086925976287054454e-10
-1.160000000000000000e+02 -1.160000000000000000e+02 -1.160000000000000000e+02 7.923108090497920397e-07 7.923108090497921455e-07 8.076312094174876418e-07 5.302076783638082870e-12 5.302076783630006550e-12 5.098661367378386036e-10
-1.140000000000000000e+02 -1.140000000000000000e+02 -1.140000000000000000e+02 7.898644913443565784e-07 7.898644913443566843e-07 8.052953367979492543e-07 1.085033518933462928e-12 1.085033518930817607e-12 5.126798117000851981e-10
-1.120000000000000000e+02 -1.120000000000000000e+02 -1.120000000000000000e+02 7.868295806762519117e-07 7.868295806762520176e-07 8.021501639679748280e-07 7.255374827957848399e-12 7.255374827949240550e-12 5.149368779372854942e-10
-1.100000000000000000e+02 -1.100000000000000000e+02 -1.100000000000000000e+02 7.827646642332547490e-07 7.827646642332547490e-07 7.982723003021705791e-07 3.279687872401888722e-13 3.279687872292977955e-13 5.199110305154709930e-10
-1.080000000000000000e+02 -1.080000000000000000e+02 -1.080000000000000000e+02 7.782264425461408099e-07 7.782264425461404923e-07 7.935653227626504688e-07 9.477032275823657986e-12 9.477032275821208756e-12 5.230628967488270332e-10
-1.060000000000000000e+02 -1.060000000000000000e+02 -1.060000000000000000e+02 7.725635152337577168e-07 7.725635152337572933e-07 7.881706766792271044e-07 4.633774061164777991e-15 4.633774061857090210e-15 5.306481578847826400e-10
-1.040000000000000000e+02 -1.040000000000000000e+02 -1.040000000000000000e+02 7.665417492218840115e-07 7.665417492218840115e-07 7.819174175302416227e-07 1.198710331351057881e-11 1.198710331353136819e-11 5.343889230564454942e-10
-1.020000000000000000e+02 -1.020000000000000000e+02 -1.020000000000000000e+02 7.593142613087412192e-07 7.593142613087412192e-07 7.750462309616363770e-07 2.309054984902731023e-13 2.309054984894423876e-13 5.452661492951220042e-10
-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 7.518403502167115665e-07 7.518403502167111430e-07 7.672720641105887643e-07 1.482117089204650095e-11 1.482117089202443526e-11 5.491422436926862267e-10
-9.800000000000000000e+01 -9.800000000000000000e+01 -9.800000000000000000e+01 7.430999698216736513e-07 7.430999698216733336e-07 7.589853248851179579e-07 1.172728246367424013e-12 1.172728246370753334e-12 5.642794814582360806e-10
-9.600000000000000000e+01 -9.600000000000000000e+01 -9.600000000000000000e+01 7.342221118386005762e-07 7.342221118386011056e-07 7.497302843594266275e-07 1.803198474442261354e-11 1.803198474444355478e-11 5.676432370965529074e-10
-9.400000000000000000e+01 -9.400000000000000000e+01 -9.400000000000000000e+01 7.240467903708606481e-07 7.240467903708607540e-07 7.401183054862590942e-07 3.065568146759201250e-12 3.065568146769928749e-12 5.883802701790673892e-10
-9.200000000000000000e+01 -9.200000000000000000e+01 -9.200000000000000000e+01 7.138376625729355017e-07 7.138376625729345487e-07 7.294442593002207598e-07 2.169250188143480175e-11 2.169250188139346533e-11 5.903213418122009940e-10
-9.000000000000000000e+01 -9.000000000000000000e+01 -9.000000000000000000e+01 7.023435739908367138e-07 7.023435739908363962e-07 7.186393401883854971e-07 6.243248662341317955e-12 6.243248662344339911e-12 6.184929472396195182e-10
-8.800000000000000000e+01 -8.800000000000000000e+01 -8.800000000000000000e+01 6.909116444185084099e-07 6.909116444185093628e-07 7.066405954270876913e-07 2.590066567311100672e-11 2.590066567321427505e-11 6.177378798116827644e-10
-8.600000000000000000e+01 -8.600000000000000000e+01 -8.600000000000000000e+01 6.782708111762756314e-07 6.782708111762755256e-07 6.948356548641800220e-07 1.118114288001577140e-11 1.118114288001556461e-11 6.558531052423034752e-10
-8.400000000000000000e+01 -8.400000000000000000e+01 -8.400000000000000000e+01 6.657770204597918372e-07 6.657770204597915196e-07 6.816546538226649841e-07 3.078648859636211138e-11 3.078648859633743167e-11 6.506178961438010569e-10
-8.200000000000000000e+01 -8.200000000000000000e+01 -8.200000000000000000e+01 6.522434641182197416e-07 6.522434641182193181e-07 6.691307880253307949e-07 1.856176538677641259e-11 1.856176538676518103e-11 7.021224673647886764e-10
-8.000000000000000000e+01 -8.000000000000000000e+01 -8.000000000000000000e+01 6.389259984767810876e-07 6.389259984767804524e-07 6.549815005955653767e-07 3.652233169530663427e-11 3.652233169526333653e-11 6.898942338685382369e-10
