0.000000000000000000e+00 1.272673926487342564e-03 0.000000000000000000e+00 8.227293943718573446e-04
1.355886397118481745e-02 1.904524920880280338e-03 1.379267163460453846e-02 1.436471247688494209e-03
2.711772794236963491e-02 2.425492368987646873e-03 2.758534326920907692e-02 2.419607063958378792e-03
4.067659191355445236e-02 5.232331183171688542e-03 4.137801490381361191e-02 4.408078695057811823e-03
5.423545588473926982e-02 8.114021764531147499e-03 5.517068653841815384e-02 8.491012746305768091e-03
6.779431985592408727e-02 1.091359036682751880e-02 6.896335817302269577e-02 1.237140188996474141e-02
8.135318382710890472e-02 1.659944065395325616e-02 8.275602980762722383e-02 1.625326388441033706e-02
9.491204779829372218e-02 2.244864379989811726e-02 9.654870144223176576e-02 2.059985821530336755e-02
1.084709117694785396e-01 2.794432063866922680e-02 1.103413730768363077e-01 2.528249089640326880e-02
1.220297757406633571e-01 3.193866335176872434e-02 1.241340447114408496e-01 3.167106013997527530e-02
1.355886397118481745e-01 3.456211280192628132e-02 1.379267163460453915e-01 3.773067518653561853e-02
1.491475036830329781e-01 4.367778621421192220e-02 1.517193879806499335e-01 4.436474680040380925e-02
1.627063676542178094e-01 5.466341398664200518e-02 1.655120596152544477e-01 5.367334154357047277e-02
1.762652316254026408e-01 5.709924700911585965e-02 1.793047312498589896e-01 6.174857974187468457e-02
1.898240955965874444e-01 6.669355307219207440e-02 1.930974028844635315e-01 6.588709680966077509e-02
2.033829595677722479e-01 7.357445900589845711e-02 2.068900745190680734e-01 7.327727008040413326e-02
2.169418235389570793e-01 7.725497156783062147e-02 2.206827461536726154e-01 8.532098339615899751e-02
2.305006875101419106e-01 8.772337795210428946e-02 2.344754177882771573e-01 9.625958736976421293e-02
2.440595514813267142e-01 9.659781963937918992e-02 2.482680894228816992e-01 9.679620886247168599e-02
2.576184154525115177e-01 1.070555846663932970e-01 2.620607610574862134e-01 9.892763871894320882e-02
2.711772794236963491e-01 1.138616625285579637e-01 2.758534326920907831e-01 1.108431193751537591e-01
2.847361433948811804e-01 1.137872082085899378e-01 2.896461043266952973e-01 1.215346838866448731e-01
2.982950073660659562e-01 1.244595526242687350e-01 3.034387759612998670e-01 1.297172214374728572e-01
3.118538713372507876e-01 1.353323647448987366e-01 3.172314475959043811e-01 1.330775082227058925e-01
3.254127353084356189e-01 1.325018770251727429e-01 3.310241192305088953e-01 1.374594548745501077e-01
3.389715992796204502e-01 1.452525290333518682e-01 3.448167908651134650e-01 1.475134606825621586e-01
3.525304632508052816e-01 1.533289067935370287e-01 3.586094624997179792e-01 1.528646757186427618e-01
3.660893272219900574e-01 1.501417005408560157e-01 3.724021341343225489e-01 1.570688075445341725e-01
3.796481911931748887e-01 1.614240197927669096e-01 3.861948057689270630e-01 1.635144410686471261e-01
3.932070551643597200e-01 1.698715605442515653e-01 3.999874774035316327e-01 1.674201053570973652e-01
4.067659191355444959e-01 1.664478214594450334e-01 4.137801490381361469e-01 1.714441499915246858e-01
4.203247831067293272e-01 1.683674599793163473e-01 4.275728206727407166e-01 1.747606977476686418e-01
4.338836470779141585e-01 1.758199222625885794e-01 4.413654923073452307e-01 1.839327254303762815e-01
4.474425110490989899e-01 1.917581455035921867e-01 4.551581639419497449e-01 1.875725928005821386e-01
4.610013750202838212e-01 1.883390804466533730e-01 4.689508355765543146e-01 1.871125741077888649e-01
4.745602389914685970e-01 1.774812342208490212e-01 4.827435072111588288e-01 1.872465805337213685e-01
4.881191029626534283e-01 1.954755352755013775e-01 4.965361788457633985e-01 1.926669245602465885e-01
5.016779669338382597e-01 1.999196740933875671e-01 5.103288504803679126e-01 2.007133393893462403e-01
5.152368309050230355e-01 1.962827983197787951e-01 5.241215221149724268e-01 2.015764710596872622e-01
5.287956948762079223e-01 2.027327226014411787e-01 5.379141937495770520e-01 2.022272531183129940e-01
