0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.844399881062946278e-01 3.136467896760770924e-02 2.856958918956988783e-04 -4.746083056204700057e+00
2.000000000000000000e+00 9.648824323049531859e-01 7.149803374717511595e-02 1.028696671395986501e-03 -9.523530955824755395e+00
3.000000000000000000e+00 9.507903200812549693e-01 1.009234487255157853e-01 1.758381450515256227e-03 -1.431680695625167310e+01
4.000000000000000000e+00 9.412933140553887412e-01 1.210009666761681785e-01 2.320418475700345307e-03 -1.911856174664341523e+01
5.000000000000000000e+00 9.348366539522283691e-01 1.347669332218651150e-01 2.722534515223889572e-03 -2.392511916361354452e+01
6.000000000000000000e+00 9.303267675920882107e-01 1.444387830922285731e-01 3.005526388149798445e-03 -2.873454075317918566e+01
7.000000000000000000e+00 9.270798721197426318e-01 1.514311103730776042e-01 3.205964514560043395e-03 -3.354575197997260716e+01
8.000000000000000000e+00 9.246743981210334695e-01 1.566272109365681453e-01 3.350178961698697770e-03 -3.835812944477480357e+01
9.000000000000000000e+00 9.228456461454801474e-01 1.605865781509937529e-01 3.455963992217709734e-03 -4.317129512622763343e+01
1.000000000000000000e+01 9.214237261483305685e-01 1.636705534102601833e-01 3.535101092157256347e-03 -4.798501141906847067e+01
1.100000000000000000e+01 9.202963648268778218e-01 1.661190502644410982e-01 3.595426432188975670e-03 -5.279912347804307871e+01
1.200000000000000000e+01 9.193873026537575655e-01 1.680956123510203293e-01 3.642218247432350668e-03 -5.761352715821837478e+01
1.300000000000000000e+01 9.186434693629914605e-01 1.697143737835221100e-01 3.679086964565842378e-03 -6.242815049950453954e+01
1.400000000000000000e+01 9.180270036741572381e-01 1.710569460544518750e-01 3.708550918195868424e-03 -6.724294246058752833e+01
1.500000000000000000e+01 9.175103527410006787e-01 1.721828309513075417e-01 3.732396846063556258e-03 -7.205786606622238821e+01
1.600000000000000000e+01 9.170730208489765722e-01 1.731363594888574997e-01 3.751918472119723878e-03 -7.687289392898547646e+01
1.700000000000000000e+01 9.166995914987602356e-01 1.739509192720361253e-01 3.768062771428904237e-03 -8.168800550847247166e+01
