2.093528360282338685e+00 1.000000000000000056e-01 5.012219425899746422e-02 8.264234858641016090e-02 2.574097787761469913e+00 9.071923414736786373e-02 9.544535888215978092e-01 -4.787940967288014521e-02
2.093528360282338685e+00 1.105170918075647768e-01 5.161292731233879660e-02 9.547613025524659403e-02 2.716029711854950346e+00 1.011439162190123919e-01 9.494195349044730614e-01 -4.904588019325656356e-02
2.093528360282338685e+00 1.221402758160169966e-01 5.282473192812450064e-02 1.089074316047052571e-01 2.854329918211270023e+00 1.124246508364597080e-01 9.440197410382840104e-01 -4.991402596400110886e-02
2.093528360282338685e+00 1.349858807576003183e-01 5.369207535423782540e-02 1.205874687501653081e-01 2.988957056220378661e+00 1.246047389093180857e-01 9.382447072886713757e-01 -5.042477033706451589e-02
2.093528360282338685e+00 1.491824697641270514e-01 5.413777558217672259e-02 1.316407129389522979e-01 3.114925774302614414e+00 1.376817748573353761e-01 9.321075693413485297e-01 -5.051158816922213940e-02
2.093528360282338685e+00 1.648721270700128361e-01 5.411199058478335933e-02 1.452520732710520512e-01 3.231034558596646455e+00 1.516460847195217898e-01 9.256234105134213408e-01 -5.013626962596814951e-02
2.093528360282338685e+00 1.822118800390509219e-01 5.355100200394779381e-02 1.611200750980819607e-01 3.354059223545126756e+00 1.666055551517540145e-01 9.187535924422409739e-01 -4.924726008946510303e-02
2.093528360282338685e+00 2.013752707470476688e-01 5.229573211456486903e-02 1.771121644404071716e-01 3.484279721174956546e+00 1.826258330792052964e-01 9.114842519585745206e-01 -4.771023754486268531e-02
2.093528360282338685e+00 2.225540928492467929e-01 5.022564605697984325e-02 1.935733216298261561e-01 3.594191664721852586e+00 1.995764537916928649e-01 9.038877783286189960e-01 -4.543656038058994234e-02
2.093528360282338685e+00 2.459603111156949962e-01 4.728912021129284826e-02 2.104143915663998221e-01 3.699757900772566277e+00 2.175105847182273733e-01 8.959471610473073167e-01 -4.240016365725580993e-02
2.093528360282338685e+00 2.718281828459045424e-01 4.330424063319305433e-02 2.295641756238948061e-01 3.809855519484464104e+00 2.364989054104184307e-01 8.876414637772334082e-01 -3.846268502607177314e-02
