7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 8.912011591314490666e-02 4.897942159348409735e-02 4.897942159348407654e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 1.387446979632411802e-05 1.422540604650630241e-05 1.422540604650539948e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 8.904172951879064934e-02 4.896357044636336087e-02 4.896357044636333311e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 1.415196195435082838e-05 1.451200329354752222e-05 1.451200329354728674e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 8.895780251761502277e-02 4.894700064152486541e-02 4.894700064152480296e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 1.443539094369470907e-05 1.480618575963557405e-05 1.480618575963443394e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.360000000000000497e+01 -1.360000000000000497e+01 -1.360000000000000497e+01 8.886741306625778325e-02 4.892990914428252403e-02 4.892990914428246157e-02 -2.838914291616025665e+01 -2.838914291616025665e+01 -2.838914291616025665e+01 1.472800456566230840e-05 1.510815057576228095e-05 1.510815057576100024e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.350000000000000533e+01 -1.350000000000000533e+01 -1.350000000000000533e+01 8.877181733895254945e-02 4.891242186007653536e-02 4.891242186007651455e-02 -2.818039921824731309e+01 -2.818039921824731309e+01 -2.818039921824731309e+01 1.502665757272372135e-05 1.541810823867923683e-05 1.541810823867820006e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.340000000000000568e+01 -1.340000000000000568e+01 -1.340000000000000568e+01 8.866994237513703414e-02 4.889476626264456505e-02 4.889476626264450954e-02 -2.797165552033437308e+01 -2.797165552033437308e+01 -2.797165552033437308e+01 1.533513309657834279e-05 1.573628197339193500e-05 1.573628197339093211e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.330000000000000604e+01 -1.330000000000000604e+01 -1.330000000000000604e+01 8.856324475453382361e-02 4.887709687087447852e-02 4.887709687087449240e-02 -2.776291182242142597e+01 -2.776291182242142597e+01 -2.776291182242142597e+01 1.564980682721175650e-05 1.606290735740064350e-05 1.606290735739837345e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.320000000000000639e+01 -1.320000000000000639e+01 -1.320000000000000639e+01 8.845049631117134215e-02 4.885967177495153385e-02 4.885967177495147834e-02 -2.755416812450848241e+01 -2.755416812450848241e+01 -2.755416812450848241e+01 1.597500478020797657e-05 1.639823214299908626e-05 1.639823214299653838e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.310000000000000675e+01 -1.310000000000000675e+01 -1.310000000000000675e+01 8.833336291007105878e-02 4.884267869322952982e-02 4.884267869322946043e-02 -2.734542442659553885e+01 -2.734542442659553885e+01 -2.734542442659553885e+01 1.630660821134801461e-05 1.674251623287164922e-05 1.674251623286916572e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.300000000000000711e+01 -1.300000000000000711e+01 -1.300000000000000711e+01 8.821045647622863251e-02 4.882640646955620917e-02 4.882640646955625080e-02 -2.713668072868259529e+01 -2.713668072868259529e+01 -2.713668072868259529e+01 1.664949571357456152e-05 1.709603177790993092e-05 1.709603177790699680e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.290000000000000746e+01 -1.290000000000000746e+01 -1.290000000000000746e+01 8.808366247758520062e-02 4.881108140279076524e-02 4.881108140279071667e-02 -2.692793703076965528e+01 -2.692793703076965528e+01 -2.692793703076965528e+01 1.699908750617406760e-05 1.745906337425724451e-05 1.745906337425418841e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.280000000000000782e+01 -1.280000000000000782e+01 -1.280000000000000782e+01 8.795142758423545037e-02 4.879702326395888440e-02 4.879702326395887052e-02 -2.671919333285671172e+01 -2.671919333285671172e+01 -2.671919333285671172e+01 1.736068798994103499e-05 1.783190834403003758e-05 1.783190834402679514e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.270000000000000817e+01 -1.270000000000000817e+01 -1.270000000000000817e+01 8.781586875201966014e-02 4.878450319736302165e-02 4.878450319736300778e-02 -2.651044963494376816e+01 -2.651044963494376816e+01 -2.651044963494376816e+01 1.772938360200053919e-05 1.821487708849813222e-05 1.821487708849560806e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.260000000000000853e+01 -1.260000000000000853e+01 -1.260000000000000853e+01 8.767526137770532968e-02 4.877387212000165728e-02 4.877387212000169198e-02 -2.630170593703082815e+01 -2.630170593703082815e+01 -2.630170593703082815e+01 1.811086908357240229e-05 1.860829350519400426e-05 1.860829350519168000e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.250000000000000888e+01 -1.250000000000000888e+01 -1.250000000000000888e+01 8.753196750974741314e-02 4.876545327573703764e-02 4.876545327573692662e-02 -2.609296223911788104e+01 -2.609296223911788104e+01 -2.609296223911788104e+01 1.849988510349488447e-05 1.901249546431420278e-05 1.901249546431242740e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.240000000000000924e+01 -1.240000000000000924e+01 -1.240000000000000924e+01 8.738408454699446437e-02 4.875962900291391094e-02 4.875962900291385543e-02 -2.588421854120494103e+01 -2.588421854120494103e+01 -2.588421854120494103e+01 1.890253884557917917e-05 1.942783534033197299e-05 1.942783534033131230e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.230000000000000959e+01 -1.230000000000000959e+01 -1.230000000000000959e+01 8.723423513326510059e-02 4.875678301240837093e-02 4.875678301240838480e-02 -2.567547484329199392e+01 -2.567547484329199392e+01 -2.567547484329199392e+01 1.931320185315727608e-05 1.985468059659479178e-05 1.985468059659353140e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.220000000000000995e+01 -1.220000000000000995e+01 -1.220000000000000995e+01 8.708033120172971320e-02 4.875732941008703580e-02 4.875732941008693866e-02 -2.546673114537905036e+01 -2.546673114537905036e+01 -2.546673114537905036e+01 1.973842182050799333e-05 2.029341442251001164e-05 2.029341442250986595e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.210000000000001030e+01 -1.210000000000001030e+01 -1.210000000000001030e+01 8.692527360052905439e-02 4.876172200070710144e-02 4.876172200070711532e-02 -2.525798744746611035e+01 -2.525798744746611035e+01 -2.525798744746611035e+01 2.017217608132637843e-05 2.074443642250358412e-05 2.074443642250402796e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.200000000000001066e+01 -1.200000000000001066e+01 -1.200000000000001066e+01 8.676678054583704391e-02 4.877040709247642408e-02 4.877040709247646572e-02 -2.504924374955316679e+01 -2.504924374955316679e+01 -2.504924374955316679e+01 2.062148376644569987e-05 2.120816335783343599e-05 2.120816335783451002e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.190000000000001101e+01 -1.190000000000001101e+01 -1.190000000000001101e+01 8.660805104803849519e-02 4.878391964199950415e-02 4.878391964199950415e-02 -2.484050005164022679e+01 -2.484050005164022679e+01 -2.484050005164022679e+01 2.107990081345037235e-05 2.168502994245515855e-05 2.168502994245683567e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.180000000000001137e+01 -1.180000000000001137e+01 -1.180000000000001137e+01 8.644660052797954741e-02 4.880273870564362515e-02 4.880273870564357658e-02 -2.463175635372728323e+01 -2.463175635372728323e+01 -2.463175635372728323e+01 2.155495188823684677e-05 2.217548969455492580e-05 2.217548969455747368e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.170000000000001172e+01 -1.170000000000001172e+01 -1.170000000000001172e+01 8.628594874781438107e-02 4.882749308266552679e-02 4.882749308266545740e-02 -2.442301265581433611e+01 -2.442301265581433611e+01 -2.442301265581433611e+01 2.203974188879401672e-05 2.268001584640973504e-05 2.268001584641214061e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.160000000000001208e+01 -1.160000000000001208e+01 -1.160000000000001208e+01 8.612339838136613690e-02 4.885869526242476307e-02 4.885869526242477695e-02 -2.421426895790139611e+01 -2.421426895790139611e+01 -2.421426895790139611e+01 2.254233865486713470e-05 2.319910231503029792e-05 2.319910231503303892e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.150000000000001243e+01 -1.150000000000001243e+01 -1.150000000000001243e+01 8.596281549315021309e-02 4.889708244758374928e-02 4.889708244758367295e-02 -2.400552525998844899e+01 -2.400552525998844899e+01 -2.400552525998844899e+01 2.305536358711500049e-05 2.373326473693371770e-05 2.373326473693553713e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.140000000000001279e+01 -1.140000000000001279e+01 -1.140000000000001279e+01 8.580127913607206447e-02 4.894320141943098862e-02 4.894320141943096780e-02 -2.379678156207550543e+01 -2.379678156207550543e+01 -2.379678156207550543e+01 2.358746930204044215e-05 2.428304157084866272e-05 2.428304157085100053e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.130000000000001315e+01 -1.130000000000001315e+01 -1.130000000000001315e+01 8.564303057279848419e-02 4.899791449375857227e-02 4.899791449375855840e-02 -2.358803786416256543e+01 -2.358803786416256543e+01 -2.358803786416256543e+01 2.413075805300269827e-05 2.484899527208368793e-05 2.484899527208596137e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.120000000000001350e+01 -1.120000000000001350e+01 -1.120000000000001350e+01 8.548491338855870869e-02 4.906180382076533175e-02 4.906180382076541502e-02 -2.337929416624962187e+01 -2.337929416624962187e+01 -2.337929416624962187e+01 2.469451328588339551e-05 2.543171354357029337e-05 2.543171354357272266e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.110000000000001386e+01 -1.110000000000001386e+01 -1.110000000000001386e+01 8.533157673370067586e-02 4.913587601685347195e-02 4.913587601685337480e-02 -2.317055046833668186e+01 -2.317055046833668186e+01 -2.317055046833668186e+01 2.527027885214711952e-05 2.603181066805294517e-05 2.603181066805481203e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.100000000000001421e+01 -1.100000000000001421e+01 -1.100000000000001421e+01 8.517961585460556706e-02 4.922074995123335017e-02 4.922074995123335711e-02 -2.296180677042373830e+01 -2.296180677042373830e+01 -2.296180677042373830e+01 2.586802008675723955e-05 2.664992892751261757e-05 2.664992892751472838e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.090000000000001457e+01 -1.090000000000001457e+01 -1.090000000000001457e+01 8.503412479711947025e-02 4.931759859427349568e-02 4.931759859427350956e-02 -2.275306307251079119e+01 -2.275306307251079119e+01 -2.275306307251079119e+01 2.647867912147459110e-05 2.728674011513811034e-05 2.728674011513956046e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.080000000000001492e+01 -1.080000000000001492e+01 -1.080000000000001492e+01 8.489143652203035018e-02 4.942707922645852431e-02 4.942707922645851737e-02 -2.254431937459785118e+01 -2.254431937459785118e+01 -2.254431937459785118e+01 2.711295988694437464e-05 2.794294714719489697e-05 2.794294714719559153e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.070000000000001528e+01 -1.070000000000001528e+01 -1.070000000000001528e+01 8.475713191155152815e-02 4.955055655054400876e-02 4.955055655054405039e-02 -2.233557567668490407e+01 -2.233557567668490407e+01 -2.233557567668490407e+01 2.776115489757920328e-05 2.861928578113345315e-05 2.861928578113396136e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.060000000000001563e+01 -1.060000000000001563e+01 -1.060000000000001563e+01 8.462726656954948357e-02 4.968872837936775394e-02 4.968872837936769843e-02 -2.212683197877196406e+01 -2.212683197877196406e+01 -2.212683197877196406e+01 2.843476977003287111e-05 2.931652644847801016e-05 2.931652644847886736e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.050000000000001599e+01 -1.050000000000001599e+01 -1.050000000000001599e+01 8.450795581068060169e-02 4.984318039604515582e-02 4.984318039604518358e-02 -2.191808828085902050e+01 -2.191808828085902050e+01 -2.191808828085902050e+01 2.912339433736529462e-05 3.003547621043110052e-05 3.003547621043183575e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.040000000000001634e+01 -1.040000000000001634e+01 -1.040000000000001634e+01 8.439496164168963643e-02 5.001465360455509268e-02 5.001465360455508574e-02 -2.170934458294607694e+01 -2.170934458294607694e+01 -2.170934458294607694e+01 2.983940622628227760e-05 3.077698084580268836e-05 3.077698084580274935e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.030000000000001670e+01 -1.030000000000001670e+01 -1.030000000000001670e+01 8.429498791131782853e-02 5.020498843335351180e-02 5.020498843335351874e-02 -2.150060088503313693e+01 -2.150060088503313693e+01 -2.150060088503313693e+01 3.057163368826543121e-05 3.154192708116415817e-05 3.154192708116427337e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.020000000000001705e+01 -1.020000000000001705e+01 -1.020000000000001705e+01 8.420348558394080696e-02 5.041497241103189836e-02 5.041497241103188448e-02 -2.129185718712019337e+01 -2.129185718712019337e+01 -2.129185718712019337e+01 3.133340490161755099e-05 3.233124497429337284e-05 3.233124497429404369e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.010000000000001741e+01 -1.010000000000001741e+01 -1.010000000000001741e+01 8.412780865396100871e-02 5.064673976539896261e-02 5.064673976539894179e-02 -2.108311348920724981e+01 -2.108311348920724981e+01 -2.108311348920724981e+01 3.211272103094709325e-05 3.314591046291990889e-05 3.314591046292031547e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -1.000000000000001776e+01 -1.000000000000001776e+01 -1.000000000000001776e+01 8.406307836956301849e-02 5.090112873042135916e-02 5.090112873042133834e-02 -2.087436979129430625e+01 -2.087436979129430625e+01 -2.087436979129430625e+01 3.292394870669930305e-05 3.398694809174899215e-05 3.398694809174937162e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.900000000000018119e+00 -9.900000000000018119e+00 -9.900000000000018119e+00 8.401736918199528836e-02 5.118061259973720467e-02 5.118061259973716304e-02 -2.066562609338135914e+01 -2.066562609338135914e+01 -2.066562609338135914e+01 3.375418901067751376e-05 3.485543393217151729e-05 3.485543393217424134e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.800000000000018474e+00 -9.800000000000018474e+00 -9.800000000000018474e+00 8.398545271633182929e-02 5.148608555870191200e-02 5.148608555870193282e-02 -2.045688239546841913e+01 -2.045688239546841913e+01 -2.045688239546841913e+01 3.461894561337166285e-05 3.575249871010679993e-05 3.575249871010853465e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.700000000000018829e+00 -9.700000000000018829e+00 -9.700000000000018829e+00 8.397620430529194324e-02 5.182041255383072753e-02 5.182041255383069978e-02 -2.024813869755547557e+01 -2.024813869755547557e+01 -2.024813869755547557e+01 3.550433800330319353e-05 3.667933115892847793e-05 3.667933115893168988e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.600000000000019185e+00 -9.600000000000019185e+00 -9.600000000000019185e+00 8.398402483358809179e-02 5.218455030883853429e-02 5.218455030883852735e-02 -2.003939499964253201e+01 -2.003939499964253201e+01 -2.003939499964253201e+01 3.642711771684711602e-05 3.763718161659901709e-05 3.763718161660276437e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.500000000000019540e+00 -9.500000000000019540e+00 -9.500000000000019540e+00 8.401868273954625488e-02 5.258181666512659613e-02 5.258181666512658919e-02 -1.983065130172959201e+01 -1.983065130172959201e+01 -1.983065130172959201e+01 3.737233143719070866e-05 3.862736588656929404e-05 3.862736588657220783e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.400000000000019895e+00 -9.400000000000019895e+00 -9.400000000000019895e+00 8.407418590125625979e-02 5.301323916233457306e-02 5.301323916233453837e-02 -1.962190760381664845e+01 -1.962190760381664845e+01 -1.962190760381664845e+01 3.835810344614021825e-05 3.965126938562467108e-05 3.965126938562868263e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.300000000000020250e+00 -9.300000000000020250e+00 -9.300000000000020250e+00 8.416130190425680224e-02 5.348266004641430427e-02 5.348266004641436672e-02 -1.941316390590370489e+01 -1.941316390590370489e+01 -1.941316390590370489e+01 3.936830532632737200e-05 4.071035160250058153e-05 4.071035160250496577e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.200000000000020606e+00 -9.200000000000020606e+00 -9.200000000000020606e+00 8.427362231981368190e-02 5.399118808557670096e-02 5.399118808557663157e-02 -1.920442020799076133e+01 -1.920442020799076133e+01 -1.920442020799076133e+01 4.042257517049903815e-05 4.180615089452896065e-05 4.180615089453379213e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.100000000000020961e+00 -9.100000000000020961e+00 -9.100000000000020961e+00 8.442303616426639901e-02 5.454327366424883278e-02 5.454327366424891604e-02 -1.899567651007781421e+01 -1.899567651007781421e+01 -1.899567651007781421e+01 4.150349447539555120e-05 4.294028965172779969e-05 4.294028965173313938e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -9.000000000000021316e+00 -9.000000000000021316e+00 -9.000000000000021316e+00 8.460269455696015073e-02 5.514011989356567417e-02 5.514011989356570886e-02 -1.878693281216487421e+01 -1.878693281216487421e+01 -1.878693281216487421e+01 4.263237489586029448e-05 4.411447986069865336e-05 4.411447986070239386e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -8.900000000000021672e+00 -8.900000000000021672e+00 -8.900000000000021672e+00 8.482574939528989000e-02 5.578688363804065742e-02 5.578688363804060885e-02 -1.857818911425193065e+01 -1.857818911425193065e+01 -1.857818911425193065e+01 4.379046625564363105e-05 4.533052910421966067e-05 4.533052910422294716e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -8.800000000000022027e+00 -8.800000000000022027e+00 -8.800000000000022027e+00 8.508488664704322302e-02 5.648487889236174231e-02 5.648487889236169374e-02 -1.836944541633899064e+01 -1.836944541633899064e+01 -1.836944541633899064e+01 4.500067129087519167e-05 4.659034703556427277e-05 4.659034703556702394e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -8.700000000000022382e+00 -8.700000000000022382e+00 -8.700000000000022382e+00 8.539468525071695904e-02 5.724008486615476954e-02 5.724008486615474872e-02 -1.816070171842604708e+01 -1.816070171842604708e+01 -1.816070171842604708e+01 4.624308636583499986e-05 4.789595237139758656e-05 4.789595237139916543e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -8.600000000000022737e+00 -8.600000000000022737e+00 -8.600000000000022737e+00 8.574734119655950948e-02 5.805394733401349899e-02 5.805394733401359614e-02 -1.795195802051310352e+01 -1.795195802051310352e+01 -1.795195802051310352e+01 4.754214195024076655e-05 4.924948045062939040e-05 4.924948045063109125e-05
7.140860935792703312e-02 7.212507838324842824e-02 1.000000004555913202e+00 1.883635392647995538e-02 1.885749423002732947e-02 -8.500000000000023093e+00 -8.500000000000023093e+00 -8.500000000000023093e+00 8.615905164547378592e-02 5.893340482196026547e-02 5.893340482196025160e-02 -1.774321432260015996e+01 -1.774321432260015996e+01 -1.774321432260015996e+01 4.887682931617460928e-05 5.065319141258919992e-05 5.065319141259133444e-05
