2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 8.955714220061318509e-02 4.907637637129096120e-02 4.907637637129091956e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 4.793012579151886745e-05 4.783710108203474031e-05 4.783710108202693406e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 8.955044718083834954e-02 4.907478553982422276e-02 4.907478553982419500e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 4.788866009025925997e-05 4.854680827102161118e-05 4.854680827102058119e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 8.953698805936223526e-02 4.907161899206462230e-02 4.907161899206457373e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 4.838723554660194715e-05 4.930886201351483846e-05 4.930886201351023060e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 8.951693620633223436e-02 4.906689066263167365e-02 4.906689066263167365e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 4.907218971821627568e-05 5.011615597555100316e-05 5.011615597555340874e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 8.949008411771339211e-02 4.906064590169129797e-02 4.906064590169129797e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 4.982706080926408012e-05 5.096412084386267593e-05 5.096412084386579979e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 8.945677551836303532e-02 4.905291306773668786e-02 4.905291306773666010e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 5.062927065850240488e-05 5.184969346131009454e-05 5.184969346131100256e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 8.941666370580959866e-02 4.904376776010446054e-02 4.904376776010447442e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 5.147748553338757902e-05 5.277081052553989163e-05 5.277081052553681521e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 8.937026674000370097e-02 4.903325374717074775e-02 4.903325374717071305e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 5.236318969988257229e-05 5.372610833046671515e-05 5.372610833046849053e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 8.931709742118650042e-02 4.902147690187414614e-02 4.902147690187410450e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 5.328928982800377079e-05 5.471472903233465517e-05 5.471472903233492622e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 8.925785114340710480e-02 4.900849790041408860e-02 4.900849790041407472e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 5.424792282746145104e-05 5.573619024814813026e-05 5.573619024814667337e-05
2.856344374317081325e-01 2.885003135329937130e-01 1.000000007194590479e+00 7.511818479782239599e-02 7.542997692010931787e-02 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 8.919189838054049357e-02 4.899445292527065954e-02 4.899445292527059015e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 5.524482019897878450e-05 5.679029508701598981e-05 5.679029508702040116e-05
