7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 8.955714220061389286e-02 4.907637637128978159e-02 4.907637637128982322e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 2.062383167157810695e-03 1.991223509038880356e-03 1.991223509038884260e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 8.955044718083918220e-02 4.907478553982416031e-02 4.907478553982414643e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 2.049601525902521471e-03 1.992715252127212275e-03 1.992715252127212275e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 8.953698805936045890e-02 4.907161899206459454e-02 4.907161899206458761e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 2.038279471368800808e-03 1.995671104012294514e-03 1.995671104012288442e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 8.951693620633062454e-02 4.906689066263163895e-02 4.906689066263166671e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 2.028419612820839702e-03 2.000077788937592617e-03 2.000077788937584377e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 8.949008411771620930e-02 4.906064590169186695e-02 4.906064590169183226e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 2.020023259160995312e-03 2.005921650632583320e-03 2.005921650632582019e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 8.945677551836238306e-02 4.905291306773666010e-02 4.905291306773662541e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 2.013089646704346782e-03 2.013188954448371423e-03 2.013188954448367086e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 8.941666370580858558e-02 4.904376776010419686e-02 4.904376776010426625e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 2.007615617663258568e-03 2.021866235073575824e-03 2.021866235073570186e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 8.937026674000529691e-02 4.903325374717096286e-02 4.903325374717093510e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 2.003595579434131260e-03 2.031940596517827630e-03 2.031940596517830232e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 8.931709742118566775e-02 4.902147690187519391e-02 4.902147690187517309e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 2.001022442648360544e-03 2.043399955913874095e-03 2.043399955913867590e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 8.925785114340531456e-02 4.900849790041385962e-02 4.900849790041387349e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 1.999887484713333378e-03 2.056233237687596794e-03 2.056233237687593324e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 8.919189838054242259e-02 4.899445292527147833e-02 4.899445292527142976e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 2.000181333003019438e-03 2.070430526671356540e-03 2.070430526671352637e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 8.912011591314497605e-02 4.897942159348482594e-02 4.897942159348478430e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 2.001893612489061454e-03 2.085983187962508426e-03 2.085983187962504957e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 8.904172951879255060e-02 4.896357044636402006e-02 4.896357044636402700e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 2.005014004090128251e-03 2.102883960093351878e-03 2.102883960093348843e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 8.895780251761296886e-02 4.894700064152599644e-02 4.894700064152592012e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 2.009531672633266090e-03 2.121127026915275993e-03 2.121127026915273824e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.360000000000000497e+01 -1.360000000000000497e+01 -1.360000000000000497e+01 8.886741306625597914e-02 4.892990914428142074e-02 4.892990914428145544e-02 -2.838914291616025665e+01 -2.838914291616025665e+01 -2.838914291616025665e+01 2.015436414559201427e-03 2.140708072622677684e-03 2.140708072622675082e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.350000000000000533e+01 -1.350000000000000533e+01 -1.350000000000000533e+01 8.877181733895460336e-02 4.891242186007825621e-02 4.891242186007832560e-02 -2.818039921824731309e+01 -2.818039921824731309e+01 -2.818039921824731309e+01 2.022717867795707954e-03 2.161624323534963588e-03 2.161624323534963588e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.340000000000000568e+01 -1.340000000000000568e+01 -1.340000000000000568e+01 8.866994237513638188e-02 4.889476626264502995e-02 4.889476626264502301e-02 -2.797165552033437308e+01 -2.797165552033437308e+01 -2.797165552033437308e+01 2.031366763586684929e-03 2.183874579603905380e-03 2.183874579603905814e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.330000000000000604e+01 -1.330000000000000604e+01 -1.330000000000000604e+01 8.856324475453669631e-02 4.887709687087457566e-02 4.887709687087449240e-02 -2.776291182242142597e+01 -2.776291182242142597e+01 -2.776291182242142597e+01 2.041373923946342150e-03 2.207459238075660905e-03 2.207459238075657436e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.320000000000000639e+01 -1.320000000000000639e+01 -1.320000000000000639e+01 8.845049631117234135e-02 4.885967177495295632e-02 4.885967177495285918e-02 -2.755416812450848241e+01 -2.755416812450848241e+01 -2.755416812450848241e+01 2.052731632386538448e-03 2.232380311305210297e-03 2.232380311305208562e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.310000000000000675e+01 -1.310000000000000675e+01 -1.310000000000000675e+01 8.833336291006739505e-02 4.884267869322776734e-02 4.884267869322776734e-02 -2.734542442659553885e+01 -2.734542442659553885e+01 -2.734542442659553885e+01 2.065432425388100471e-03 2.258641440363528662e-03 2.258641440363528662e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.300000000000000711e+01 -1.300000000000000711e+01 -1.300000000000000711e+01 8.821045647622682839e-02 4.882640646955715980e-02 4.882640646955706959e-02 -2.713668072868259529e+01 -2.713668072868259529e+01 -2.713668072868259529e+01 2.079470595875410575e-03 2.286247905788259868e-03 2.286247905788261602e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.290000000000000746e+01 -1.290000000000000746e+01 -1.290000000000000746e+01 8.808366247759009948e-02 4.881108140278939134e-02 4.881108140278935664e-02 -2.692793703076965528e+01 -2.692793703076965528e+01 -2.692793703076965528e+01 2.094840784273324392e-03 2.315206636591246071e-03 2.315206636591247372e-03
7.140860935792701980e+00 7.212507838324811793e+00 1.000000000000152545e+00 1.620478758135970754e+00 1.885749423002729408e+00 -1.280000000000000782e+01 -1.280000000000000782e+01 -1.280000000000000782e+01 8.795142758423660223e-02 4.879702326395878725e-02 4.879702326395878031e-02 -2.671919333285671172e+01 -2.671919333285671172e+01 -2.671919333285671172e+01 2.111539627298530779e-03 2.345526218441982072e-03 2.345526218441982072e-03
