9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.440320540573467617e-02 4.440320540573463454e-02 4.441229611667258520e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 1.590309502933370811e-02 1.590309502933369423e-02 1.590311218374242108e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.439496425199505880e-02 4.439496425199506574e-02 4.440405413855741390e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 1.590310043177730823e-02 1.590310043177729088e-02 1.590310108140605486e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.437849839596040569e-02 4.437849839596039181e-02 4.438758660233952519e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 1.590311123431091198e-02 1.590311123431090851e-02 1.590309537887624192e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.435378177668043015e-02 4.435378177668044403e-02 4.436286750873942586e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 1.590312743222835334e-02 1.590312743222833600e-02 1.590309507863765792e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.432086373873202895e-02 4.432086373873198731e-02 4.432994610793204726e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 1.590314901847292295e-02 1.590314901847291601e-02 1.590310018082133001e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.427969235571959511e-02 4.427969235571960205e-02 4.428877059705681185e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 1.590317598364047319e-02 1.590317598364048360e-02 1.590311068320492474e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.423034983590392460e-02 4.423034983590390379e-02 4.423942302670014898e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 1.590320831598350873e-02 1.590320831598350526e-02 1.590312658121169689e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.417275878250015442e-02 4.417275878250010585e-02 4.418182618586861954e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 1.590324600141626923e-02 1.590324600141627270e-02 1.590314786791757404e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.410703421779181566e-02 4.410703421779177402e-02 4.411609487539060181e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 1.590328902352090151e-02 1.590328902352091192e-02 1.590317453404794037e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.403307387740091478e-02 4.403307387740088702e-02 4.404212707952120248e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 1.590333736355459965e-02 1.590333736355459965e-02 1.590320656798584545e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 4.395102552688944647e-02 4.395102552688946035e-02 4.396007027786542204e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 1.590339100045774431e-02 1.590339100045773044e-02 1.590324395577508501e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 4.386076285735144437e-02 4.386076285735145824e-02 4.386979847378877362e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 1.590344991086310375e-02 1.590344991086310375e-02 1.590328668112913138e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 4.376246628459629084e-02 4.376246628459627697e-02 4.377149173170535174e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 1.590351406910598189e-02 1.590351406910596802e-02 1.590333472543303470e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 4.365598651569237154e-02 4.365598651569237848e-02 4.366500113559584895e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 1.590358344723541775e-02 1.590358344723541775e-02 1.590338806775683927e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.360000000000000497e+01 -1.360000000000000497e+01 -1.360000000000000497e+01 4.354153649985258862e-02 4.354153649985260943e-02 4.355053921669026218e-02 -2.838914291616025665e+01 -2.838914291616025665e+01 -2.838914291616025665e+01 1.590365801502634582e-02 1.590365801502634235e-02 1.590344668486068022e-02
9.393144900510240133e-03 1.331429220195526000e+02 1.331429220195464040e+02 1.000000000000055289e+00 4.966049465118527184e-04 6.681219348223912391e-01 -1.350000000000000533e+01 -1.350000000000000533e+01 -1.350000000000000533e+01 4.341894528028598932e-02 4.341894528028598238e-02 4.342793546095772422e-02 -2.818039921824731309e+01 -2.818039921824731309e+01 -2.818039921824731309e+01 1.590373773999275223e-02 1.590373773999275916e-02 1.590351055120890061e-02
