2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.419806264787567301e-02 4.419806264787567995e-02 5.145516092227457594e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 1.226708467552335734e-04 1.226708467552271766e-04 1.224228358267353666e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.419068435528941685e-02 4.419068435528945848e-02 5.144707933988953985e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 1.235833399801326414e-04 1.235833399801270307e-04 1.227656857066376512e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.417594371062809333e-02 4.417594371062807945e-02 5.143090993648388731e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 1.249887713295565444e-04 1.249887713295517468e-04 1.238815910449596130e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.415382153198180171e-02 4.415382153198182946e-02 5.140667663470140786e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 1.266046440829643677e-04 1.266046440829603291e-04 1.252911406623877471e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.412436563289760805e-02 4.412436563289760805e-02 5.137436063933955438e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 1.283624065946123373e-04 1.283624065946085155e-04 1.268724839056041597e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.408753790270721756e-02 4.408753790270718981e-02 5.133401018468478766e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 1.302442450833342781e-04 1.302442450833303479e-04 1.285950979303559746e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.404341800393354878e-02 4.404341800393354878e-02 5.128559368053177414e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 1.322409575622070113e-04 1.322409575621984461e-04 1.304491284703791212e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.399194940822507421e-02 4.399194940822508809e-02 5.122918445654554842e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 1.343441288966079595e-04 1.343441288966040292e-04 1.324187925297346338e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.393324358665803842e-02 4.393324358665803842e-02 5.116473772820030047e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 1.365494152586663168e-04 1.365494152586688918e-04 1.345013216800129815e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.386722637185073298e-02 4.386722637185071910e-02 5.109235311063297508e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 1.388516893290490039e-04 1.388516893290518228e-04 1.366849251985950448e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 4.379404098617346863e-02 4.379404098617345475e-02 5.101197206191614153e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 1.412495288565343056e-04 1.412495288565332214e-04 1.389716457205095277e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 4.371359668420660149e-02 4.371359668420660149e-02 5.092372209684906809e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 1.437396408969159013e-04 1.437396408969163620e-04 1.413513786128625335e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 4.362606836488509138e-02 4.362606836488507750e-02 5.082753018521257715e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 1.463225225785621554e-04 1.463225225785677391e-04 1.438296811524510880e-04
2.516120909219263235e-01 6.380643674923056619e-01 6.380643674922756858e-01 1.000000000000002665e+00 8.471870486166493963e-02 8.558445657867319589e-02 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 4.353135006829240289e-02 4.353135006829237513e-02 5.072355380397677860e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 1.489959349224348180e-04 1.489959349224384230e-04 1.463968816193508187e-04
