0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.710051343378817146e-01 5.884704604834459230e-02 1.126091964976879995e-04 -4.728160276322354250e+00
2.000000000000000000e+00 9.063238912324682595e-01 1.967170819679880389e-01 1.438935769725970155e-03 -9.491447056738698151e+00
3.000000000000000000e+00 8.452518602427514516e-01 3.362412731539637378e-01 5.060290208603268614e-03 -1.430212588914134919e+01
4.000000000000000000e+00 8.084473336875805938e-01 4.252794857131445005e-01 9.789999776357317593e-03 -1.914619193985274137e+01
5.000000000000000000e+00 7.954342484299737892e-01 4.577341780277084937e-01 1.307390818812429953e-02 -2.399909802485265686e+01
6.000000000000000000e+00 7.965956748972781165e-01 4.548160754058256927e-01 1.353024563252890750e-02 -2.884359120942568566e+01
7.000000000000000000e+00 8.023739340103627216e-01 4.403610557880240917e-01 1.195860136884937738e-02 -3.367560859136593621e+01
8.000000000000000000e+00 8.074586024283201269e-01 4.277269830842537757e-01 1.012662165717539628e-02 -3.849895971948279083e+01
9.000000000000000000e+00 8.105591156590959967e-01 4.200620063880541322e-01 9.080489446081448437e-03 -4.331822914653191248e+01
1.000000000000000000e+01 8.120552783286983933e-01 4.163737287561916078e-01 8.763443747954312302e-03 -4.813600154123053443e+01
1.100000000000000000e+01 8.124665481810272594e-01 4.153610741906351156e-01 8.753199356691984678e-03 -5.295348211790115300e+01
1.200000000000000000e+01 8.122887470881419159e-01 4.157988043377234821e-01 8.855436982448542174e-03 -5.777138428237839207e+01
1.300000000000000000e+01 8.121253860391359769e-01 4.162010688741495934e-01 9.081160699443521778e-03 -6.258999680265115728e+01
1.400000000000000000e+01 8.125339941007940769e-01 4.151950535203630666e-01 9.406579041394969032e-03 -6.740902268662206609e+01
1.500000000000000000e+01 8.137433241959994845e-01 4.122205784920104921e-01 9.661070987259171017e-03 -7.222770869441036723e+01
1.600000000000000000e+01 8.154963503621299736e-01 4.079166645375061351e-01 9.601267596063514653e-03 -7.704528443740855437e+01
