1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.440375543366183869e-02 4.440375543366184563e-02 4.440375543366189420e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 3.679027223818111692e-03 3.679027223818129039e-03 3.679027223818133376e-03 -3.131155468694145583e+01 3.679027223818129039e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.439551329298656313e-02 4.439551329298656313e-02 4.439551329298793009e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 3.680935398330549297e-03 3.680935398330569680e-03 3.680935398330562741e-03 -3.110281098902851582e+01 3.680935398330554501e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.437904546385351007e-02 4.437904546385353782e-02 4.437904546385426641e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 3.684750977253721613e-03 3.684750977253741996e-03 3.684750977253657862e-03 -3.089406729111557226e+01 3.684750977253646587e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.435432587679374872e-02 4.435432587679372096e-02 4.435432587679298544e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 3.690473025429148908e-03 3.690473025429167556e-03 3.690473025429160617e-03 -3.068532359320262870e+01 3.690473025429134163e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.432140387870116965e-02 4.432140387870116965e-02 4.432140387870130149e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 3.698100699292089250e-03 3.698100699292110067e-03 3.698100699292072337e-03 -3.047657989528968514e+01 3.698100699292041979e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.428022752606881191e-02 4.428022752606879109e-02 4.428022752606913803e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 3.707633261343517249e-03 3.707633261343538499e-03 3.707633261343480386e-03 -3.026783619737674513e+01 3.707633261343439186e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.423087903101342866e-02 4.423087903101340090e-02 4.423087903101369928e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 3.719070162088849388e-03 3.719070162088870205e-03 3.719070162088933956e-03 -3.005909249946380157e+01 3.719070162088892757e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.417328097089694150e-02 4.417328097089694150e-02 4.417328097089812805e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 3.732411134180798999e-03 3.732411134180820683e-03 3.732411134180825020e-03 -2.985034880155085801e+01 3.732411134180785555e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.410754837338875384e-02 4.410754837338873302e-02 4.410754837338830281e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 3.747656296827875464e-03 3.747656296827900184e-03 3.747656296827850311e-03 -2.964160510363791801e+01 3.747656296827799570e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.403357893928971228e-02 4.403357893928974698e-02 4.403357893928991351e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 3.764806240991362164e-03 3.764806240991384716e-03 3.764806240991377343e-03 -2.943286140572497089e+01 3.764806240991314459e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 4.395152044106438033e-02 4.395152044106436645e-02 4.395152044106509504e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 3.783862125675177979e-03 3.783862125675201832e-03 3.783862125675176678e-03 -2.922411770781202733e+01 3.783862125675114228e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 4.386124652571183474e-02 4.386124652571181393e-02 4.386124652571227189e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 3.804825750844152005e-03 3.804825750844173689e-03 3.804825750844169352e-03 -2.901537400989908377e+01 3.804825750844112106e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 4.376293761744227961e-02 4.376293761744223798e-02 4.376293761744368821e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 3.827699645372598190e-03 3.827699645372622042e-03 3.827699645372636354e-03 -2.880663031198614021e+01 3.827699645372533571e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 4.365644436956554741e-02 4.365644436956550578e-02 4.365644436956675478e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 3.852487127735905112e-03 3.852487127735928964e-03 3.852487127735978838e-03 -2.859788661407320021e+01 3.852487127735872586e-03
1.047792780511432860e-19 1.059407149906702728e+01 1.059407149906652457e+01 1.000000000000016431e+00 -9.021602909164982975e-14 -4.718447854656915297e-16 1.586452104138367147e+01 1.655309020839800951e+02 -1.360000000000000497e+01 -1.360000000000000497e+01 -1.360000000000000497e+01 4.354197974116941205e-02 4.354197974116942593e-02 4.354197974116948838e-02 -2.838914291616025665e+01 -2.838914291616025665e+01 -2.838914291616025665e+01 3.879192386250945347e-03 3.879192386250971368e-03 3.879192386251045527e-03 -2.838914291616025665e+01 3.879192386250944046e-03
