1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.440375543366169991e-02 4.440375543366167910e-02 4.440375543366145011e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 3.038052596830917982e-05 3.038052596831094504e-05 3.038052596831277802e-05 -3.131155468694145583e+01 3.038052596831378090e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.439551329298641741e-02 4.439551329298646598e-02 4.439551329298645904e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 3.071576883369982267e-05 3.071576883370071714e-05 3.071576883370195720e-05 -3.110281098902851582e+01 3.071576883369976169e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.437904546385336435e-02 4.437904546385336435e-02 4.437904546385288557e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 3.121200315797043192e-05 3.121200315796957133e-05 3.121200315797003212e-05 -3.089406729111557226e+01 3.121200315796829062e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.435432587679359606e-02 4.435432587679358218e-02 4.435432587679317279e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 3.175514005479125422e-05 3.175514005478916713e-05 3.175514005479121356e-05 -3.068532359320262870e+01 3.175514005479052916e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.432140387870102394e-02 4.432140387870103782e-02 4.432140387870095455e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 3.232217264936432802e-05 3.232217264936323027e-05 3.232217264936484302e-05 -3.047657989528968514e+01 3.232217264936499210e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.428022752606868007e-02 4.428022752606868007e-02 4.428022752606845108e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 3.290987033793164738e-05 3.290987033793232500e-05 3.290987033793597741e-05 -3.026783619737674513e+01 3.290987033793445275e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.423087903101328294e-02 4.423087903101332458e-02 4.423087903101308865e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 3.351827878169325302e-05 3.351827878169412716e-05 3.351827878169492676e-05 -3.005909249946380157e+01 3.351827878169405940e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.417328097089680272e-02 4.417328097089679578e-02 4.417328097089569944e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 3.414606581739558207e-05 3.414606581739876691e-05 3.414606581739494510e-05 -2.985034880155085801e+01 3.414606581739684245e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.410754837338862894e-02 4.410754837338860118e-02 4.410754837338868445e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 3.479404213864734774e-05 3.479404213865471354e-05 3.479404213864910279e-05 -2.964160510363791801e+01 3.479404213864837096e-05
1.647582120146830523e-21 1.665844917627729294e-01 1.665844917627655464e-01 1.000000000000001554e+00 -2.829876090404415123e-15 -8.673617379884035472e-18 1.252462187477658251e+00 1.753869890136693435e-02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.403357893928958738e-02 4.403357893928955963e-02 4.403357893928950412e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 3.546100636994149188e-05 3.546100636994965727e-05 3.546100636994461573e-05 -2.943286140572497089e+01 3.546100636994502231e-05
