 (2.440405454014502595e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.171131035223636374e-01+-7.204145573932742297e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (8.247256842924608478e-01+-5.735821164324263893e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (7.475322784351869920e-01+-1.133043825419009602e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (6.809432170424460917e-01+4.842413847444189401e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (6.191418188565019909e-01+1.137075708216103570e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (5.575464562215169950e-01+1.796445895393762870e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (4.930403637814489981e-01+2.426843538403063993e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (4.238326988203743872e-01+2.999165575784827897e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (3.492972853264582067e-01+3.487954123823490127e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (2.697827576519992165e-01+3.870964105797759514e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (1.864432023685912432e-01+4.129781797059831061e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (1.010907000137455936e-01+4.250512286286813324e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (1.601476354114610146e-02+4.224665763446117661e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-6.617522977154133290e-02+4.049825441364041656e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (-1.427267657217859420e-01+3.730028310068871367e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (-2.109182361600643318e-01+3.275880412412340292e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (-2.682203012935019948e-01+2.704303548054569073e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (-3.124557147194934048e-01+2.037905507693394125e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (-3.419291622990676127e-01+1.304100656281690640e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (-3.555390571695241086e-01+5.338609026505837518e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (-3.528549526817770232e-01+-2.396660881198528839e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (-3.341598824007218083e-01+-9.827479036461074513e-02j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (-3.004570525875083220e-01+-1.662692763438363419e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (-2.534364000865622080e-01+-2.249454709109168504e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (-1.954056365638255632e-01+-2.717151640828172066e-01j)
 (2.440405454014502595e+00+0.000000000000000000e+00j)  (2.600000000000000089e+00+0.000000000000000000e+00j)  (-1.291887172380886128e-01+-3.045367501575443892e-01j)
