 (8.715733764337508793e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.064417658645658182e-01+1.680597268602980199e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (7.525264134002748184e-01+3.663062034311385662e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (5.575621626473256098e-01+5.301014434117973240e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (3.322137025242714037e-01+6.349731609470334881e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (9.422964240535518232e-02+6.686374673118835599e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (-1.344544999459681978e-01+6.280945781011129103e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (-3.311374346346539488e-01+5.191705080574245956e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (-4.758327214381470882e-01+3.557478097918260751e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (-5.540851768335567362e-01+1.581531675998618380e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (-5.591017675677691923e-01+-4.929990454673846556e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (-4.927720953446810270e-01+-2.413009219514981318e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (-3.655437159458439500e-01+-3.947207959286427315e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (-1.951579720350924974e-01+-4.914978134688157141e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-4.415894414122279940e-03+-5.209156360955384812e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (1.817191698067361361e-01+-4.809032441825181192e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (3.393010032510738183e-01+-3.782407029523248143e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (4.484417908172185774e-01+-2.276085132817371182e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (4.958186653453734993e-01+-4.962690912188710834e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (4.763126943234099464e-01+1.318635960981282829e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (3.935826897446534356e-01+2.929172821736714116e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (2.594876285095839008e-01+4.125911997846077872e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (9.245730093370821412e-02+4.756337270500378689e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (-8.498476892959243301e-02+4.744135633412124298e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (-2.492055776145479518e-01+4.098367364288342807e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (-3.785696234664794879e-01+2.911414454274151020e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.600000000000000089e+00+0.000000000000000000e+00j)  (-4.562554326007304262e-01+1.346077792339931967e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.700000000000000178e+00+0.000000000000000000e+00j)  (-4.724209048895101626e-01+-3.864648202197915744e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.800000000000000266e+00+0.000000000000000000e+00j)  (-4.254347501545733823e-01+-2.054823658115084994e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (2.900000000000000355e+00+0.000000000000000000e+00j)  (-3.220231056060023911e-01+-3.438016295988429172e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.000000000000000000e+00+0.000000000000000000e+00j)  (-1.763176651712972665e-01+-4.354466972827842342e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.100000000000000089e+00+0.000000000000000000e+00j)  (-7.938587216497891216e-03+-4.685629744271672115e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.200000000000000178e+00+0.000000000000000000e+00j)  (1.606296084815224956e-01+-4.391156478347745806e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.300000000000000266e+00+0.000000000000000000e+00j)  (3.070211468061040949e-01+-3.513687832173920667e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.400000000000000355e+00+0.000000000000000000e+00j)  (4.119367680208008142e-01+-2.172701574728793938e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.500000000000000000e+00+0.000000000000000000e+00j)  (4.616697408107303668e-01+-5.482905849693372330e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.600000000000000089e+00+0.000000000000000000e+00j)  (4.498813173003215482e-01+1.142927329861985197e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.700000000000000178e+00+0.000000000000000000e+00j)  (3.783965607151162924e-01+2.676578701407666960e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.800000000000000266e+00+0.000000000000000000e+00j)  (2.569218187174606705e-01+3.850155699577977320e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (3.900000000000000355e+00+0.000000000000000000e+00j)  (1.017261766215706159e-01+4.509614446247940389e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (-6.653293812177124567e-02+4.569462379438400945e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.100000000000000533e+00+0.000000000000000000e+00j)  (-2.255534920653883002e-01+4.023725534684260419e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.200000000000000178e+00+0.000000000000000000e+00j)  (-3.543334306223392405e-01+2.946411709843369531e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.299999999999999822e+00+0.000000000000000000e+00j)  (-4.359353322459121327e-01+1.481439821128399947e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.400000000000000355e+00+0.000000000000000000e+00j)  (-4.597013367427140729e-01+-1.765785664422403825e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.500000000000000000e+00+0.000000000000000000e+00j)  (-4.226360179531813976e-01+-1.808161605817516226e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.600000000000000533e+00+0.000000000000000000e+00j)  (-3.297752199208591750e-01+-3.197937308153791514e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.700000000000000178e+00+0.000000000000000000e+00j)  (-1.934969997872307002e-01+-4.163007325884860998e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.800000000000000711e+00+0.000000000000000000e+00j)  (-3.187050204755206839e-02+-4.576905153603841869e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (4.900000000000000355e+00+0.000000000000000000e+00j)  (1.337387568100406321e-01+-4.386107979352094621e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.000000000000000000e+00+0.000000000000000000e+00j)  (2.814896761957966786e-01+-3.616855685246024299e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.100000000000000533e+00+0.000000000000000000e+00j)  (3.919394814598161636e-01+-2.371513451588059540e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.200000000000000178e+00+0.000000000000000000e+00j)  (4.505958009718681878e-01+-8.149087947605916649e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.300000000000000711e+00+0.000000000000000000e+00j)  (4.498111498304289135e-01+8.474796399547772363e-02j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.400000000000000355e+00+0.000000000000000000e+00j)  (3.897712022936445364e-01+2.396636006843060329e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.500000000000000000e+00+0.000000000000000000e+00j)  (2.784578165348277068e-01+3.628805435228116827e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.600000000000000533e+00+0.000000000000000000e+00j)  (1.305793254221676858e-01+4.382265965623312609e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.700000000000000178e+00+0.000000000000000000e+00j)  (-3.436892966419329010e-02+4.558456788462340592e-01j)
 (8.715733764337508793e-01+0.000000000000000000e+00j)  (5.800000000000000711e+00+0.000000000000000000e+00j)  (-1.946791525309086446e-01+4.134848301018613781e-01j)
