 (2.004618765797626878e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.204909484762341387e-01+1.767278186410060556e-02j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (8.239554822202703743e-01+1.038275791021290861e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (7.274548346662857989e-01+2.042825358553248538e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (6.259365502762296307e-01+3.021748500968414741e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (5.160258329430156277e-01+3.887308294162934441e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (3.970835347571296525e-01+4.578814045940713950e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (2.708040341401427020e-01+5.050849129380668989e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (1.407371472251581490e-01+5.271503272085422687e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (1.175476174643290059e-02+5.223282052202726788e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (-1.105143238104678155e-01+4.904700199810795302e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (-2.202037331995210234e-01+4.330997602571011740e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (-3.117563947970162785e-01+3.533737563865709808e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (-3.803980204572940949e-01+2.559361062326250269e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-4.225570702418168234e-01+1.466420419258186447e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (-4.361892120676554851e-01+3.219421432186403420e-02j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (-4.209795027584256610e-01+-8.029673666795136833e-02j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (-3.784211646965987552e-01+-1.837954039604238754e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (-3.117564188991264196e-01+-2.718196271578545709e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (-2.257854493991862388e-01+-3.388981263832476221e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (-1.265625104059487360e-01+-3.809520593548841316e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (-2.099007522050737665e-02+-3.955883662016955182e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (8.364517182073548385e-02+-3.822726571238566073e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (1.801750582507059828e-01+-3.423717356669454537e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (2.620434205885351919e-01+-2.790623253118339475e-01j)
 (2.004618765797626878e+00+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (3.237613308825642022e-01+-1.971087214887684569e-01j)
