 (2.309669447549439703e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.191481980940398033e-01+-4.332705442980216287e-02j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (8.278934331903080590e-01+-5.785259152785060706e-03j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (7.479066486106815681e-01+5.804305920386478024e-02j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (6.739388080877506404e-01+1.312403448566530073e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (6.004596467941155646e-01+2.057688788247557243e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (5.236425785346845441e-01+2.765329038684154472e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (4.413986606339059260e-01+3.396234137598765912e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (3.531557412830932385e-01+3.918044251106508336e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (2.596361256413755592e-01+4.303602401689273216e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (1.625916450440791639e-01+4.531522516825096658e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (6.457196906436840633e-02+4.587240165187790319e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (-3.131323506352717140e-02+4.463937907388171866e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (-1.216560666401596130e-01+4.163313630228795970e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-2.029845642815861773e-01+3.695884320815202573e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (-2.720152998717850212e-01+3.080745146820182412e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (-3.258739018644494223e-01+2.344908599516405956e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (-3.622946846210525762e-01+1.522060845819666053e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (-3.797840128539134996e-01+6.509328038549311302e-02j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (-3.777339609141033283e-01+-2.266553639387636557e-02j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (-3.564881748013130625e-01+-1.068033822297663471e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (-3.173497468115561992e-01+-1.831940200049145540e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (-2.625315277380109169e-01+-2.480823661767043442e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (-1.950554137082152473e-01+-2.982908880080192837e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (-1.185992786154682621e-01+-3.314010720587984293e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (-3.730754180972656320e-02+-3.458922316258274954e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.600000000000000089e+00+0.000000000000000000e+00j)  (4.443012191206400369e-02+-3.412315365659100985e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.700000000000000178e+00+0.000000000000000000e+00j)  (1.222154360529796313e-01+-3.179099050956163963e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.800000000000000266e+00+0.000000000000000000e+00j)  (1.918810257032514399e-01+-2.774197855830993209e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (2.900000000000000355e+00+0.000000000000000000e+00j)  (2.497200464621344984e-01+-2.221766942656337729e-01j)
 (2.309669447549439703e+00+0.000000000000000000e+00j)  (3.000000000000000000e+00+0.000000000000000000e+00j)  (2.926900631336825653e-01+-1.553883014944872354e-01j)
