6.000000000000000000e+00 1.000000000000000056e-01 1.083307811582687324e-01 2.485710548989472635e+00 3.832860326497935066e+00 -7.788946481459102338e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.166615623165374649e-01 2.485626408242604501e+00 3.832677338398484679e+00 -7.677938815996625775e-03
6.000000000000000000e+00 1.000000000000000056e-01 3.249923434748062112e-01 2.485486719946389478e+00 3.832377481771510386e+00 -7.491052655400008350e-03
6.000000000000000000e+00 1.000000000000000056e-01 4.333231246330749298e-01 2.485292557643441924e+00 3.831968531558475721e+00 -7.225819811667074342e-03
6.000000000000000000e+00 1.000000000000000056e-01 5.416539057913436483e-01 2.485045883801272115e+00 3.831461495413347684e+00 -6.879443070731051935e-03
6.000000000000000000e+00 1.000000000000000056e-01 6.499846869496124224e-01 2.484749902410808176e+00 3.830870615197239371e+00 -6.449393973134573237e-03
6.000000000000000000e+00 1.000000000000000056e-01 7.583154681078811965e-01 2.484409376543884829e+00 3.830213221721850303e+00 -5.934093698105185298e-03
6.000000000000000000e+00 1.000000000000000056e-01 8.666462492661498596e-01 2.484030837071373732e+00 3.829509374071261796e+00 -5.333611469235716510e-03
6.000000000000000000e+00 1.000000000000000056e-01 9.749770304244186336e-01 2.483622619999343417e+00 3.828781238409443954e+00 -4.650304680240057061e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.083307811582687297e+00 2.483194692458593700e+00 3.828052198042528165e+00 -3.889321519632248092e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.191638592740956071e+00 2.482758258459017764e+00 3.827345731132230977e+00 -3.058893016867120142e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.299969373899224845e+00 2.482325170360075717e+00 3.826684137151838971e+00 -2.170358684860720054e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.408300155057493619e+00 2.481907204651994103e+00 3.826087229335497941e+00 -1.237897793772746707e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.516630936215762393e+00 2.481515284995001736e+00 3.825571130214772797e+00 -2.779738235712496527e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.624961717374030945e+00 2.481158746672535553e+00 3.825147305741881443e+00 6.914623630312375594e-04
6.000000000000000000e+00 1.000000000000000056e-01 1.733292498532299719e+00 2.480844732269345876e+00 3.824821949436631119e+00 1.651931071163468059e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.841623279690568493e+00 2.480577789241405817e+00 3.824595785073872545e+00 2.585440778982672685e-03
6.000000000000000000e+00 1.000000000000000056e-01 1.949954060848837267e+00 2.480359709928061651e+00 3.824464302307959418e+00 3.475451556361800441e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.058284842007105819e+00 2.480189619494587827e+00 3.824418384337942900e+00 4.307680785762617662e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.166615623165374593e+00 2.480064284048575818e+00 3.824445240331562523e+00 5.070670125403457795e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.274946404323643367e+00 2.479978585648046518e+00 3.824529525677196062e+00 5.756066323254161940e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.383277185481912142e+00 2.479926096873312780e+00 3.824654524137039324e+00 6.358606509189589952e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.491607966640180916e+00 2.479899686054166441e+00 3.824803277085456088e+00 6.875834469288986950e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.599938747798449690e+00 2.479892093469741710e+00 3.824959571790603974e+00 7.307602866908737352e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.708269528956718464e+00 2.479896435320451342e+00 3.825108736228529871e+00 7.655434323802724240e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.816600310114987238e+00 2.479906611623365453e+00 3.825238224623856986e+00 7.921821068029667734e-03
6.000000000000000000e+00 1.000000000000000056e-01 2.924931091273256012e+00 2.479917612265537308e+00 3.825338009146499463e+00 8.109539926692463027e-03
6.000000000000000000e+00 1.000000000000000056e-01 3.033261872431524342e+00 2.479925729125505462e+00 3.825400814353959955e+00 8.221049488270315911e-03
6.000000000000000000e+00 1.000000000000000056e-01 3.141592653589793116e+00 2.479928689734565594e+00 3.825422239937580571e+00 8.258022296143327154e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.083307811582687324e-01 1.702690387265190397e+00 2.830482924217728957e+00 -1.105322449179083066e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.166615623165374649e-01 1.702643437820973382e+00 2.830018559034257475e+00 -1.104504861880918794e-02
6.000000000000000000e+00 2.000000000000000111e-01 3.249923434748062112e-01 1.702550527272906677e+00 2.829240103504322867e+00 -1.101354444147734785e-02
6.000000000000000000e+00 2.000000000000000111e-01 4.333231246330749298e-01 1.702392284477959539e+00 2.828144554777192177e+00 -1.093293607348556906e-02
6.000000000000000000e+00 2.000000000000000111e-01 5.416539057913436483e-01 1.702146550627278154e+00 2.826734607689191936e+00 -1.076940651595945271e-02
6.000000000000000000e+00 2.000000000000000111e-01 6.499846869496124224e-01 1.701792669946280201e+00 2.825024119199246897e+00 -1.048372421170378453e-02
6.000000000000000000e+00 2.000000000000000111e-01 7.583154681078811965e-01 1.701316035589539810e+00 2.823043225707692283e+00 -1.003493489045907162e-02
6.000000000000000000e+00 2.000000000000000111e-01 8.666462492661498596e-01 1.700712190403871338e+00 2.820841956788178173e+00 -9.385051109399812283e-03
6.000000000000000000e+00 2.000000000000000111e-01 9.749770304244186336e-01 1.699989737757985564e+00 2.818491277258813099e+00 -8.504402979893360345e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.083307811582687297e+00 1.699171408104733993e+00 2.816080802902950708e+00 -7.377012920722321801e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.191638592740956071e+00 1.698292878695502273e+00 2.813712973357620939e+00 -6.005115427375597691e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.299969373899224845e+00 1.697399338220513476e+00 2.811494162702526278e+00 -4.411861097980300517e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.408300155057493619e+00 1.696540251604021554e+00 2.809523924898797098e+00 -2.641398891119903659e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.516630936215762393e+00 1.695763196297490172e+00 2.807884119100536591e+00 -7.559355445870812734e-04
6.000000000000000000e+00 2.000000000000000111e-01 1.624961717374030945e+00 1.695107885365142675e+00 2.806629857762799496e+00 1.170044539497610723e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.733292498532299719e+00 1.694601477563009828e+00 2.805783965012004444e+00 3.057597832075220796e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.841623279690568493e+00 1.694255989592977407e+00 2.805335952191276849e+00 4.831903989177203061e-03
6.000000000000000000e+00 2.000000000000000111e-01 1.949954060848837267e+00 1.694068146452495816e+00 2.805245578866328859e+00 6.430154137261221044e-03
6.000000000000000000e+00 2.000000000000000111e-01 2.058284842007105819e+00 1.694021470148439956e+00 2.805450126814163170e+00 7.807452828239443490e-03
6.000000000000000000e+00 2.000000000000000111e-01 2.166615623165374593e+00 1.694089965264171660e+00 2.805873827508959195e+00 8.939902762188452548e-03
6.000000000000000000e+00 2.000000000000000111e-01 2.274946404323643367e+00 1.694242521657544076e+00 2.806437616745737884e+00 9.824655954931855659e-03
6.000000000000000000e+00 2.000000000000000111e-01 2.383277185481912142e+00 1.694447155691442664e+00 2.807067569243704153e+00 1.047730520077547016e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.491607966640180916e+00 1.694674411936575309e+00 2.807700883653920343e+00 1.092740659774522893e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.599938747798449690e+00 1.694899557760160658e+00 2.808288958272661340e+00 1.121309239453885907e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.708269528956718464e+00 1.695103523301030091e+00 2.808797729403288201e+00 1.137566314189313380e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.816600310114987238e+00 1.695272791480012531e+00 2.809205902637808006e+00 1.145481302257008761e-02
6.000000000000000000e+00 2.000000000000000111e-01 2.924931091273256012e+00 1.695398589141566825e+00 2.809501938749667804e+00 1.148484320353323866e-02
6.000000000000000000e+00 2.000000000000000111e-01 3.033261872431524342e+00 1.695475771844587198e+00 2.809680679480951238e+00 1.149194686257935978e-02
6.000000000000000000e+00 2.000000000000000111e-01 3.141592653589793116e+00 1.695501756599256282e+00 2.809740375609673713e+00 1.149246608757797071e-02
6.000000000000000000e+00 3.000000000000000444e-01 1.083307811582687324e-01 9.043048661379040620e-01 1.593027598075138274e+00 -8.086381516810851183e-03
6.000000000000000000e+00 3.000000000000000444e-01 2.166615623165374649e-01 9.045049775281360782e-01 1.592518378101753118e+00 -8.368150346776443912e-03
6.000000000000000000e+00 3.000000000000000444e-01 3.249923434748062112e-01 9.047947888526742810e-01 1.591607431143526652e+00 -8.807970319642609291e-03
6.000000000000000000e+00 3.000000000000000444e-01 4.333231246330749298e-01 9.051133567172633398e-01 1.590214552501109768e+00 -9.358548302558063192e-03
6.000000000000000000e+00 3.000000000000000444e-01 5.416539057913436483e-01 9.053848489459550564e-01 1.588252610607846060e+00 -9.949879470622906980e-03
6.000000000000000000e+00 3.000000000000000444e-01 6.499846869496124224e-01 9.055282817787546623e-01 1.585649814021223403e+00 -1.048858046658440214e-02
6.000000000000000000e+00 3.000000000000000444e-01 7.583154681078811965e-01 9.054696307215978068e-01 1.582373859330289179e+00 -1.086098201059523122e-02
6.000000000000000000e+00 3.000000000000000444e-01 8.666462492661498596e-01 9.051549697720303600e-01 1.578454112338828041e+00 -1.094180894427788930e-02
6.000000000000000000e+00 3.000000000000000444e-01 9.749770304244186336e-01 9.045623991025490973e-01 1.573997034434839737e+00 -1.060919412516670574e-02
6.000000000000000000e+00 3.000000000000000444e-01 1.083307811582687297e+00 9.037099406083635156e-01 1.569189856960672147e+00 -9.764894083023846136e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.191638592740956071e+00 9.026567354218579808e-01 1.564288693945879993e+00 -8.356291363037877604e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.299969373899224845e+00 9.014960293197221697e-01 1.559590231655535897e+00 -6.394874211911234264e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.408300155057493619e+00 9.003404636454669374e-01 1.555390471107801709e+00 -3.965337218241128496e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.516630936215762393e+00 8.993025147416680021e-01 1.551938461455651286e+00 -1.220916250477637388e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.624961717374030945e+00 8.984746553444948880e-01 1.549395745302022176e+00 1.636026242404234549e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.733292498532299719e+00 8.979141571698511237e-01 1.547811827767838322e+00 4.384821821030598227e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.841623279690568493e+00 8.976361524633634792e-01 1.547122037560558550e+00 6.821737094314606065e-03
6.000000000000000000e+00 3.000000000000000444e-01 1.949954060848837267e+00 8.976160729959201667e-01 1.547167879394058643e+00 8.791184250871886263e-03
6.000000000000000000e+00 3.000000000000000444e-01 2.058284842007105819e+00 8.977998545493642846e-01 1.547733694610635480e+00 1.020578418686677799e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.166615623165374593e+00 8.981183495353202151e-01 1.548589481812692625e+00 1.105173040432309156e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.274946404323643367e+00 8.985018288495084660e-01 1.549529332080265887e+00 1.138023482588721748e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.383277185481912142e+00 8.988912449863033505e-01 1.550397787049820453e+00 1.128931477745901378e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.491607966640180916e+00 8.992445289414386922e-01 1.551100994462954352e+00 1.090175538963509411e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.599938747798449690e+00 8.995378816169398162e-01 1.551603934867780143e+00 1.034462461811161242e-02
6.000000000000000000e+00 3.000000000000000444e-01 2.708269528956718464e+00 8.997632323814294120e-01 1.551917862496732914e+00 9.733869711454045878e-03
6.000000000000000000e+00 3.000000000000000444e-01 2.816600310114987238e+00 8.999235458539197596e-01 1.552083010915900507e+00 9.165238707468048585e-03
6.000000000000000000e+00 3.000000000000000444e-01 2.924931091273256012e+00 9.000275544029892050e-01 1.552150947706536499e+00 8.710857025005307522e-03
6.000000000000000000e+00 3.000000000000000444e-01 3.033261872431524342e+00 9.000850453052693378e-01 1.552169511060069063e+00 8.419662527386934103e-03
6.000000000000000000e+00 3.000000000000000444e-01 3.141592653589793116e+00 9.001033187731554142e-01 1.552171782231498209e+00 8.319587255896286615e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.083307811582687324e-01 3.794847361875172131e-01 5.385139508219467519e-01 -1.441312616985073207e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.166615623165374649e-01 3.799096927572923610e-01 5.383662740197990848e-01 -1.934992783765516859e-03
6.000000000000000000e+00 4.000000000000000222e-01 3.249923434748062112e-01 3.805668825769004116e-01 5.379671463632269557e-01 -2.755551716447464036e-03
6.000000000000000000e+00 4.000000000000000222e-01 4.333231246330749298e-01 3.813799668175670288e-01 5.371074816766220339e-01 -3.886644592068576754e-03
6.000000000000000000e+00 4.000000000000000222e-01 5.416539057913436483e-01 3.822449092252545033e-01 5.355349941449719653e-01 -5.281376497313156754e-03
6.000000000000000000e+00 4.000000000000000222e-01 6.499846869496124224e-01 3.830373249446706874e-01 5.329941186826845367e-01 -6.843819708412075646e-03
6.000000000000000000e+00 4.000000000000000222e-01 7.583154681078811965e-01 3.836263176144857900e-01 5.292763615946514122e-01 -8.414879501268056686e-03
6.000000000000000000e+00 4.000000000000000222e-01 8.666462492661498596e-01 3.838948896210214179e-01 5.242776754449591792e-01 -9.770800932345911904e-03
6.000000000000000000e+00 4.000000000000000222e-01 9.749770304244186336e-01 3.837642541608169977e-01 5.180539972385006520e-01 -1.064237639421701000e-02
6.000000000000000000e+00 4.000000000000000222e-01 1.083307811582687297e+00 3.832162751399770806e-01 5.108594804272978962e-01 -1.075862986997208788e-02
6.000000000000000000e+00 4.000000000000000222e-01 1.191638592740956071e+00 3.823062300755122878e-01 5.031483310811247778e-01 -9.910116006393413640e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.299969373899224845e+00 3.811588767398858546e-01 4.955254236057650141e-01 -8.016373117870423740e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.408300155057493619e+00 3.799453157297339456e-01 4.886451820851239747e-01 -5.174509388611943719e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.516630936215762393e+00 3.788452343156833990e-01 4.830788875648950320e-01 -1.666797036497203940e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.624961717374030945e+00 3.780055810593825338e-01 4.791882092617472111e-01 2.083239733420789996e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.733292498532299719e+00 3.775089908010632045e-01 4.770468444304004074e-01 5.597935443622558890e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.841623279690568493e+00 3.773617980054419507e-01 4.764379032389644553e-01 8.449922992577728678e-03
6.000000000000000000e+00 4.000000000000000222e-01 1.949954060848837267e+00 3.775038426527526636e-01 4.769272557918012301e-01 1.035066501317470633e-02
6.000000000000000000e+00 4.000000000000000222e-01 2.058284842007105819e+00 3.778342692691393223e-01 4.779854260067327165e-01 1.119659404707602605e-02
6.000000000000000000e+00 4.000000000000000222e-01 2.166615623165374593e+00 3.782428093846362249e-01 4.791159177474846320e-01 1.106364866650460035e-02
6.000000000000000000e+00 4.000000000000000222e-01 2.274946404323643367e+00 3.786361916311901110e-01 4.799516852422385238e-01 1.015996437564608244e-02
6.000000000000000000e+00 4.000000000000000222e-01 2.383277185481912142e+00 3.789533380526756146e-01 4.802993838192796683e-01 8.758547672402257345e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.491607966640180916e+00 3.791683186727003996e-01 4.801325571766791867e-01 7.133150338394819538e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.599938747798449690e+00 3.792841577812778309e-01 4.795502459772472137e-01 5.513296160854810370e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.708269528956718464e+00 3.793222738891952051e-01 4.787223434890096607e-01 4.063833714199528713e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.816600310114987238e+00 3.793117929911554165e-01 4.778390072098673835e-01 2.885571609473400103e-03
6.000000000000000000e+00 4.000000000000000222e-01 2.924931091273256012e+00 3.792812483152694925e-01 4.770733155190671204e-01 2.029028345428546438e-03
6.000000000000000000e+00 4.000000000000000222e-01 3.033261872431524342e+00 3.792533718216197225e-01 4.765586875523811772e-01 1.512908304959112741e-03
6.000000000000000000e+00 4.000000000000000222e-01 3.141592653589793116e+00 3.792424642966772952e-01 4.763778496517496741e-01 1.340894503569223456e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.083307811582687324e-01 1.383975718722761927e-01 -7.173909688383708905e-02 4.284124231505569320e-03
6.000000000000000000e+00 5.000000000000000000e-01 2.166615623165374649e-01 1.388309084554076034e-01 -7.131654067510691253e-02 3.911754722894128164e-03
6.000000000000000000e+00 5.000000000000000000e-01 3.249923434748062112e-01 1.395290054331969620e-01 -7.082453382232936634e-02 3.224676881217307996e-03
6.000000000000000000e+00 5.000000000000000000e-01 4.333231246330749298e-01 1.404467406244834793e-01 -7.056218411793700740e-02 2.142120835881156787e-03
6.000000000000000000e+00 5.000000000000000000e-01 5.416539057913436483e-01 1.415076286275583073e-01 -7.091393468269284461e-02 5.923673225444263911e-04
6.000000000000000000e+00 5.000000000000000000e-01 6.499846869496124224e-01 1.425997354955627905e-01 -7.231729157978003530e-02 -1.441959752245226215e-03
6.000000000000000000e+00 5.000000000000000000e-01 7.583154681078811965e-01 1.435807942685958516e-01 -7.521170081345797398e-02 -3.870046989878499297e-03
6.000000000000000000e+00 5.000000000000000000e-01 8.666462492661498596e-01 1.442963045574735814e-01 -7.995550340107865361e-02 -6.447528829661536634e-03
6.000000000000000000e+00 5.000000000000000000e-01 9.749770304244186336e-01 1.446110981438839260e-01 -8.670856408625569889e-02 -8.766363822724854496e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.083307811582687297e+00 1.444487152809887931e-01 -9.530438483041579756e-02 -1.030674446890006424e-02
6.000000000000000000e+00 5.000000000000000000e-01 1.191638592740956071e+00 1.438253505575072533e-01 -1.051658770617251160e-01 -1.056043020193375356e-02
6.000000000000000000e+00 5.000000000000000000e-01 1.299969373899224845e+00 1.428611054088841648e-01 -1.153308059479506292e-01 -9.200769810276291510e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.408300155057493619e+00 1.417566324311607118e-01 -1.246256489087418096e-01 -6.238444150855420277e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.516630936215762393e+00 1.407383338340702228e-01 -1.319609222552522998e-01 -2.087765388211168180e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.624961717374030945e+00 1.399920307578055301e-01 -1.366482836430982506e-01 2.505805731963250699e-03
6.000000000000000000e+00 5.000000000000000000e-01 1.733292498532299719e+00 1.396122395443102904e-01 -1.386074099486452882e-01 6.665859168243434482e-03
