1.138978262706403122e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.138978262706403122e+00 1.000000000000000056e-01 -1.383199734703243755e-01 9.935909041555231191e-02 9.501868705739305199e+00 1.901240851461834247e-01 9.006316659782481748e-01 1.253759514489005689e-01
1.138978262706403122e+00 2.000000000000000111e-01 -3.731377720602285786e-01 2.014677475231008430e-01 1.333484779453943148e+01 4.002076706203472889e-01 7.623131678721752902e-01 2.984283646003028645e-01
1.138978262706403122e+00 3.000000000000000444e-01 -6.485404029739836318e-01 2.799472200086653428e-01 1.533372320247613629e+01 5.810376577301962220e-01 5.960315122141974786e-01 4.517345697102632673e-01
1.138978262706403122e+00 4.000000000000000222e-01 -9.471593386131990089e-01 3.396001379737850767e-01 1.645974874819461675e+01 7.325730330131853263e-01 4.048836336927542079e-01 5.627964635538732496e-01
1.138978262706403122e+00 5.000000000000000000e-01 -1.260448755397308940e+00 3.853326290989592118e-01 1.711472677934389353e+01 8.592485645447608400e-01 1.987333801219601515e-01 6.196654132959903416e-01
1.138978262706403122e+00 6.000000000000000888e-01 -1.583508520960906107e+00 4.208600766190705444e-01 1.749737356507433717e+01 9.655731340670158369e-01 -7.843994466228420420e-03 6.170116527267976991e-01
1.138978262706403122e+00 7.000000000000000666e-01 -1.913288832291656361e+00 4.489384944732643379e-01 1.771470467264516913e+01 1.055361698481675159e+00 -1.981336343663035737e-01 5.557063724128410431e-01
1.138978262706403122e+00 8.000000000000000444e-01 -2.247790448238411898e+00 4.713907556130462195e-01 1.782973955585628545e+01 1.131691967472980620e+00 -3.557497750164359540e-01 4.426389661531668351e-01
1.138978262706403122e+00 9.000000000000000222e-01 -2.585655077387348566e+00 4.895917966754925743e-01 1.787996604982674853e+01 1.197011801499982653e+00 -4.668609217761177654e-01 2.900628652457013512e-01
1.138978262706403122e+00 1.000000000000000000e+00 -2.925935248706131198e+00 5.045049433786263915e-01 1.788898760607519023e+01 1.253265569761596421e+00 -5.220095684160296345e-01 1.143535391469519824e-01
1.138978262706403122e+00 2.000000000000000000e+00 -6.374024614910170250e+00 5.692253282100508960e-01 1.743978823784838994e+01 1.547413829796760343e+00 4.593979313605356385e-01 4.184655628403747413e-02
1.138978262706403122e+00 3.000000000000000000e+00 -9.825917260823221255e+00 5.839821148161302711e-01 1.708095187664682868e+01 1.649686263202997161e+00 -4.035097595719838171e-01 -1.711433467211295745e-01
1.138978262706403122e+00 4.000000000000000000e+00 -1.326417953521002957e+01 5.875425198728878584e-01 1.687497818969066188e+01 1.695185460080296469e+00 3.282968447323839634e-01 2.752932320199936722e-01
