-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 7.663203250439859504e-02 7.663203250439863667e-02 1.174733490591083063e-01 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 8.771700340732515233e-04 8.771700340732743999e-04 9.039111405617241248e-04 -1.148368843015497731e+01 9.289188991489962920e-04
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 7.667186844233762899e-02 7.667186844233761511e-02 1.174870794338237212e-01 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 8.834089500590921844e-04 8.834089500591125674e-04 8.865981756933397030e-04 -1.135864991657926382e+01 9.568366338739849562e-04
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 7.675150545290031212e-02 7.675150545290027049e-02 1.175136484961307182e-01 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 8.945632147541131675e-04 8.945632147541351768e-04 8.786519017461328837e-04 -1.123361140300355032e+01 9.840739116053441853e-04
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 7.687133032678140909e-02 7.687133032678145073e-02 1.175550641816606040e-01 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 9.090151977387110355e-04 9.090151977387308764e-04 8.780497706623391699e-04 -1.110857288942783683e+01 1.010296380192894248e-03
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 7.703123777300414921e-02 7.703123777300416308e-02 1.176086465364695605e-01 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 9.256855609744845141e-04 9.256855609745045718e-04 8.820369658995203021e-04 -1.098353437585212511e+01 1.036661754517913996e-03
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 7.723200782121965313e-02 7.723200782121961150e-02 1.176784259772846453e-01 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 9.440906116982822728e-04 9.440906116983065590e-04 8.890054757775334767e-04 -1.085849586227641161e+01 1.064022078612343603e-03
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 7.747346265980567526e-02 7.747346265980564750e-02 1.177599195202911481e-01 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 9.640565798801504355e-04 9.640565798801781910e-04 8.983188416233260989e-04 -1.073345734870069812e+01 1.092692677769636130e-03
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 7.775678862353206655e-02 7.775678862353205267e-02 1.178592094858210149e-01 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 9.855176986809713584e-04 9.855176986809997645e-04 9.097157834712316440e-04 -1.060841883512498462e+01 1.122764695001751733e-03
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 7.808173185544892148e-02 7.808173185544900474e-02 1.179699849683434471e-01 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 1.008442661872065637e-03 1.008442661872092742e-03 9.230387413783526377e-04 -1.048338032154927113e+01 1.154282823827543257e-03
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 7.844990502561031975e-02 7.844990502561036139e-02 1.181004251666988719e-01 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 1.032817420465489359e-03 1.032817420465510175e-03 9.381683748443547409e-04 -1.035834180797355941e+01 1.187289076435652305e-03
