2.829961531564451516e+00 5.000000000000000278e-02 1.272100781561849858e-01 4.750425495490064043e-02 1.734645012053307234e+00 3.955199815352405945e-02 9.724961929306129571e-01 -1.243829801980107091e-01
2.829961531564451516e+00 5.256355481880120584e-02 1.329398888398909961e-01 5.250550915683958181e-02 1.807503967887891694e+00 4.234322204733172862e-02 9.704122776052598320e-01 -1.297718893592594014e-01
2.829961531564451516e+00 5.525854590378238840e-02 1.389089198784108914e-01 5.755837497150891047e-02 1.878838125264762127e+00 4.527173167598439602e-02 9.682016498840587682e-01 -1.353636121276133308e-01
2.829961531564451516e+00 5.809171213641415449e-02 1.451284901196876753e-01 6.257497362366909455e-02 1.948825168795653262e+00 4.834389058525997290e-02 9.658562533613577195e-01 -1.411657449138683518e-01
2.829961531564451516e+00 6.107013790800849828e-02 1.516101671332396594e-01 6.747388148022195886e-02 2.017809000926863217e+00 5.156732615777848139e-02 9.633670525093552817e-01 -1.471856909615637810e-01
2.829961531564451516e+00 6.420127083438707805e-02 1.583655737295383836e-01 7.219361333837492900e-02 2.086261913933357803e+00 5.495075331297043231e-02 9.607241335082749023e-01 -1.534304391372888487e-01
2.829961531564451516e+00 6.749294037880015917e-02 1.654062253050957720e-01 7.670799192808452904e-02 2.154719938643592236e+00 5.850359759473015842e-02 9.579169032197386580e-01 -1.599063906121609147e-01
2.829961531564451516e+00 7.095337742966287276e-02 1.727434488764815479e-01 8.104105450874338201e-02 2.223697850880425264e+00 6.223544462308920611e-02 9.549343623687122085e-01 -1.666192847040557923e-01
2.829961531564451516e+00 7.459123488206352570e-02 1.803884350592696861e-01 8.527789484585328317e-02 2.293598970951735705e+00 6.615540334899885910e-02 9.517653969814985349e-01 -1.735742689229771707e-01
2.829961531564451516e+00 7.841560927450845486e-02 1.883524561046190926e-01 8.956690892787226577e-02 2.364643607272593595e+00 7.027154033742177841e-02 9.483989994420566338e-01 -1.807761311741979682e-01
2.829961531564451516e+00 8.243606353500641803e-02 1.966472408162105723e-01 9.410890523437172306e-02 2.436844804119105312e+00 7.459059350891074358e-02 9.448243132417445400e-01 -1.882296613263883533e-01
2.829961531564451516e+00 8.666265089336977478e-02 2.052854315337778179e-01 9.913015904981117843e-02 2.510056269845358123e+00 7.911817671074221348e-02 9.410304095265572544e-01 -1.959400399221544464e-01
2.829961531564451516e+00 9.110594001952546095e-02 2.142809732321282468e-01 1.048403303729245895e-01 2.584099284471261360e+00 8.385958917329043583e-02 9.370057721654591054e-01 -2.039130848923559614e-01
