-1.200000000000000000e+02 -1.200000000000000000e+02 -1.200000000000000000e+02 3.187167878740844982e-05 3.187167878740844305e-05 2.480035605894311552e-05 7.273114533735171526e-10 7.273114533734829280e-10 7.943059677293547972e-08
-1.180000000000000000e+02 -1.180000000000000000e+02 -1.180000000000000000e+02 3.190673666446414592e-05 3.190673666446414592e-05 2.482505892972298932e-05 7.540975637777049054e-10 7.540975637776608581e-10 8.007988410317289032e-08
-1.160000000000000000e+02 -1.160000000000000000e+02 -1.160000000000000000e+02 3.197597746802841810e-05 3.197597746802841132e-05 2.484785793065818463e-05 7.117392085128270328e-10 7.117392085128127640e-10 7.921036663699794282e-08
-1.140000000000000000e+02 -1.140000000000000000e+02 -1.140000000000000000e+02 3.208183363368694241e-05 3.208183363368694919e-05 2.492241174051637611e-05 7.930929218620485737e-10 7.930929218622469936e-10 8.116495332104332840e-08
-1.120000000000000000e+02 -1.120000000000000000e+02 -1.120000000000000000e+02 3.222165025784943983e-05 3.222165025784943983e-05 2.496868837597131574e-05 7.068878314738012188e-10 7.068878314738708054e-10 7.942180024218903084e-08
-1.100000000000000000e+02 -1.100000000000000000e+02 -1.100000000000000000e+02 3.240038494465420448e-05 3.240038494465420448e-05 2.509444918392575623e-05 8.458610841571687038e-10 8.458610841565978458e-10 8.270212910853041070e-08
-1.080000000000000000e+02 -1.080000000000000000e+02 -1.080000000000000000e+02 3.261351090193444761e-05 3.261351090193443405e-05 2.516559418751862246e-05 7.127406117593433589e-10 7.127406117591460763e-10 8.007699996417156146e-08
-1.060000000000000000e+02 -1.060000000000000000e+02 -1.060000000000000000e+02 3.286870271326584306e-05 3.286870271326582950e-05 2.534489224446285992e-05 9.146461858150973692e-10 9.146461858151368671e-10 8.471806454248725240e-08
-1.040000000000000000e+02 -1.040000000000000000e+02 -1.040000000000000000e+02 3.315940237356426935e-05 3.315940237356427612e-05 2.544307844080218690e-05 7.297686402220847538e-10 7.297686402219785645e-10 8.119817047806383850e-08
-1.020000000000000000e+02 -1.020000000000000000e+02 -1.020000000000000000e+02 3.349630571482657454e-05 3.349630571482658132e-05 2.567933045860529661e-05 1.002544790418291143e-09 1.002544790418431557e-09 8.725099411253656871e-08
-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 3.387058705404807294e-05 3.387058705404807972e-05 2.580762583885624523e-05 7.589824685301629593e-10 7.589824685301189119e-10 8.281871109580338936e-08
