-6.205615118202060465e+00 -6.205615118202060465e+00 -6.205615118202060465e+00 3.618233655585462432e-03 3.618233655585476310e-03 3.608542068145275620e-03 5.112699554529523383e-05 5.112699554530070227e-05 5.093031390227125712e-05 -6.205615118202060465e+00 -6.205615118202060465e+00 -6.126348572249940005e+00 3.618233655585459830e-03 3.618233655585481080e-03 3.632083380678462203e-03 5.112699554529650099e-05 5.112699554530149510e-05 5.143609441593232083e-05
-6.050474740247008931e+00 -6.050474740247008931e+00 -6.050474740247008931e+00 3.705155922787444454e-03 3.705155922787464837e-03 3.675305448449581094e-03 5.298181722897131647e-05 5.298181722897590400e-05 5.234505015650450690e-05 -6.050474740247008931e+00 -6.050474740247008931e+00 -5.971208194294888472e+00 3.705155922787443587e-03 3.705155922787460067e-03 3.739123835059978643e-03 5.298181722898043732e-05 5.298181722898050508e-05 5.373219000871021559e-05
-5.895334362291957397e+00 -5.895334362291957397e+00 -5.895334362291957397e+00 3.855870035790268709e-03 3.855870035790293863e-03 3.811650874296991336e-03 5.625994211121557647e-05 5.625994211121951348e-05 5.529039486637913773e-05 -5.895334362291957397e+00 -5.895334362291957397e+00 -5.816067816339836938e+00 3.855870035790260036e-03 3.855870035790279118e-03 3.904157833309064227e-03 5.625994211121594239e-05 5.625994211122246116e-05 5.734634998876469774e-05
-5.740193984336905864e+00 -5.740193984336905864e+00 -5.740193984336905864e+00 4.048294933795242544e-03 4.048294933795265095e-03 3.992816789157234078e-03 6.055542321960663663e-05 6.055542321961516794e-05 5.930432339442574737e-05 -5.740193984336905864e+00 -5.740193984336905864e+00 -5.660927438384785404e+00 4.048294933795232135e-03 4.048294933795252085e-03 4.107820490742663394e-03 6.055542321962387544e-05 6.055542321962347564e-05 6.192852730011173085e-05
-5.585053606381854330e+00 -5.585053606381854330e+00 -5.585053606381854330e+00 4.273342671096110393e-03 4.273342671096128607e-03 4.207349834604448904e-03 6.574937102141087029e-05 6.574937102141124976e-05 6.421678148653880763e-05 -5.585053606381854330e+00 -5.585053606381854330e+00 -5.505787060429733870e+00 4.273342671096080903e-03 4.273342671096094780e-03 4.343410295308358302e-03 6.574937102140681808e-05 6.574937102140707558e-05 6.741268332938721265e-05
-5.429913228426802796e+00 -5.429913228426802796e+00 -5.429913228426802796e+00 4.529874351245638184e-03 4.529874351245653796e-03 4.453292683339119852e-03 7.186699851745515432e-05 7.186699851745594037e-05 7.003315931352635884e-05 -5.429913228426802796e+00 -5.429913228426802796e+00 -5.350646682474682336e+00 4.529874351245602622e-03 4.529874351245615632e-03 4.610613801521237787e-03 7.186699851745257934e-05 7.186699851745449025e-05 7.384263243672784058e-05
-5.274772850471751262e+00 -5.274772850471751262e+00 -5.274772850471751262e+00 4.819197343964807916e-03 4.819197343964820926e-03 4.731691666059079093e-03 7.903135443719363433e-05 7.903135443719414932e-05 7.686612798083238549e-05 -5.274772850471751262e+00 -5.274772850471751262e+00 -5.195506304519630802e+00 4.819197343964758476e-03 4.819197343964774088e-03 4.911001997679105037e-03 7.903135443719072053e-05 7.903135443718776608e-05 8.135422449719956488e-05
-5.119632472516699728e+00 -5.119632472516699728e+00 -5.119632472516699728e+00 5.143393202991380225e-03 5.143393202991394103e-03 5.044447149810277545e-03 8.735879456292486756e-05 8.735879456292454230e-05 8.482275733927893127e-05 -5.119632472516699728e+00 -5.119632472516699728e+00 -5.040365926564579269e+00 5.143393202991320377e-03 5.143393202991339459e-03 5.246837433753650040e-03 8.735879456291531303e-05 8.735879456291681736e-05 9.007112400023819035e-05
-4.964492094561648194e+00 -4.964492094561648194e+00 -4.964492094561648194e+00 5.505123723372959410e-03 5.505123723372979359e-03 5.394045351288536544e-03 9.705130694764563498e-05 9.705130694764650234e-05 9.409436016992434558e-05 -4.964492094561648194e+00 -4.964492094561648194e+00 -4.885225548609527735e+00 5.505123723372876143e-03 5.505123723372893491e-03 5.620959512975164975e-03 9.705130694762798959e-05 9.705130694762708157e-05 1.002095714555446978e-04
-4.809351716606596661e+00 -4.809351716606596661e+00 -4.809351716606596661e+00 5.907628328335069907e-03 5.907628328335080316e-03 5.783541829576550365e-03 1.082940527132458407e-04 1.082940527132436316e-04 1.048533983040057246e-04 -4.809351716606596661e+00 -4.809351716606596661e+00 -4.730085170654476201e+00 5.907628328334975365e-03 5.907628328334991845e-03 6.036792583147526821e-03 1.082940527132242108e-04 1.082940527132224083e-04 1.119648747252955203e-04
