0.000000000000000000e+00 1.430725791873518025e-02 0.000000000000000000e+00 7.689147071115966757e-03
1.088306826211185990e-01 2.108222829781258162e-02 1.105105847949414410e-01 1.409840928436930166e-02
2.176613652422371981e-01 3.740415779289622128e-02 2.210211695898828821e-01 2.964834972474744354e-02
3.264920478633557832e-01 4.956573500699296142e-02 3.315317543848242954e-01 4.713255524450783024e-02
4.353227304844743961e-01 5.768689778921419486e-02 4.420423391797657642e-01 6.030929761384625637e-02
5.441534131055929535e-01 6.427936166362845094e-02 5.525529239747072330e-01 6.886977235359056926e-02
6.529840957267115664e-01 6.237882838259917878e-02 6.630635087696485908e-01 7.026540374394062149e-02
7.618147783478301793e-01 5.887349291793703143e-02 7.735740935645900596e-01 6.553882025876707484e-02
8.706454609689487922e-01 5.888246272320484670e-02 8.840846783595315284e-01 6.165792033376458342e-02
9.794761435900674051e-01 5.685376585694759677e-02 9.945952631544729972e-01 5.756126420265728766e-02
1.088306826211185907e+00 5.549935057095074092e-02 1.105105847949414466e+00 5.352056737306892104e-02
1.197137508832304631e+00 5.031462581492029962e-02 1.215616432744355935e+00 4.962044316325139870e-02
1.305968191453423133e+00 4.478770865255830846e-02 1.326127017539297182e+00 4.577832791078298436e-02
1.414798874074541857e+00 4.481774207859682418e-02 1.436637602334238650e+00 4.269038287171072338e-02
1.523629556695660359e+00 4.058616988391601510e-02 1.547148187129180119e+00 4.026636051981440090e-02
1.632460239316779083e+00 3.700337899495381028e-02 1.657658771924121588e+00 3.770242919924412378e-02
1.741290921937897584e+00 3.651904866031099178e-02 1.768169356719063057e+00 3.494494664445134402e-02
1.850121604559016086e+00 3.428565608081365207e-02 1.878679941514004526e+00 3.292367176065779527e-02
1.958952287180134810e+00 3.232033913925028146e-02 1.989190526308945994e+00 3.090968964805203625e-02
2.067782969801253312e+00 2.985307857760170769e-02 2.099701111103887463e+00 2.885387365758723330e-02
2.176613652422371814e+00 2.713022797133345793e-02 2.210211695898828932e+00 2.669568288617876761e-02
2.285444335043490760e+00 2.608037630928607825e-02 2.320722280693770401e+00 2.526439419701620448e-02
2.394275017664609262e+00 2.418236251260295899e-02 2.431232865488711870e+00 2.384762989232393909e-02
2.503105700285727764e+00 2.274352335724276128e-02 2.541743450283653338e+00 2.226265859383404558e-02
2.611936382906846266e+00 2.156019307552265937e-02 2.652254035078594363e+00 2.104719709011003762e-02
2.720767065527964768e+00 2.047540305212934217e-02 2.762764619873535832e+00 1.982234094300223612e-02
2.829597748149083714e+00 1.905585648144976843e-02 2.873275204668477301e+00 1.873624842010051736e-02
2.938428430770202215e+00 1.783410118630618379e-02 2.983785789463418769e+00 1.770007990230133832e-02
3.047259113391320717e+00 1.721172999877768062e-02 3.094296374258360238e+00 1.666532382870244619e-02
3.156089796012439219e+00 1.638279373075256923e-02 3.204806959053301707e+00 1.578128834807909775e-02
