-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 7.290206486129529928e+00 7.290206486129529040e+00 4.930457236423812617e+00 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 2.385548168747686178e-11 2.385548168747675192e-11 6.107857949770540862e-16 6.724918325342592595e+01 7.925164058152180932e-16
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 3.253509970308132271e+00 3.253509970308133159e+00 4.930459597409929451e+00 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 3.366246171945799503e-11 3.366246171945809842e-11 4.878373611009078890e-16 6.737422176700164300e+01 9.078009442352114879e-16
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 6.911917627810454157e+00 6.911917627810450604e+00 4.930462394615013011e+00 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 5.642450270655299154e-11 5.642450270655298508e-11 3.983092769056615834e-16 6.749926028057736005e+01 1.029186637128489388e-15
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 6.287704548513670666e+00 6.287704548513674219e+00 4.930469610204940345e+00 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 8.714773406954481072e-11 8.714773406954474610e-11 3.783663902851824688e-16 6.762429879415307710e+01 1.050684388790264589e-15
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 4.756718125615503112e+00 4.756718125615504000e+00 4.930475113947341725e+00 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 1.085533284647487626e-10 1.085533284647486721e-10 3.951465738757120822e-16 6.774933730772877993e+01 1.118052390528925575e-15
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 3.650763310908908377e+00 3.650763310908907933e+00 4.930487061238444824e+00 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 1.092807937447850825e-10 1.092807937447847723e-10 4.039838383615770764e-16 6.787437582130449698e+01 1.124298403270709648e-15
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 6.776237217260083767e+00 6.776237217260081991e+00 4.930495759331104288e+00 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 9.757957346356140477e-11 9.757957346356130137e-11 4.276882116989018211e-16 6.799941433488021403e+01 1.195150431344719738e-15
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 4.512047709486587621e+00 4.512047709486587621e+00 4.930511750666602744e+00 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 8.524131678638207903e-11 8.524131678638201441e-11 4.333325629224525323e-16 6.812445284845591686e+01 1.196329181024291321e-15
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 2.398952522479506300e+00 2.398952522479506300e+00 4.930524345681747356e+00 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 7.149877756264998163e-11 7.149877756264964559e-11 4.588573487372072493e-16 6.824949136203163391e+01 1.263533202253169425e-15
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 6.213983782629939334e+00 6.213983782629941111e+00 4.930544064344314137e+00 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 5.257461876394621795e-11 5.257461876394592068e-11 4.602487581727388654e-16 6.837452987560735096e+01 1.253739804500269999e-15
-2.250000000000000000e+01 -2.250000000000000000e+01 -2.250000000000000000e+01 3.306382982381932845e+00 3.306382982381929292e+00 4.930560454538403192e+00 -1.125346622181418432e+01 -1.125346622181418432e+01 -1.125346622181418432e+01 3.583597135316815829e-11 3.583597135316780932e-11 4.911128600202254911e-16 6.849956838918306801e+01 1.329111698550782355e-15
-2.225000000000000000e+01 -2.225000000000000000e+01 -2.225000000000000000e+01 3.704811005210684183e+00 3.704811005210684183e+00 4.930584453221197094e+00 -1.112842770823847083e+01 -1.112842770823847083e+01 -1.112842770823847083e+01 3.643015226838213053e-11 3.643015226838188496e-11 4.797557831379806074e-16 6.862460690275877084e+01 1.312331745123620666e-15
-2.200000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 3.535199225362446906e+00 3.535199225362445130e+00 4.930604119841134114e+00 -1.100338919466275733e+01 -1.100338919466275733e+01 -1.100338919466275733e+01 6.340776116395474279e-11 6.340776116395465232e-11 5.197237852466440686e-16 6.874964541633448789e+01 1.397139226539926105e-15
-2.175000000000000000e+01 -2.175000000000000000e+01 -2.175000000000000000e+01 4.532803676195237053e+00 4.532803676195240605e+00 4.930632662267668387e+00 -1.087835068108704384e+01 -1.087835068108704384e+01 -1.087835068108704384e+01 1.048793009878893466e-10 1.048793009878893337e-10 5.055696104750467324e-16 6.887468392991020494e+01 1.379419245684170560e-15
-2.150000000000000000e+01 -2.150000000000000000e+01 -2.150000000000000000e+01 3.665855163577033782e+00 3.665855163577036002e+00 4.930656035304661344e+00 -1.075331216751133212e+01 -1.075331216751133212e+01 -1.075331216751133212e+01 1.281207407904970976e-10 1.281207407904972009e-10 5.455145324931985752e-16 6.899972244348592199e+01 1.468818808889853097e-15
-2.125000000000000000e+01 -2.125000000000000000e+01 -2.125000000000000000e+01 3.320177645234189345e+00 3.320177645234190233e+00 4.930688257551392617e+00 -1.062827365393561863e+01 -1.062827365393561863e+01 -1.062827365393561863e+01 1.148219889598059258e-10 1.148219889598059258e-10 5.397677174033924544e-16 6.912476095706162482e+01 1.463188884543610461e-15
