0.000000000000000000e+00 9.914486032763212848e-04
1.142513090655721403e-01 2.160326078626271032e-03
2.285026181311442806e-01 4.993449654378921340e-03
3.427539271967164347e-01 9.171793617491074899e-03
4.570052362622885611e-01 1.583113774706706653e-02
5.712565453278607430e-01 2.314849835134773909e-02
6.855078543934328694e-01 3.017244689270274366e-02
7.997591634590049958e-01 3.506956448080764815e-02
9.140104725245771222e-01 3.714850022366905646e-02
1.028261781590149360e+00 3.547323713592900885e-02
1.142513090655721486e+00 2.954070780500123172e-02
1.256764399721293612e+00 2.427090482751260991e-02
1.371015708786865739e+00 2.084447401284994505e-02
1.485267017852437865e+00 1.788506948570647848e-02
1.599518326918009992e+00 1.569796723758021262e-02
1.713769635983582118e+00 1.476649251628081583e-02
1.828020945049154244e+00 1.379408384695351986e-02
1.942272254114726371e+00 1.267106049340824270e-02
2.056523563180298719e+00 1.184670970632309417e-02
2.170774872245870846e+00 1.134095152559622122e-02
2.285026181311442972e+00 1.070355969538144825e-02
2.399277490377015098e+00 9.905078128214978017e-03
2.513528799442587225e+00 9.355971558351799944e-03
2.627780108508159351e+00 8.934528322838086734e-03
2.742031417573731478e+00 8.470112890996361887e-03
2.856282726639303604e+00 7.906297296246977968e-03
2.970534035704875730e+00 7.452276297399557103e-03
3.084785344770447857e+00 7.146668254242538598e-03
3.199036653836019983e+00 6.787115724711995091e-03
3.313287962901592110e+00 6.409087719568551389e-03
3.427539271967164236e+00 6.127376754547692039e-03
3.541790581032736362e+00 5.870319805602625118e-03
3.656041890098308489e+00 5.534809201754004038e-03
3.770293199163880615e+00 5.266760555195287852e-03
3.884544508229452742e+00 5.074616670292242393e-03
3.998795817295024868e+00 4.851112058280870887e-03
4.113047126360597439e+00 4.645794760475302487e-03
4.227298435426169121e+00 4.433660762652558152e-03
4.341549744491741691e+00 4.240178706931330144e-03
4.455801053557313374e+00 4.074510454813468074e-03
4.570052362622885944e+00 3.921365312850449980e-03
4.684303671688457626e+00 3.759164283777649551e-03
4.798554980754030197e+00 3.629395829912673843e-03
4.912806289819601879e+00 3.501760276811705097e-03
5.027057598885174450e+00 3.346665164535855830e-03
5.141308907950746132e+00 3.238963998899890839e-03
5.255560217016318703e+00 3.126048888162202832e-03
5.369811526081890385e+00 2.967796723293725236e-03
5.484062835147462955e+00 2.837605860841974081e-03
5.598314144213034638e+00 2.747578137822670463e-03
5.712565453278607208e+00 2.649261976970906929e-03
5.826816762344178890e+00 2.551205894715302680e-03
5.941068071409751461e+00 2.464792438871432623e-03
6.055319380475323143e+00 2.388878089516599523e-03
6.169570689540895714e+00 2.312461689364386785e-03
6.283821998606467396e+00 2.192457827829286110e-03
6.398073307672039967e+00 2.043798514644312725e-03
6.512324616737611649e+00 1.899339576488523473e-03
6.626575925803184219e+00 1.763580291399891031e-03
6.740827234868755902e+00 1.640912867394705987e-03
6.855078543934328472e+00 1.529830613469174150e-03
6.969329852999900154e+00 1.425914095254998681e-03
7.083581162065472725e+00 1.334484797526513944e-03
7.197832471131044407e+00 1.246383352109359244e-03
7.312083780196616978e+00 1.160955924580042709e-03
7.426335089262189548e+00 1.071225359268845878e-03
7.540586398327761231e+00 9.733868761963582195e-04
7.654837707393333801e+00 8.810434537965261548e-04
7.769089016458905483e+00 7.933978602926439194e-04
7.883340325524478054e+00 7.109038712003745708e-04
7.997591634590049736e+00 6.346979364193483519e-04
8.111842943655622307e+00 5.694555857857497294e-04
8.226094252721194877e+00 5.114699971664471434e-04
8.340345561786765671e+00 4.555874476953047925e-04
8.454596870852338242e+00 4.014895278610652873e-04
8.568848179917910812e+00 3.531239750900749819e-04
8.683099488983483383e+00 3.100561014222069645e-04
8.797350798049054177e+00 2.694681388399344790e-04
8.911602107114626747e+00 2.324130961659509609e-04
9.025853416180199318e+00 2.000610618866915935e-04
9.140104725245771888e+00 1.728122043356261628e-04
9.254356034311342682e+00 1.468534613097705055e-04
9.368607343376915253e+00 1.225653329214870801e-04
9.482858652442487823e+00 1.014519767055244159e-04
9.597109961508060394e+00 8.270393868131664661e-05
9.711361270573631188e+00 6.483714055949274524e-05
9.825612579639203759e+00 5.044333274462076133e-05
9.939863888704776329e+00 4.105558803946252056e-05
1.005411519777034890e+01 3.312083154100031734e-05
1.016836650683591969e+01 2.542451185350014242e-05
1.028261781590149226e+01 2.020327649282505078e-05
1.039686912496706483e+01 1.657424654244454842e-05
1.051112043403263741e+01 1.240357511606005048e-05
1.062537174309820820e+01 8.915796591513203140e-06
1.073962305216378077e+01 6.721571245038582276e-06
1.085387436122935334e+01 4.822716044072805630e-06
1.096812567029492591e+01 3.146029231682057059e-06
1.108237697936049848e+01 1.863309949501346097e-06
1.119662828842606928e+01 9.274405202708280171e-07
1.131087959749164185e+01 5.505701083929892548e-07
