0.000000000000000000e+00 6.966679092336452647e-03
5.308681066051369052e-02 9.439842342799750763e-03
1.061736213210273810e-01 9.361858561717322641e-03
1.592604319815410785e-01 5.654492627011668826e-03
2.123472426420547621e-01 1.001359413499072586e-02
2.654340533025684734e-01 1.449969883225625533e-02
3.185208639630821570e-01 9.354106672562100683e-03
3.716076746235958406e-01 8.468544947650029353e-03
4.246944852841095241e-01 1.213048415863120233e-02
4.777812959446232077e-01 1.330097334429456574e-02
5.308681066051369468e-01 1.482109180387159580e-02
5.839549172656506304e-01 1.528077700707761860e-02
6.370417279261643140e-01 1.370037683804696538e-02
6.901285385866779976e-01 1.046625244195288629e-02
7.432153492471916811e-01 1.208275473637430986e-02
7.963021599077053647e-01 1.385055863778703045e-02
8.493889705682190483e-01 1.204255894496211732e-02
9.024757812287327319e-01 1.183855637912932524e-02
9.555625918892464155e-01 1.065406860424138180e-02
1.008649402549760099e+00 9.246408188535990003e-03
1.061736213210273894e+00 1.074897135739982801e-02
1.114823023870787466e+00 1.178669515114201538e-02
1.167909834531301261e+00 9.989059753040180345e-03
1.220996645191814833e+00 9.693257922586850928e-03
1.274083455852328628e+00 9.853717647785531497e-03
1.327170266512842201e+00 8.786022608465060557e-03
1.380257077173355995e+00 9.094175747042410052e-03
1.433343887833869568e+00 8.993985830587331032e-03
1.486430698494383362e+00 7.703626797403245741e-03
1.539517509154896935e+00 7.875536285151751859e-03
1.592604319815410729e+00 8.187143124374518521e-03
1.645691130475924302e+00 7.409442559077911161e-03
1.698777941136438097e+00 7.353429553452833778e-03
1.751864751796951891e+00 7.520959713545549707e-03
1.804951562457465464e+00 7.395323312415685857e-03
1.858038373117979258e+00 7.425324885328599134e-03
1.911125183778492831e+00 6.392175637572050650e-03
1.964211994439006626e+00 6.368443488210473458e-03
2.017298805099520198e+00 6.711825663452047896e-03
2.070385615760033993e+00 5.715491648746351405e-03
2.123472426420547787e+00 5.820724165863849775e-03
2.176559237081061138e+00 5.855500878477915006e-03
2.229646047741574932e+00 5.490317093992780340e-03
2.282732858402088727e+00 5.757720025613644044e-03
2.335819669062602522e+00 5.279074902204861086e-03
2.388906479723115872e+00 5.316195273298629509e-03
2.441993290383629667e+00 5.485855936272654443e-03
2.495080101044143461e+00 4.898541650910748224e-03
2.548166911704657256e+00 4.813342633015055272e-03
2.601253722365171051e+00 4.826325705359124640e-03
2.654340533025684401e+00 4.814177691769200296e-03
2.707427343686198196e+00 4.748596714173991540e-03
2.760514154346711990e+00 4.464632188959399839e-03
2.813600965007225785e+00 4.319579873453133212e-03
2.866687775667739135e+00 4.160154331817433881e-03
2.919774586328252930e+00 4.357349318140857353e-03
2.972861396988766725e+00 4.398970708729826873e-03
3.025948207649280519e+00 4.111822945306015109e-03
3.079035018309793870e+00 4.142185073940790607e-03
3.132121828970307664e+00 3.974991739831623683e-03
3.185208639630821459e+00 3.866607098922919539e-03
3.238295450291335253e+00 3.555768614417365026e-03
3.291382260951848604e+00 3.128415398732403707e-03
3.344469071612362399e+00 2.970053460396721023e-03
3.397555882272876193e+00 2.784909580805072782e-03
3.450642692933389988e+00 2.638331137314348096e-03
3.503729503593903782e+00 2.305440848010320565e-03
3.556816314254417133e+00 2.192526085202484154e-03
3.609903124914930928e+00 2.117400951659742514e-03
3.662989935575444722e+00 1.830532525738726157e-03
3.716076746235958517e+00 1.693073583997450893e-03
3.769163556896471867e+00 1.666121120026786695e-03
3.822250367556985662e+00 1.464631752083278560e-03
3.875337178217499456e+00 1.273248723655751036e-03
3.928423988878013251e+00 1.173427817403871476e-03
3.981510799538526602e+00 1.125220911890933984e-03
4.034597610199040396e+00 1.028151862479120826e-03
4.087684420859553747e+00 9.112163575628051682e-04
4.140771231520067985e+00 7.729868942316642233e-04
4.193858042180581336e+00 6.690679160541446180e-04
4.246944852841095575e+00 6.466823809621047303e-04
4.300031663501608925e+00 5.475695690837500962e-04
4.353118474162122276e+00 4.597192060442067962e-04
4.406205284822636514e+00 3.514065219361039993e-04
4.459292095483149865e+00 2.590521623647146221e-04
4.512378906143664103e+00 2.485075494904620541e-04
4.565465716804177454e+00 2.089714446211199395e-04
4.618552527464690804e+00 1.642607951835572955e-04
4.671639338125205043e+00 1.457972533585039088e-04
4.724726148785718394e+00 1.043102286684138846e-04
4.777812959446231744e+00 8.745142045102349826e-05
4.830899770106745983e+00 8.452192024016591532e-05
4.883986580767259333e+00 5.898806016474411607e-05
4.937073391427773572e+00 4.116010980997897306e-05
4.990160202088286923e+00 3.389631228600809010e-05
5.043247012748800273e+00 3.074625037258194027e-05
5.096333823409314512e+00 2.314786702428683896e-05
5.149420634069827862e+00 -2.621924587629477776e-01
5.202507444730342101e+00 -2.622018692176726895e-01
5.255594255390855452e+00 0.000000000000000000e+00
