0.000000000000000000e+00 1.137217488253332206e-04
6.017988361090180482e-02 3.825736314804380200e-04
1.203597672218036096e-01 7.098451961654574311e-04
1.805396508327054006e-01 1.461346568230792366e-03
2.407195344436072193e-01 2.503962809810856595e-03
3.008994180545090380e-01 4.168896148947134200e-03
3.610793016654108012e-01 4.931961564589473594e-03
4.212591852763126199e-01 6.287845278698442168e-03
4.814390688872144386e-01 9.036186616786819406e-03
5.416189524981162018e-01 1.076444502858210986e-02
6.017988361090180760e-01 1.433279333328854252e-02
6.619787197199198392e-01 1.630040493387569650e-02
7.221586033308216024e-01 1.593534586402753361e-02
7.823384869417234766e-01 2.069341170453498080e-02
8.425183705526252398e-01 2.115709053905587972e-02
9.026982541635271140e-01 2.133784926237015239e-02
9.628781377744288772e-01 2.393090445409662426e-02
1.023058021385330640e+00 1.989754272911033184e-02
1.083237904996232404e+00 2.059133142650548809e-02
1.143417788607134389e+00 1.901126872034052118e-02
1.203597672218036152e+00 1.517361575151823794e-02
1.263777555828937915e+00 1.519162634057398542e-02
1.323957439439839678e+00 1.293367995212307830e-02
1.384137323050741442e+00 1.198600190160428736e-02
1.444317206661643205e+00 1.130585110535364812e-02
1.504497090272545190e+00 1.019154131364705118e-02
1.564676973883446953e+00 9.819413061671444787e-03
1.624856857494348716e+00 9.239312476089167614e-03
1.685036741105250480e+00 8.902618175662707634e-03
1.745216624716152243e+00 8.636485353223949391e-03
1.805396508327054228e+00 8.185265373039124492e-03
1.865576391937955991e+00 8.050701815366739789e-03
1.925756275548857754e+00 7.859382722048890990e-03
1.985936159159759518e+00 7.321535194885098186e-03
2.046116042770661281e+00 7.047237571208619933e-03
2.106295926381563266e+00 6.737232707807572218e-03
2.166475809992464807e+00 6.491761072880991579e-03
2.226655693603366792e+00 6.338482914061666085e-03
2.286835577214268778e+00 6.086039389058273130e-03
2.347015460825170319e+00 5.786179359786536303e-03
2.407195344436072304e+00 5.495446114147456429e-03
2.467375228046973845e+00 5.473479731650077174e-03
2.527555111657875830e+00 5.368825006381999776e-03
2.587734995268777816e+00 5.073751207623045101e-03
2.647914878879679357e+00 4.837086846460919576e-03
2.708094762490581342e+00 4.701342227246163574e-03
2.768274646101482883e+00 4.585094424768038079e-03
2.828454529712384868e+00 4.407799248424659755e-03
2.888634413323286410e+00 4.316650846144715059e-03
2.948814296934188395e+00 4.235946340516660857e-03
3.008994180545090380e+00 4.073447727769491378e-03
3.069174064155991921e+00 3.975931057102505273e-03
3.129353947766893906e+00 3.841638854438667039e-03
3.189533831377795448e+00 3.554810936953034517e-03
3.249713714988697433e+00 3.340447606797997127e-03
3.309893598599599418e+00 3.127607676315175000e-03
3.370073482210500959e+00 2.874798147365714707e-03
3.430253365821402944e+00 2.681838539449005188e-03
3.490433249432304486e+00 2.521274595864847479e-03
3.550613133043206471e+00 2.378298445009890960e-03
3.610793016654108456e+00 2.197318238349510455e-03
3.670972900265009997e+00 2.032278033904877379e-03
3.731152783875911982e+00 1.905502874758213672e-03
3.791332667486813524e+00 1.782559492650659383e-03
3.851512551097715509e+00 1.654246452300833781e-03
3.911692434708617494e+00 1.594878890822437612e-03
3.971872318319519035e+00 1.514760539784554272e-03
4.032052201930421020e+00 1.442752322267926157e-03
4.092232085541322562e+00 1.380538647790141571e-03
4.152411969152224103e+00 1.317308344480294657e-03
4.212591852763126532e+00 1.275902464084543997e-03
4.272771736374028073e+00 1.181760027256617551e-03
4.332951619984929614e+00 1.072011914053816461e-03
4.393131503595832044e+00 9.293695435890758638e-04
4.453311387206733585e+00 8.475317596004505738e-04
4.513491270817635126e+00 7.721060919897437813e-04
4.573671154428537555e+00 6.716904244677968094e-04
4.633851038039439096e+00 5.997334613128124658e-04
4.694030921650340638e+00 5.509286379036248960e-04
4.754210805261242179e+00 4.904098387567557005e-04
4.814390688872144608e+00 4.354659031657881485e-04
4.874570572483046149e+00 3.938314634607253950e-04
4.934750456093947690e+00 3.449226094692225963e-04
4.994930339704850120e+00 2.966545287839683631e-04
5.055110223315751661e+00 2.614468770090749850e-04
5.115290106926653202e+00 2.226374054157265192e-04
5.175469990537555631e+00 1.790895894416277834e-04
5.235649874148457172e+00 1.451728710280542067e-04
5.295829757759358714e+00 1.064444036195655308e-04
5.356009641370260255e+00 8.601677716868483259e-05
5.416189524981162684e+00 7.108076034723076475e-05
5.476369408592064225e+00 5.361557038763287153e-05
5.536549292202965766e+00 4.179099411893982818e-05
5.596729175813868196e+00 3.460163223129031351e-05
5.656909059424769737e+00 2.359092988146738179e-05
5.717088943035671278e+00 1.733657688030021404e-05
5.777268826646572819e+00 1.308116311782292485e-05
5.837448710257475248e+00 7.798847797668706505e-06
5.897628593868376790e+00 -2.627932022067084317e-01
5.957808477479278331e+00 -5.255926210273842436e-01
