-7.725227836696213490e-01 -7.725227836696213490e-01 -7.725227836696213490e-01 8.979493094409587983e-02 8.979493094409587983e-02 8.974361224911502066e-02 5.763846182682718505e-02 5.763846182682719893e-02 5.774263261094195188e-02 -7.725227836696213490e-01 -7.725227836696213490e-01 -6.932562377175011115e-01 8.979493094409587983e-02 8.979493094409587983e-02 9.056986493968754992e-02 5.763846182682718505e-02 5.763846182682719893e-02 5.855197021370413951e-02
-7.467720242139672671e-01 -7.467720242139672671e-01 -7.467720242139672671e-01 9.030255691314330313e-02 9.030255691314331701e-02 8.942805464028419360e-02 5.817068453048705734e-02 5.817068453048707122e-02 5.746986017918562228e-02 -7.467720242139672671e-01 -7.467720242139672671e-01 -6.675054782618470295e-01 9.030255691314330313e-02 9.030255691314331701e-02 9.189875164666612417e-02 5.817068453048705734e-02 5.817068453048707122e-02 5.989590109584441713e-02
-7.210212647583131851e-01 -7.210212647583131851e-01 -7.210212647583131851e-01 9.131409279314492422e-02 9.131409279314491034e-02 8.962733632871462686e-02 5.923672807004436852e-02 5.923672807004437546e-02 5.773706903978436528e-02 -7.210212647583131851e-01 -7.210212647583131851e-01 -6.417547188061929475e-01 9.131409279314492422e-02 9.131409279314491034e-02 9.371856031719133506e-02 5.923672807004436852e-02 5.923672807004437546e-02 6.177399030529523438e-02
-6.952705053026592141e-01 -6.952705053026592141e-01 -6.952705053026592141e-01 9.282225976042829396e-02 9.282225976042826621e-02 9.034158842648846999e-02 6.083986191403998461e-02 6.083986191403999849e-02 5.854911333533546064e-02 -6.952705053026592141e-01 -6.952705053026592141e-01 -6.160039593505389766e-01 9.282225976042829396e-02 9.282225976042826621e-02 9.601433274169468568e-02 6.083986191403998461e-02 6.083986191403999849e-02 6.418748884690579637e-02
-6.695197458470051322e-01 -6.695197458470051322e-01 -6.695197458470051322e-01 9.481650162072283172e-02 9.481650162072281784e-02 9.156701002678366286e-02 6.298514510344069284e-02 6.298514510344070672e-02 5.991236622873000184e-02 -6.695197458470051322e-01 -6.695197458470051322e-01 -5.902531998948848946e-01 9.481650162072283172e-02 9.481650162072281784e-02 9.876835845456941043e-02 6.298514510344069284e-02 6.298514510344070672e-02 6.713948254436949425e-02
-6.437689863913510502e-01 -6.437689863913510502e-01 -6.437689863913510502e-01 9.728336214048280417e-02 9.728336214048277641e-02 9.329611024551011378e-02 6.567953514502342105e-02 6.567953514502342105e-02 6.183485823562924477e-02 -6.437689863913510502e-01 -6.437689863913510502e-01 -5.645024404392308126e-01 9.728336214048280417e-02 9.728336214048281805e-02 1.019606941805561579e-01 6.567953514502342105e-02 6.567953514502342105e-02 7.063496309111330640e-02
-6.180182269356969682e-01 -6.180182269356969682e-01 -6.180182269356969682e-01 1.002068993684088055e-01 1.002068993684087778e-01 9.551807217842032960e-02 6.893191092701737854e-02 6.893191092701737854e-02 6.432641371386393914e-02 -6.180182269356969682e-01 -6.180182269356969682e-01 -5.387516809835767306e-01 1.002068993684088055e-01 1.002068993684087778e-01 1.055696386235643602e-01 6.893191092701737854e-02 6.893191092701737854e-02 7.468072912119308460e-02
-5.922674674800429973e-01 -5.922674674800429973e-01 -5.922674674800429973e-01 1.035690729736690047e-01 1.035690729736689492e-01 9.821918106289991013e-02 7.275291668375914733e-02 7.275291668375914733e-02 6.739870086700933127e-02 -5.922674674800429973e-01 -5.922674674800429973e-01 -5.130009215279227597e-01 1.035690729736690047e-01 1.035690729736689492e-01 1.095720932209010151e-01 7.275291668375914733e-02 7.275291668375914733e-02 7.928501868873580327e-02
-5.665167080243889153e-01 -5.665167080243889153e-01 -5.665167080243889153e-01 1.073500383566366734e-01 1.073500383566367011e-01 1.013832464050656579e-01 7.715452559510850572e-02 7.715452559510849184e-02 7.106509165341243217e-02 -5.665167080243889153e-01 -5.665167080243889153e-01 -4.872501620722686777e-01 1.073500383566366734e-01 1.073500383566367011e-01 1.139437476492339008e-01 7.715452559510850572e-02 7.715452559510849184e-02 8.445677740312698689e-02
-5.407659485687348333e-01 -5.407659485687348333e-01 -5.407659485687348333e-01 1.115282861758526839e-01 1.115282861758526145e-01 1.049919429823066852e-01 8.214922298993893035e-02 8.214922298993891647e-02 7.534021818719077723e-02 -5.407659485687348333e-01 -5.407659485687348333e-01 -4.614994026166145957e-01 1.115282861758526839e-01 1.115282861758526145e-01 1.186590435928616127e-01 8.214922298993893035e-02 8.214922298993891647e-02 9.020447971283990229e-02
-5.150151891130808623e-01 -5.150151891130808623e-01 -5.150151891130808623e-01 1.160805778010924327e-01 1.160805778010923772e-01 1.090249992570255649e-01 8.774872210199655131e-02 8.774872210199655131e-02 8.023911408361641961e-02 -5.150151891130808623e-01 -5.150151891130808623e-01 -4.357486431609606248e-01 1.160805778010924327e-01 1.160805778010923633e-01 1.236908903576303398e-01 8.774872210199655131e-02 8.774872210199655131e-02 9.653444534123765963e-02
-4.892644296574268359e-01 -4.892644296574268359e-01 -4.892644296574268359e-01 1.209816453496406485e-01 1.209816453496406069e-01 1.134601738622319222e-01 9.396215130978247121e-02 9.396215130978247121e-02 8.577584488495708370e-02 -4.892644296574268359e-01 -4.892644296574268359e-01 -4.099978837053065983e-01 1.209816453496406763e-01 1.209816453496406069e-01 1.290101298590510814e-01 9.396215130978247121e-02 9.396215130978247121e-02 1.034486291387672480e-01
-4.635136702017727539e-01 -4.635136702017727539e-01 -4.635136702017727539e-01 1.262036482563128059e-01 1.262036482563127504e-01 1.182729807317499382e-01 1.007936915066227068e-01 1.007936915066227346e-01 9.196156269299761432e-02 -4.635136702017727539e-01 -4.635136702017727539e-01 -3.842471242496525163e-01 1.262036482563128059e-01 1.262036482563127504e-01 1.345847747214253542e-01 1.007936915066227068e-01 1.007936915066227346e-01 1.109419104051771604e-01
-4.377629107461187830e-01 -4.377629107461187830e-01 -4.377629107461187830e-01 1.317154052602027836e-01 1.317154052602027836e-01 1.234361497823626003e-01 1.082396953132380713e-01 1.082396953132380713e-01 9.880196687278093581e-02 -4.377629107461187830e-01 -4.377629107461187830e-01 -3.584963647939985454e-01 1.317154052602027559e-01 1.317154052602027836e-01 1.403790700146271275e-01 1.082396953132380713e-01 1.082396953132380713e-01 1.189989657003161921e-01
-4.120121512904647010e-01 -4.120121512904647010e-01 -4.120121512904647010e-01 1.374814494199911863e-01 1.374814494199911863e-01 1.289188408897783689e-01 1.162853843033801321e-01 1.162853843033801321e-01 1.062942141172200511e-01 -4.120121512904647010e-01 -4.120121512904647010e-01 -3.327456053383444634e-01 1.374814494199911863e-01 1.374814494199911863e-01 1.463524547662339859e-01 1.162853843033801321e-01 1.162853843033801321e-01 1.275908743728004779e-01
