-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 3.991737475516246580e-02 3.991737475516247968e-02 7.273818948798148332e-02 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 2.016834812496450067e-04 2.016834812496658504e-04 2.009879327387535761e-04 -1.175124938159998678e+01 2.081342172523364107e-04
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 3.993927634620959843e-02 3.993927634620957762e-02 7.274392381416215636e-02 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 2.039585156502797330e-04 2.039585156502991944e-04 1.970897371621490137e-04 -1.162621086802427328e+01 2.164391607483150148e-04
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 3.998306655798192222e-02 3.998306655798192222e-02 7.275469353829981667e-02 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 2.079207595759706992e-04 2.079207595759869894e-04 1.969917471967351876e-04 -1.150117235444855979e+01 2.242336633877390077e-04
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 4.004899696680697813e-02 4.004899696680697119e-02 7.277204543376393497e-02 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 2.128637047535267073e-04 2.128637047535415609e-04 1.995724441317075863e-04 -1.137613384087284629e+01 2.312980705876026917e-04
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 4.013702807591808946e-02 4.013702807591806171e-02 7.279387807060598570e-02 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 2.183352935536451262e-04 2.183352935536615790e-04 2.034899312191232996e-04 -1.125109532729713457e+01 2.381171701719397285e-04
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 4.024766813538940835e-02 4.024766813538938059e-02 7.282329779250570900e-02 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 2.241539190136284830e-04 2.241539190136436618e-04 2.080272745421331737e-04 -1.112605681372142108e+01 2.450620273756362556e-04
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 4.038084935445234586e-02 4.038084935445233198e-02 7.285678665008492316e-02 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 2.302721199437930775e-04 2.302721199438049224e-04 2.129535582895758299e-04 -1.100101830014570758e+01 2.522695085174691881e-04
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 4.053734699365924010e-02 4.053734699365928174e-02 7.289903644029006868e-02 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 2.366836853714555629e-04 2.366836853714667302e-04 2.182141607657208532e-04 -1.087597978656999409e+01 2.597763202872510136e-04
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 4.071706198832364398e-02 4.071706198832365786e-02 7.294508905625327055e-02 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 2.433917994363340542e-04 2.433917994363424568e-04 2.237945007236841742e-04 -1.075094127299428060e+01 2.675973181387684280e-04
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 4.092105247521998779e-02 4.092105247522000167e-02 7.300126130602573038e-02 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 2.504025633215553018e-04 2.504025633215600181e-04 2.296883275786445219e-04 -1.062590275941856888e+01 2.757450351213067250e-04
-2.250000000000000000e+01 -2.250000000000000000e+01 -2.250000000000000000e+01 4.114918387198259614e-02 4.114918387198258226e-02 7.306112124603413027e-02 -1.125346622181418432e+01 -1.125346622181418432e+01 -1.125346622181418432e+01 2.577236412305262633e-04 2.577236412305290280e-04 2.358932965762355883e-04 -1.050086424584285538e+01 2.842328430117018801e-04
-2.225000000000000000e+01 -2.225000000000000000e+01 -2.225000000000000000e+01 4.140281903605859404e-02 4.140281903605858016e-02 7.313266483867231216e-02 -1.112842770823847083e+01 -1.112842770823847083e+01 -1.112842770823847083e+01 2.653643009067630778e-04 2.653643009067643247e-04 2.424098428784908694e-04 -1.037582573226714189e+01 2.930749490816026890e-04
-2.200000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 4.168178228672286129e-02 4.168178228672288904e-02 7.320794197800062353e-02 -1.100338919466275733e+01 -1.100338919466275733e+01 -1.100338919466275733e+01 2.733349677032998392e-04 2.733349677033001103e-04 2.492410644284261709e-04 -1.025078721869142839e+01 3.022867877730573164e-04
-2.175000000000000000e+01 -2.175000000000000000e+01 -2.175000000000000000e+01 4.198776965412559514e-02 4.198776965412561596e-02 7.329669777595966551e-02 -1.087835068108704384e+01 -1.087835068108704384e+01 -1.087835068108704384e+01 2.816475145231141057e-04 2.816475145231143768e-04 2.563920158030284085e-04 -1.012574870511571490e+01 3.118846925987791207e-04
-2.150000000000000000e+01 -2.150000000000000000e+01 -2.150000000000000000e+01 4.232055734599603908e-02 4.232055734599603908e-02 7.338940818540577726e-02 -1.075331216751133212e+01 -1.075331216751133212e+01 -1.075331216751133212e+01 2.903148286504381561e-04 2.903148286504372345e-04 2.638698324684485763e-04 -1.000071019154000318e+01 3.218863591113454927e-04
-2.125000000000000000e+01 -2.125000000000000000e+01 -2.125000000000000000e+01 4.268221046020416465e-02 4.268221046020415077e-02 7.349765498631513627e-02 -1.062827365393561863e+01 -1.062827365393561863e+01 -1.062827365393561863e+01 2.993512284112538873e-04 2.993512284112524236e-04 2.716831074561504712e-04 -9.875671677964289685e+00 3.323104554133914004e-04
-2.100000000000000000e+01 -2.100000000000000000e+01 -2.100000000000000000e+01 4.307244852804219953e-02 4.307244852804218566e-02 7.361027192726574131e-02 -1.050323514035990513e+01 -1.050323514035990513e+01 -1.050323514035990513e+01 3.087720030668853052e-04 3.087720030668841668e-04 2.798422091103001290e-04 -9.750633164388576191e+00 3.431771763500276909e-04
-2.075000000000000000e+01 -2.075000000000000000e+01 -2.075000000000000000e+01 4.349375013229408310e-02 4.349375013229405534e-02 7.374078464009130307e-02 -1.037819662678419164e+01 -1.037819662678419164e+01 -1.037819662678419164e+01 3.185939370606208202e-04 3.185939370606225007e-04 2.883586899089193877e-04 -9.625594650812862696e+00 3.545077939442903021e-04
-2.050000000000000000e+01 -2.050000000000000000e+01 -2.050000000000000000e+01 4.394576786724777723e-02 4.394576786724780498e-02 7.387630263673393427e-02 -1.025315811320847814e+01 -1.025315811320847814e+01 -1.025315811320847814e+01 3.288348069391030105e-04 3.288348069391072931e-04 2.972457563026839091e-04 -9.500556137237149201e+00 3.663253063915796696e-04
