4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.440361832987533425e-02 4.440361832987529955e-02 4.440588317917419647e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 1.590308692380973735e-02 1.590308692380974429e-02 1.590308913605474259e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.439537643506150100e-02 4.439537643506147324e-02 4.439764107899035056e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 1.590309232978476262e-02 1.590309232978474874e-02 1.590308629734810131e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.437890909745874357e-02 4.437890909745875745e-02 4.438117332281267535e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 1.590310313937967970e-02 1.590310313937969011e-02 1.590308886488937465e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.435419024972043350e-02 4.435419024972042656e-02 4.435645385866493484e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 1.590311934788523479e-02 1.590311934788524867e-02 1.590309683756041190e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.432126923816308989e-02 4.432126923816308989e-02 4.432353200933877857e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 1.590314094824012148e-02 1.590314094824013189e-02 1.590311021188726276e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.428009412354280694e-02 4.428009412354277224e-02 4.428235586637301741e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 1.590316793103404430e-02 1.590316793103402349e-02 1.590312898204378558e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.423074711701546757e-02 4.423074711701546757e-02 4.423300760163585005e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 1.590320028451182657e-02 1.590320028451183351e-02 1.590315313985323289e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.417315080238400776e-02 4.417315080238400776e-02 4.417540984522286968e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 1.590323799457850004e-02 1.590323799457850004e-02 1.590318267479032266e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.410742020597569618e-02 4.410742020597568924e-02 4.410967756828380881e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 1.590328104480548746e-02 1.590328104480548746e-02 1.590321757398800370e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.403345303726662052e-02 4.403345303726660664e-02 4.403570854224494319e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 1.590332941643773229e-02 1.590332941643773923e-02 1.590325782224337459e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 4.395139706700130350e-02 4.395139706700131738e-02 4.395365046660134473e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 1.590338308840185191e-02 1.590338308840186232e-02 1.590330340202046264e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 4.386112595316445789e-02 4.386112595316451340e-02 4.386337707714306478e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 1.590344203731534206e-02 1.590344203731534206e-02 1.590335429346396295e-02
4.688733356169449452e-03 1.331291498620731488e+02 1.331291498620670950e+02 9.999999999997992717e-01 2.481539210190952804e-04 3.334695699053353835e-01 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 4.376282011787292758e-02 4.376282011787292064e-02 4.376506870843352437e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 1.590350623749673883e-02 1.590350623749673883e-02 1.590341047440212152e-02
