-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 8.535778376773080822e+00 8.535778376773077269e+00 4.935946274226488129e+00 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 8.138054815020996408e-11 8.138054815020987361e-11 2.985196515044031365e-16 1.020973858957372187e+02 3.134677480314030881e-16
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 4.744998637414506781e+00 4.744998637414504117e+00 4.935946349369642938e+00 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 1.738599474196448899e-10 1.738599474196452777e-10 2.618073932142265131e-16 1.022224244093129357e+02 2.829280891392156810e-16
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 5.847219053788824006e+00 5.847219053788818677e+00 4.935946692517195089e+00 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 3.213974200249497641e-10 3.213974200249506430e-10 2.406944827691518505e-16 1.023474629228886528e+02 2.705486586546465103e-16
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 7.763196500811008427e+00 7.763196500811009315e+00 4.935946974998135062e+00 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 4.357660477146276303e-10 4.357660477146285092e-10 2.417971159829680011e-16 1.024725014364643698e+02 2.697023168450378315e-16
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 3.887226551328638369e+00 3.887226551328638813e+00 4.935947564064995241e+00 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 4.425521623464914638e-10 4.425521623464918774e-10 2.464595464132481066e-16 1.025975399500400727e+02 2.756528832361711361e-16
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 1.791154910269248557e+00 1.791154910269249001e+00 4.935948166529035674e+00 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 3.491347275941516417e-10 3.491347275941522104e-10 2.480921954556841741e-16 1.027225784636157897e+02 2.837129826349514553e-16
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 4.795899604258002213e+00 4.795899604257999549e+00 4.935948906497362287e+00 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 2.162808039255580881e-10 2.162808039255583466e-10 2.759000230228507488e-16 1.028476169771915067e+02 3.039320192283353963e-16
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 3.984102221754392215e+00 3.984102221754390882e+00 4.935949886582206680e+00 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 1.026766715894506481e-10 1.026766715894507127e-10 2.815816696160060561e-16 1.029726554907672096e+02 3.176913274508055481e-16
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 5.371917955542762080e-01 5.371917955542764300e-01 4.935950773687997284e+00 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 3.630115192360212794e-11 3.630115192360177251e-11 3.004880621907566461e-16 1.030976940043429266e+02 3.333807201614007186e-16
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 2.754499388317848574e+00 2.754499388317846353e+00 4.935952092257424262e+00 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 9.972252997886836826e-12 9.972252997886366690e-12 3.119296971820472726e-16 1.032227325179186437e+02 3.489993038375274979e-16
