2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.420944479354559781e-02 4.420944479354563250e-02 5.276579992337267905e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 8.574524478284770493e-05 8.574524478284587534e-05 8.550808981822445413e-05 -3.097238418012714334e+01 8.617239094477456031e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.420223700924376387e-02 4.420223700924380550e-02 5.275775321414233332e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 8.648356798479639451e-05 8.648356798479604215e-05 8.579309190225199982e-05 -3.076364048221420333e+01 8.734921319844555826e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.418783730871472110e-02 4.418783730871472110e-02 5.274165003068097268e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 8.760367315873770361e-05 8.760367315873412574e-05 8.671303130772901402e-05 -3.055489678430125977e+01 8.865058611174477714e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.416622776015861201e-02 4.416622776015861201e-02 5.271752217546125246e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 8.886820089299659112e-05 8.886820089299018077e-05 8.784683058862057209e-05 -3.034615308638831621e+01 9.002740041507210878e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.413745596020023781e-02 4.413745596020022394e-02 5.268534026351706645e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 9.022285451460540127e-05 9.022285451459930263e-05 8.909180543032066901e-05 -3.013740938847537265e+01 9.147892848541947018e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.410148630844639567e-02 4.410148630844640261e-02 5.264516831974291183e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 9.165616787985554322e-05 9.165616787985139615e-05 9.042572762021259213e-05 -2.992866569056243264e+01 9.299934966991773102e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.405839810718791688e-02 4.405839810718790994e-02 5.259695706870670673e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 9.316296900181934967e-05 9.316296900181350853e-05 9.184415313462705960e-05 -2.971992199264948908e+01 9.458810420591358837e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.400813861874704885e-02 4.400813861874704191e-02 5.254080360363320990e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 9.473846694344576912e-05 9.473846694343522525e-05 9.333605591964628926e-05 -2.951117829473654552e+01 9.623886156761236107e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.395081881266405671e-02 4.395081881266405671e-02 5.247663830566590831e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 9.638047059733632275e-05 9.638047059732237720e-05 9.490177164858233053e-05 -2.930243459682360552e+01 9.795485606940368341e-05
2.708458226128547808e-01 4.596220850206138575e-01 4.596220850205935404e-01 1.000000000000003109e+00 6.586006759546166045e-02 6.633746148244383523e-02 1.461205885390601367e+00 1.375883083911655647e-01 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.388636962329130892e-02 4.388636962329134361e-02 5.240459262040587929e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 9.808620123141703693e-05 9.808620123140227823e-05 9.653251484465072071e-05 -2.909369089891065840e+01 9.972935827755713791e-05
