1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.434353018971376459e-02 4.434353018971380622e-02 4.542601131020489874e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 3.662931280079468211e-03 3.662931280079497268e-03 3.668818048737067239e-03 -3.063321367331283085e+01 3.674346448489648840e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.433540726265241400e-02 4.433540726265240012e-02 4.541778923993926298e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 3.664836059222154833e-03 3.664836059222184757e-03 3.665195564476498094e-03 -3.042446997539989084e+01 3.681780713913840319e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.431917777130496561e-02 4.431917777130500724e-02 4.540135779240002389e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 3.668644832444517383e-03 3.668644832444544271e-03 3.663478114264987189e-03 -3.021572627748694728e+01 3.691120297507584098e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.429481666260191852e-02 4.429481666260195322e-02 4.537669910423643149e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 3.674356639088742580e-03 3.674356639088767300e-03 3.663664432674575925e-03 -3.000698257957400372e+01 3.702364768823815031e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.426237301532393031e-02 4.426237301532395113e-02 4.534385123305806342e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 3.681970603066180014e-03 3.681970603066209505e-03 3.665753229198156875e-03 -2.979823888166106016e+01 3.715513943059549004e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.422179692755026648e-02 4.422179692755025954e-02 4.530277867903918093e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 3.691485949417791772e-03 3.691485949417819094e-03 3.669743173652705113e-03 -2.958949518374812016e+01 3.730567917385448160e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.417317016526529916e-02 4.417317016526529222e-02 4.525354480005762403e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 3.702902087210184923e-03 3.702902087210213546e-03 3.675632960067625517e-03 -2.938075148583517660e+01 3.747527166379978000e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.411641839029151191e-02 4.411641839029153273e-02 4.519609691790307110e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 3.716218705262319764e-03 3.716218705262345785e-03 3.683421390551726033e-03 -2.917200778792223304e+01 3.766392638076953171e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.405165600727181663e-02 4.405165600727178193e-02 4.513052358265761538e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 3.731435877137451174e-03 3.731435877137477194e-03 3.693107477435746046e-03 -2.896326409000929303e+01 3.787165857302063864e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.397878487115723656e-02 4.397878487115723656e-02 4.505675563573759840e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 3.748554147864988778e-03 3.748554147865017835e-03 3.704690525888104397e-03 -2.875452039209634592e+01 3.809849006094467947e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 4.389795195614919904e-02 4.389795195614921292e-02 4.497490666647128293e-02 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 3.767574630400913858e-03 3.767574630400939012e-03 3.718170232991510876e-03 -2.854577669418340236e+01 3.834445016573131883e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 4.380903616937619621e-02 4.380903616937619621e-02 4.488489198720637535e-02 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 3.788499079996668871e-03 3.788499079996693157e-03 3.733546762347237768e-03 -2.833703299627045880e+01 3.860957635736784761e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.380000000000000426e+01 -1.380000000000000426e+01 -1.380000000000000426e+01 4.371221696382401184e-02 4.371221696382403960e-02 4.478685002693497813e-02 -2.880663031198614021e+01 -2.880663031198614021e+01 -2.880663031198614021e+01 3.811329981928154691e-03 3.811329981928182880e-03 3.750820838028220798e-03 -2.812828929835751524e+01 3.889391509073815076e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.370000000000000462e+01 -1.370000000000000462e+01 -1.370000000000000462e+01 4.360735140514779978e-02 4.360735140514782754e-02 4.468068179185587935e-02 -2.859788661407320021e+01 -2.859788661407320021e+01 -2.859788661407320021e+01 3.836070613604759469e-03 3.836070613604783755e-03 3.769993809118308507e-03 -2.791954560044457523e+01 3.919752231470266871e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.360000000000000497e+01 -1.360000000000000497e+01 -1.360000000000000497e+01 4.349465131125699463e-02 4.349465131125703626e-02 4.456655030228966891e-02 -2.838914291616025665e+01 -2.838914291616025665e+01 -2.838914291616025665e+01 3.862725124242833916e-03 3.862725124242859936e-03 3.791067737730967422e-03 -2.771080190253163167e+01 3.952046423245222581e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.350000000000000533e+01 -1.350000000000000533e+01 -1.350000000000000533e+01 4.337395328281166973e-02 4.337395328281167667e-02 4.444434377645428008e-02 -2.818039921824731309e+01 -2.818039921824731309e+01 -2.818039921824731309e+01 3.891298585554362009e-03 3.891298585554386295e-03 3.814045452859370511e-03 -2.750205820461868811e+01 3.986281769004798581e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.340000000000000568e+01 -1.340000000000000568e+01 -1.340000000000000568e+01 4.324550136401497658e-02 4.324550136401499045e-02 4.431424952631859981e-02 -2.797165552033437308e+01 -2.797165552033437308e+01 -2.797165552033437308e+01 3.921797064530923443e-03 3.921797064530947730e-03 3.838930632593987990e-03 -2.729331450670574810e+01 4.022467087902121402e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.330000000000000604e+01 -1.330000000000000604e+01 -1.330000000000000604e+01 4.310911336571721097e-02 4.310911336571721097e-02 4.417614482516944718e-02 -2.776291182242142597e+01 -2.776291182242142597e+01 -2.776291182242142597e+01 3.954227663928984102e-03 3.954227663929008388e-03 3.865727847543120113e-03 -2.708457080879280099e+01 4.060612362229464208e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.320000000000000639e+01 -1.320000000000000639e+01 -1.320000000000000639e+01 4.296506539309943862e-02 4.296506539309943168e-02 4.403024092255395511e-02 -2.755416812450848241e+01 -2.755416812450848241e+01 -2.755416812450848241e+01 3.988598589557270507e-03 3.988598589557295661e-03 3.894442637972344353e-03 -2.687582711087985743e+01 4.100728803659322783e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.310000000000000675e+01 -1.310000000000000675e+01 -1.310000000000000675e+01 4.281315847613013925e-02 4.281315847613013231e-02 4.387640635103046138e-02 -2.734542442659553885e+01 -2.734542442659553885e+01 -2.734542442659553885e+01 4.024919181912961323e-03 4.024919181912983007e-03 3.925081547545242189e-03 -2.666708341296691387e+01 4.142828873226624999e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.300000000000000711e+01 -1.300000000000000711e+01 -1.300000000000000711e+01 4.265370058686277638e-02 4.265370058686273474e-02 4.371487588585144107e-02 -2.713668072868259529e+01 -2.713668072868259529e+01 -2.713668072868259529e+01 4.063199979419868102e-03 4.063199979419888919e-03 3.957652196421812714e-03 -2.645833971505397031e+01 4.186926345179925110e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.290000000000000746e+01 -1.290000000000000746e+01 -1.290000000000000746e+01 4.248647835942981343e-02 4.248647835942984119e-02 4.354551192803939735e-02 -2.692793703076965528e+01 -2.692793703076965528e+01 -2.692793703076965528e+01 4.103452742564287457e-03 4.103452742564308274e-03 3.992163306309259169e-03 -2.624959601714103030e+01 4.233036319828932352e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.280000000000000782e+01 -1.280000000000000782e+01 -1.280000000000000782e+01 4.231183140764147033e-02 4.231183140764147033e-02 4.336857230513153222e-02 -2.671919333285671172e+01 -2.671919333285671172e+01 -2.671919333285671172e+01 4.145690514485197119e-03 4.145690514485217068e-03 4.028624770698117918e-03 -2.604085231922808674e+01 4.281175286466955970e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.270000000000000817e+01 -1.270000000000000817e+01 -1.270000000000000817e+01 4.212953478175952143e-02 4.212953478175955613e-02 4.318391635329751205e-02 -2.651044963494376816e+01 -2.651044963494376816e+01 -2.651044963494376816e+01 4.189927638874798091e-03 4.189927638874815438e-03 4.067047672289770578e-03 -2.583210862131514318e+01 4.331361130362671764e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.260000000000000853e+01 -1.260000000000000853e+01 -1.260000000000000853e+01 4.193995947897715543e-02 4.193995947897712767e-02 4.299182441336402843e-02 -2.630170593703082815e+01 -2.630170593703082815e+01 -2.630170593703082815e+01 4.236179819223098719e-03 4.236179819223112597e-03 4.107444351574853457e-03 -2.562336492340220317e+01 4.383613196048687446e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.250000000000000888e+01 -1.250000000000000888e+01 -1.250000000000000888e+01 4.174287226512734400e-02 4.174287226512735788e-02 4.279215634336454993e-02 -2.609296223911788104e+01 -2.609296223911788104e+01 -2.609296223911788104e+01 4.284464131626456243e-03 4.284464131626473590e-03 4.149828417694931965e-03 -2.541462122548925606e+01 4.437952289547313425e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.240000000000000924e+01 -1.240000000000000924e+01 -1.240000000000000924e+01 4.153867522700872839e-02 4.153867522700874226e-02 4.258521438866508940e-02 -2.588421854120494103e+01 -2.588421854120494103e+01 -2.588421854120494103e+01 4.334799083867669177e-03 4.334799083867685657e-03 4.194214816530207959e-03 -2.520587752757631606e+01 4.494400743153880405e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.230000000000000959e+01 -1.230000000000000959e+01 -1.230000000000000959e+01 4.132713070487326751e-02 4.132713070487325363e-02 4.237086311008453343e-02 -2.567547484329199392e+01 -2.567547484329199392e+01 -2.567547484329199392e+01 4.387204624140417751e-03 4.387204624140436833e-03 4.240619835982603614e-03 -2.499713382966336894e+01 4.552982413815107737e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.220000000000000995e+01 -1.220000000000000995e+01 -1.220000000000000995e+01 4.110867154407064905e-02 4.110867154407063517e-02 4.214942597486807940e-02 -2.546673114537905036e+01 -2.546673114537905036e+01 -2.546673114537905036e+01 4.441702201020165421e-03 4.441702201020186237e-03 4.289061174671040047e-03 -2.478839013175042538e+01 4.613722750385646637e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.210000000000001030e+01 -1.210000000000001030e+01 -1.210000000000001030e+01 4.088306016279807942e-02 4.088306016279807248e-02 4.192077710962625881e-02 -2.525798744746611035e+01 -2.525798744746611035e+01 -2.525798744746611035e+01 4.498314768977361607e-03 4.498314768977375484e-03 4.339557942530310707e-03 -2.457964643383748538e+01 4.676648788922528263e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.200000000000001066e+01 -1.200000000000001066e+01 -1.200000000000001066e+01 4.065075979525534233e-02 4.065075979525532845e-02 4.168526044288620169e-02 -2.504924374955316679e+01 -2.504924374955316679e+01 -2.504924374955316679e+01 4.557066850174476200e-03 4.557066850174496149e-03 4.392130731123238506e-03 -2.437090273592454182e+01 4.741789223269020186e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.190000000000001101e+01 -1.190000000000001101e+01 -1.190000000000001101e+01 4.041153818679330684e-02 4.041153818679328602e-02 4.144276531609627362e-02 -2.484050005164022679e+01 -2.484050005164022679e+01 -2.484050005164022679e+01 4.617984537513519262e-03 4.617984537513531405e-03 4.446801610348815985e-03 -2.416215903801160181e+01 4.809174397886170453e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.180000000000001137e+01 -1.180000000000001137e+01 -1.180000000000001137e+01 4.016588855155884402e-02 4.016588855155885790e-02 4.119365527703559848e-02 -2.463175635372728323e+01 -2.463175635372728323e+01 -2.463175635372728323e+01 4.681095559085443440e-03 4.681095559085454716e-03 4.503594201288062260e-03 -2.395341534009865825e+01 4.878836382508022762e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.170000000000001172e+01 -1.170000000000001172e+01 -1.170000000000001172e+01 3.991359007659234931e-02 3.991359007659234931e-02 4.093784144009604553e-02 -2.442301265581433611e+01 -2.442301265581433611e+01 -2.442301265581433611e+01 4.746429279381636675e-03 4.746429279381647083e-03 4.562533669712862984e-03 -2.374467164218571114e+01 4.950808963013588263e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.160000000000001208e+01 -1.160000000000001208e+01 -1.160000000000001208e+01 3.965516550855219952e-02 3.965516550855220645e-02 4.067570604615178970e-02 -2.421426895790139611e+01 -2.421426895790139611e+01 -2.421426895790139611e+01 4.814016767125789062e-03 4.814016767125800338e-03 4.623646802297628859e-03 -2.353592794427277113e+01 5.025127720805855000e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.150000000000001243e+01 -1.150000000000001243e+01 -1.150000000000001243e+01 3.939041259785900501e-02 3.939041259785897031e-02 4.040718959533971810e-02 -2.400552525998844899e+01 -2.400552525998844899e+01 -2.400552525998844899e+01 4.883890795175396989e-03 4.883890795175403060e-03 4.686961997517813915e-03 -2.332718424635982402e+01 5.101830022122214557e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.140000000000001279e+01 -1.140000000000001279e+01 -1.140000000000001279e+01 3.911988314016149465e-02 3.911988314016148077e-02 4.013269201003960562e-02 -2.379678156207550543e+01 -2.379678156207550543e+01 -2.379678156207550543e+01 4.956085912383303288e-03 4.956085912383314564e-03 4.752509345983554553e-03 -2.311844054844688046e+01 5.180955102710529427e-03
1.016328045689913195e-01 1.059039809073950877e+01 1.059039809073906291e+01 1.000000000000021538e+00 4.324405144036465587e-01 5.748217322017252773e-01 1.586452104138367147e+01 1.707832503327881000e+02 -1.130000000000001315e+01 -1.130000000000001315e+01 -1.130000000000001315e+01 3.884340174643658578e-02 3.884340174643655108e-02 3.985219201633215247e-02 -2.358803786416256543e+01 -2.358803786416256543e+01 -2.358803786416256543e+01 5.030638442623315207e-03 5.030638442623324748e-03 4.820320619225698829e-03 -2.290969685053394045e+01 5.262544055885028452e-03
