1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 4.430356163469197084e-02 4.430356163469197084e-02 4.623758262528849389e-02 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 8.610266541556109519e-05 8.610266541557121892e-05 8.595939870964520969e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 4.429553488173595260e-02 4.429553488173597342e-02 4.622937733822944650e-02 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 8.684529985525854252e-05 8.684529985526870692e-05 8.647724358757845830e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 4.427949767178405993e-02 4.427949767178407381e-02 4.621297660278716329e-02 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 8.797128126755135230e-05 8.797128126756136761e-05 8.750633654800338583e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 4.425542575415774421e-02 4.425542575415775115e-02 4.618836880500853254e-02 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 8.924137168330210511e-05 8.924137168331190359e-05 8.871417827290074593e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 4.422336800737446810e-02 4.422336800737448198e-02 4.615558343075254477e-02 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 9.060173444620831342e-05 9.060173444621854558e-05 9.002190515595264321e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 4.418327614116242946e-02 4.418327614116243640e-02 4.611459750303387173e-02 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 9.204047860580698368e-05 9.204047860581615875e-05 9.141295320315040191e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 4.413523158835037236e-02 4.413523158835039317e-02 4.606546006412154393e-02 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 9.355329945437911672e-05 9.355329945438690942e-05 9.288272204572645477e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 4.407916244548908125e-02 4.407916244548909512e-02 4.600813728034709726e-02 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 9.513453451296890757e-05 9.513453451297195689e-05 9.442349460744340847e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 4.401518265212997494e-02 4.401518265212998882e-02 4.594269759811130116e-02 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 9.678308968946060914e-05 9.678308968946071757e-05 9.603439767640518877e-05
1.349579688031951885e-01 4.530991722876329120e-01 4.530991722876113736e-01 1.000000000000003553e+00 3.241232709137888829e-02 3.264890551441958222e-02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 4.394319734198433997e-02 4.394319734198436078e-02 4.586909709802933222e-02 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 9.849496942823685942e-05 9.849496942823771323e-05 9.770977803283117729e-05
