7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 2.854023885225477342e-01 2.854023885225477342e-01 4.808576695765822140e-01 -3.131155468694145583e+01 -3.131155468694145583e+01 -3.131155468694145583e+01 3.130790681278683120e-05 3.130790681277756805e-05 3.108773731779790361e-05 -3.046362841990567460e+01 3.188441767534770606e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.490000000000000036e+01 -1.490000000000000036e+01 -1.490000000000000036e+01 2.854645846756612704e-01 2.854645846756611038e-01 4.808707190064541170e-01 -3.110281098902851582e+01 -3.110281098902851582e+01 -3.110281098902851582e+01 3.164786630787547601e-05 3.164786630786712765e-05 3.089400005476725233e-05 -3.025488472199273460e+01 3.270529615534258566e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.480000000000000071e+01 -1.480000000000000071e+01 -1.480000000000000071e+01 2.855889890969065537e-01 2.855889890969066092e-01 4.808966045139358436e-01 -3.089406729111557226e+01 -3.089406729111557226e+01 -3.089406729111557226e+01 3.214761208026466909e-05 3.214761208025429464e-05 3.119911087613577098e-05 -3.004614102407979104e+01 3.336178239657953883e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.470000000000000107e+01 -1.470000000000000107e+01 -1.470000000000000107e+01 2.857757837734284379e-01 2.857757837734283823e-01 4.809359221821231101e-01 -3.068532359320262870e+01 -3.068532359320262870e+01 -3.068532359320262870e+01 3.270668572538482186e-05 3.270668572537123545e-05 3.164159917297665987e-05 -2.983739732616684748e+01 3.397836503144138602e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.460000000000000142e+01 -1.460000000000000142e+01 -1.460000000000000142e+01 2.860250050938031308e-01 2.860250050938031863e-01 4.809880315290548936e-01 -3.047657989528968514e+01 -3.047657989528968514e+01 -3.047657989528968514e+01 3.327970247839904307e-05 3.327970247838837046e-05 3.214369420646791855e-05 -2.962865362825390392e+01 3.462430427058850100e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.450000000000000178e+01 -1.450000000000000178e+01 -1.450000000000000178e+01 2.863370182976081035e-01 2.863370182976081590e-01 4.810541270309489081e-01 -3.026783619737674513e+01 -3.026783619737674513e+01 -3.026783619737674513e+01 3.389083929598351105e-05 3.389083929598000095e-05 3.266583896391034682e-05 -2.941990993034096391e+01 3.527160403309707431e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.440000000000000213e+01 -1.440000000000000213e+01 -1.440000000000000213e+01 2.867118841787794081e-01 2.867118841787792416e-01 4.811331397990462611e-01 -3.005909249946380157e+01 -3.005909249946380157e+01 -3.005909249946380157e+01 3.450447779564012966e-05 3.450447779564022453e-05 3.323480421468064274e-05 -2.921116623242802035e+01 3.595981369713407858e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.430000000000000249e+01 -1.430000000000000249e+01 -1.430000000000000249e+01 2.871501537747171984e-01 2.871501537747173094e-01 4.812268673463409585e-01 -2.985034880155085801e+01 -2.985034880155085801e+01 -2.985034880155085801e+01 3.516143256344990729e-05 3.516143256344779987e-05 3.380911335435967259e-05 -2.900242253451507679e+01 3.664253835504627824e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.420000000000000284e+01 -1.420000000000000284e+01 -1.420000000000000284e+01 2.876519125085174600e-01 2.876519125085174600e-01 4.813338102421882425e-01 -2.964160510363791801e+01 -2.964160510363791801e+01 -2.964160510363791801e+01 3.581337580347234329e-05 3.581337580346617011e-05 3.443143021957250109e-05 -2.879367883660213678e+01 3.737326275543720940e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.410000000000000320e+01 -1.410000000000000320e+01 -1.410000000000000320e+01 2.882179010707929812e-01 2.882179010707930367e-01 4.814563760619121613e-01 -2.943286140572497089e+01 -2.943286140572497089e+01 -2.943286140572497089e+01 3.651425810427867555e-05 3.651425810427490795e-05 3.504946202556156359e-05 -2.858493513868918967e+01 3.809255201563562225e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.400000000000000355e+01 -1.400000000000000355e+01 -1.400000000000000355e+01 2.888482298359283940e-01 2.888482298359283384e-01 4.815926318301300135e-01 -2.922411770781202733e+01 -2.922411770781202733e+01 -2.922411770781202733e+01 3.720393074106329804e-05 3.720393074106388080e-05 3.571938641048152149e-05 -2.837619144077624611e+01 3.886701002347922449e-05
7.565789542257189693e-01 2.364580468451184248e-01 2.364580468451075446e-01 1.000000782259357957e+00 8.912553866363255584e-02 8.936186312798494180e-02 6.262310937388291254e-01 7.122779604067271120e-02 -1.390000000000000391e+01 -1.390000000000000391e+01 -1.390000000000000391e+01 2.895438343586535512e-01 2.895438343586535512e-01 4.817456046648116996e-01 -2.901537400989908377e+01 -2.901537400989908377e+01 -2.901537400989908377e+01 3.794887099684615667e-05 3.794887099684701048e-05 3.637764365535294182e-05 -2.816744774286330255e+01 3.962437792795344370e-05
