0.000000000000000000e+00 0.000000000000000000e+00
1.551403779550515061e-01 1.890576972672322392e-03
2.194016265757217921e-01 5.336517677392649608e-03
2.687110169235877866e-01 7.435984923778126560e-03
3.102807559101030122e-01 8.879825492467758458e-03
3.469044311625050225e-01 1.418943581376267381e-02
3.800147644924041779e-01 1.908612673682426319e-02
4.388032531514435841e-01 2.118839363688417368e-02
4.654211338651544905e-01 2.216723443845821512e-02
4.654211338651545460e-01 2.608055230806690522e-02
4.905969513973382767e-01 2.973508317937040984e-02
5.145424235108302380e-01 3.315579557919234172e-02
5.374220338471755731e-01 3.422573250925032423e-02
5.593665876118012470e-01 3.724691643747835013e-02
5.804821411624195848e-01 4.294626316721315840e-02
6.205615118202060243e-01 4.358467175924227860e-02
6.396601651069229177e-01 4.600802621173297191e-02
6.396601651069230288e-01 4.843220795825986524e-02
6.582048797271652374e-01 4.958486133685608560e-02
6.582048797271653484e-01 5.189057312949089257e-02
6.762412295687747488e-01 5.408722037459594290e-02
6.938088623250100451e-01 5.618417891358018501e-02
7.109425253230818864e-01 6.019336756217327777e-02
7.276728737453369567e-01 6.211231243462059237e-02
7.600295289848083558e-01 6.387851379817346964e-02
7.757018897752575581e-01 6.600059399731265930e-02
7.910638145389675691e-01 7.090125171677158500e-02
8.061330507707633597e-01 7.142570220602134645e-02
8.061330507707634707e-01 7.299939163491687977e-02
8.354565035290889563e-01 7.739256970484914566e-02
8.497388458585890536e-01 8.022210740086575809e-02
8.776065063028871682e-01 8.088388621328884698e-02
8.912136201703807492e-01 8.344738266847291641e-02
9.046160808040236700e-01 8.593163670978976043e-02
9.178228535623135231e-01 8.834088642826999627e-02
9.308422677303089809e-01 8.863317926616730291e-02
9.308422677303090920e-01 8.980209721427225011e-02
9.436820779612912213e-01 9.093736580018291216e-02
9.563495182920189741e-01 9.350013106476057212e-02
9.563495182920190851e-01 9.424609232595165809e-02
9.811939027946765535e-01 9.528908633696210606e-02
9.933831142884830268e-01 9.731914679473767371e-02
9.933831142884831378e-01 9.934897645280973966e-02
1.005424561379679949e+00 1.013254435900721590e-01
1.017323491077227526e+00 1.022881176710596918e-01
1.029084847021660476e+00 1.032264263690045591e-01
1.040713293487514957e+00 1.059709516570708360e-01
1.052213236997932011e+00 1.071643523563646783e-01
1.052213236997932233e+00 1.077558005918956979e-01
1.074844067694351146e+00 1.080391695513034656e-01
1.085982645685360515e+00 1.099073442577609139e-01
1.097008132878608766e+00 1.107186006955553637e-01
1.097008132878608988e+00 1.127464254477029276e-01
1.107923905543087173e+00 1.143320279739874767e-01
1.118733175223602494e+00 1.151070883087234875e-01
1.129438999777287789e+00 1.173811227336514912e-01
1.140044293477212367e+00 1.201027225947153276e-01
1.140044293477212589e+00 1.203473515242705905e-01
1.160964282324839170e+00 1.217680344870481490e-01
1.171284167785966890e+00 1.231591570672525560e-01
1.181513918063643143e+00 1.238404642095895514e-01
1.191655854452172481e+00 1.251754428513013606e-01
1.191655854452172703e+00 1.258428724006423471e-01
1.211685086643476961e+00 1.277663601700032570e-01
1.221576557595243973e+00 1.302810410095936733e-01
1.241123023640412049e+00 1.304322635548250953e-01
1.250781714242079401e+00 1.328060526928224738e-01
1.260366388616576572e+00 1.351357087343071084e-01
1.269878722723720266e+00 1.353290529285221255e-01
1.269878722723720488e+00 1.357074119174296323e-01
1.279320330213845835e+00 1.362687051906463498e-01
1.279320330213846058e+00 1.368300698530528214e-01
1.288692765623560055e+00 1.390350982668335511e-01
1.297997527363798920e+00 1.401179500624750995e-01
1.316409759454330475e+00 1.403792929880302298e-01
1.316409759454330697e+00 1.409020163802736925e-01
1.325519970297937222e+00 1.414157164863257266e-01
1.325519970297937444e+00 1.419294530961718315e-01
1.334567993221282389e+00 1.427749473212074072e-01
1.334567993221282611e+00 1.444543489071879738e-01
1.343555084617938933e+00 1.456127744536000190e-01
1.352482459137549498e+00 1.461009668460387378e-01
1.361351291602130642e+00 1.467425246640735870e-01
1.361351291602130864e+00 1.480215799998942927e-01
1.370162718810735258e+00 1.489662054497987442e-01
1.387617724650020090e+00 1.494234696345669577e-01
1.396263401595463582e+00 1.513360019828740299e-01
1.404855872859195109e+00 1.522219347781868237e-01
1.413396108802839057e+00 1.530912616002245430e-01
1.413396108802839279e+00 1.535301277551466836e-01
1.421885050646163773e+00 1.543888293957089153e-01
1.430323611677818629e+00 1.552344463826366705e-01
1.438712678402159550e+00 1.573164976178844099e-01
1.455345747490673913e+00 1.577205611271124130e-01
1.463591398448086167e+00 1.601093818203094821e-01
1.471790854192014830e+00 1.620710288625033246e-01
1.479944882539649509e+00 1.623268751372610730e-01
1.479944882539649731e+00 1.628443837547171313e-01
1.496119623926967179e+00 1.635957867181194458e-01
1.504141770569318970e+00 1.650774339316807282e-01
1.520059057969616712e+00 1.654376044534643930e-01
1.527955521796205307e+00 1.657928150897109709e-01
1.527955521796205529e+00 1.661480522967995477e-01
1.535811386030052406e+00 1.677247924055738082e-01
1.543627270532490492e+00 1.687617262853430833e-01
1.551403779550515116e+00 1.691879985366165906e-01
1.559141502261952805e+00 1.705348721945862678e-01
1.559141502261953027e+00 1.715433410355078625e-01
1.566841013296401908e+00 1.719882288841160789e-01
1.566841013296402130e+00 1.722074290260971474e-01
1.582127629077935138e+00 1.731777197523852729e-01
1.589715814717776565e+00 1.733894041435257161e-01
1.589715814717776787e+00 1.744547628382291660e-01
1.597267951358143367e+00 1.754002733005925185e-01
1.604784547940276029e+00 1.757114280977489507e-01
1.604784547940276251e+00 1.763337605844796652e-01
1.612266101541526719e+00 1.764361692216056265e-01
1.612266101541526941e+00 1.767434247491734556e-01
1.619713097758967102e+00 1.776536079134744261e-01
1.627126011077195233e+00 1.778533131199055428e-01
1.627126011077195455e+00 1.794513561545626468e-01
1.649164839104961588e+00 1.806063691233336654e-01
1.656445955475798204e+00 1.812737287020582400e-01
1.656445955475798426e+00 1.817473944393700191e-01
1.663695206546008665e+00 1.821238091078784815e-01
1.663695206546008887e+00 1.823110770311522910e-01
1.670913007058177913e+00 1.831465322026632758e-01
1.678099762835403963e+00 1.845225110978385430e-01
1.685255871047561360e+00 1.848836642673999942e-01
1.685255871047561582e+00 1.853384061424148688e-01
