6.271768611945449656e-02 0.000000000000000000e+00
1.432883895257779372e-01 1.502413714927997848e-03
2.153416154739432042e-01 5.381904133619602217e-03
2.509383704729913900e-01 9.154027040804176354e-03
2.687237617646867083e-01 1.073881898222829936e-02
2.980109302654464498e-01 1.322194376895343727e-02
3.246668584539996738e-01 1.563577120676044180e-02
3.386014815970439518e-01 1.961636541835299827e-02
3.492944651710103710e-01 2.107423052223004328e-02
3.963451356361806788e-01 2.362276290173453280e-02
4.055183431139106620e-01 2.728243483885036194e-02
4.167583484024947604e-01 2.836815048068706477e-02
4.362173487882936573e-01 2.942288778529980262e-02
4.548446216067642545e-01 3.176428915795635050e-02
4.648935621902333670e-01 3.329530920375725622e-02
4.747298374099191420e-01 3.491702311510618689e-02
4.824148407611824618e-01 3.640385604240974071e-02
4.919008771571370953e-01 3.751900380642947397e-02
5.175006490140833249e-01 4.159332302535935499e-02
5.332963305243250129e-01 4.316648124672298192e-02
5.401487167531724420e-01 4.418903326598776216e-02
5.553005408162425827e-01 4.560075391923371080e-02
5.569967907741898427e-01 4.821008340041646467e-02
5.780995929879627626e-01 4.965116338910002813e-02
5.860388500553286306e-01 4.999455859526592133e-02
5.922813468560027550e-01 5.353792726216602404e-02
6.000329892554947531e-01 5.387112237612151633e-02
6.211924315193489976e-01 5.416566722802032552e-02
6.270850795835520852e-01 5.643230597645593205e-02
6.285876480955102652e-01 5.757501617286212015e-02
6.344116103900003800e-01 5.786079139334366489e-02
6.416544909520680573e-01 5.821402158501320923e-02
6.544604955073073382e-01 5.871484073361256384e-02
6.614838883457360152e-01 6.032762578865615011e-02
6.670206852867329728e-01 6.081348353737905943e-02
6.739131909687676725e-01 6.111650043762028445e-02
6.793486947224494088e-01 6.143924129056731187e-02
6.807359130551513537e-01 6.309447711930520064e-02
6.914569425798025026e-01 6.408398790697299174e-02
7.046967377279789169e-01 6.459929601743787109e-02
7.098965785407369555e-01 6.487609930291288185e-02
7.112242167739930565e-01 6.903572852436103136e-02
7.214923469064362660e-01 7.042998785637144543e-02
7.391831000683077857e-01 7.090057410469763344e-02
7.404582295636459310e-01 7.356541856615070318e-02
7.454086461719624523e-01 7.391978915395881755e-02
7.515826262955003223e-01 7.428238183541605033e-02
7.564602462843836861e-01 7.462616899855410713e-02
7.613066164614749054e-01 7.599065259491875890e-02
7.793041430353048193e-01 7.630175154776974722e-02
7.886864189719311469e-01 7.972623199339393119e-02
7.898816378247461856e-01 8.009089852366178819e-02
7.957106233638127080e-01 8.125899769519301374e-02
8.049016811094414914e-01 8.157114331006672103e-02
8.060728568527413263e-01 8.210031009894079579e-02
8.151470853002650285e-01 8.429066350771177718e-02
8.207966648536296761e-01 8.462369428522398263e-02
8.219451924166091272e-01 8.627315872406368658e-02
8.264076230264127965e-01 8.640978832059967307e-02
8.308460865019189345e-01 8.667751440565964194e-02
8.363896303857898396e-01 8.681008348327805269e-02
8.516971660155473467e-01 8.707045455502050724e-02
8.560045108866560781e-01 8.752562415275774721e-02
8.613861602206221990e-01 8.777829378084298084e-02
8.656452951867849022e-01 8.873426599075777410e-02
8.667343949451592477e-01 8.887485900021589724e-02
8.762571345225461661e-01 8.900068785258924420e-02
8.815151502742240019e-01 8.937525097749363101e-02
8.856774922184577070e-01 8.949737871143842449e-02
8.867419887003835655e-01 9.118236504792245900e-02
8.898203640520738755e-01 9.252924325171153763e-02
8.908799103042455148e-01 9.279713095893359076e-02
8.949987009169841912e-01 9.292558625460575761e-02
8.960521240112230279e-01 9.329696636108879282e-02
9.103569946603696783e-01 9.753254600070289382e-02
9.143880564543969136e-01 9.766198522629224166e-02
9.184014252198428041e-01 9.790685174702271065e-02
9.194280353283628138e-01 9.822555430084532746e-02
9.234194995813995721e-01 9.845129805283446556e-02
9.273937848975218889e-01 9.877351534793508969e-02
9.323634627267817221e-01 9.899266310664203705e-02
9.333747162473439163e-01 1.017071261706117141e-01
9.412224397285624544e-01 1.018255020022181406e-01
9.422241852927160100e-01 1.023677456860848378e-01
9.509913089882763293e-01 1.025121620326045618e-01
9.586948366868431881e-01 1.028136855775851899e-01
9.596783441299214790e-01 1.030458684700571448e-01
9.673126921067073392e-01 1.043625348278600373e-01
9.730482891275152868e-01 1.046376728843047277e-01
9.777859516966420639e-01 1.058287072244758209e-01
9.805785501900201595e-01 1.060873485301510599e-01
9.852800045946766838e-01 1.062998146117095782e-01
9.890057368455831277e-01 1.096041105302013319e-01
9.936673195163453487e-01 1.097284429983539505e-01
9.946162456830943688e-01 1.098613627149924027e-01
9.992516552591029777e-01 1.115441545730360973e-01
1.001984429168193635e+00 1.119839280548101113e-01
1.007522667218345935e+00 1.123678805177215634e-01
1.010233067522650297e+00 1.144812518713547583e-01
1.014797144791779404e+00 1.147182974867904243e-01
1.031938025377933332e+00 1.149962514449422435e-01
1.035495894864048472e+00 1.151108649215281804e-01
1.036406523803392599e+00 1.153492603512151771e-01
1.039949105793942508e+00 1.156192443382356716e-01
1.051402804410242364e+00 1.165415426677522404e-01
1.052299668071627448e+00 1.167219566345516352e-01
1.060156896805548365e+00 1.168972182922935754e-01
1.061046360978776804e+00 1.172767142379145533e-01
1.063620376781001076e+00 1.175881768547140521e-01
1.064506946997385128e+00 1.178739126275637344e-01
1.068839293143275970e+00 1.180219706344954878e-01
1.071394586660055603e+00 1.193214177897718581e-01
1.075699193402038123e+00 1.195271882904297006e-01
1.080859788940755184e+00 1.198529325499217979e-01
1.084257138970476486e+00 1.200383756273299823e-01
1.087643877134345738e+00 1.203002874165542552e-01
1.088510880868798214e+00 1.205823306641355258e-01
1.092748064345616221e+00 1.222929664549472634e-01
1.100316493810668650e+00 1.228473618963048519e-01
1.106981348835914813e+00 1.230174035998003179e-01
1.107833218933480079e+00 1.231536360642256633e-01
1.111148100404219186e+00 1.233129875619184274e-01
1.111996778472779557e+00 1.276143168127537308e-01
1.118592041565028117e+00 1.277691582434519746e-01
1.121875133654368195e+00 1.278894029359232132e-01
1.129248365034335233e+00 1.281803913904348835e-01
1.130917918567297953e+00 1.309380273993010213e-01
1.134165331244072927e+00 1.312312726121843409e-01
1.140632420508358003e+00 1.314605631737418567e-01
1.141459177113527179e+00 1.316243216434964114e-01
1.145500522644147257e+00 1.318686354777159064e-01
1.147885174194469782e+00 1.321182816622268330e-01
1.152722647386927646e+00 1.323085762242554586e-01
