 (1.002309382898813439e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.083548828968865951e-01+1.568497372831474668e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (7.608709100028705485e-01+3.474575954700677149e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (5.757949108477562472e-01+5.086680039505068196e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (3.615321205152970951e-01+6.168394814056162856e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (1.331909664149092676e-01+6.596912981295611766e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (-8.984644451595098780e-02+6.331762969121021989e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (-2.868733684488830593e-01+5.411159804838920895e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (-4.389587321927386210e-01+3.946799556574805967e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (-5.315402782124383219e-01+2.111858711011739276e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (-5.564691357570693553e-01+1.211511946451036652e-02j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (-5.131827448796624225e-01+-1.793765874701006569e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (-4.088934087756536107e-01+-3.412394208394569639e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (-2.577963601507783920e-01+-4.551509427313236156e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-7.937794255325163195e-02+-5.087303117784071071e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (1.039327046376549157e-01+-4.970005995611285754e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (2.694971136128591627e-01+-4.229469285241266308e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (3.972086870339314180e-01+-2.970922437005949490e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (4.719312692523018882e-01+-1.361384829571639643e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (4.852974538285682593e-01+3.914233179009059954e-02j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (4.366708675679050189e-01+2.065133013605404133e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (3.331389788387890682e-01+3.450355534331364660e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (1.885491477283521844e-01+4.376546736409442917e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (2.171436751681118243e-02+4.732779918948340492e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (-1.459864241745234825e-01+4.480982698776403983e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (-2.933055477517280130e-01+3.659933456223125048e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.600000000000000089e+00+0.000000000000000000e+00j)  (-4.017862049504596911e-01+2.379663811401911966e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.700000000000000178e+00+0.000000000000000000e+00j)  (-4.580498377070325033e-01+8.069857845307006061e-02j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.800000000000000266e+00+0.000000000000000000e+00j)  (-4.554304021301835981e-01+-8.559635653436326042e-02j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (2.900000000000000355e+00+0.000000000000000000e+00j)  (-3.947533740638632938e-01+-2.397428984229466042e-01j)
 (1.002309382898813439e+00+0.000000000000000000e+00j)  (3.000000000000000000e+00+0.000000000000000000e+00j)  (-2.841707519565712659e-01+-3.622751091931383782e-01j)
