 (1.568832077580751605e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (9.168595342537355641e-01+8.980247658492128415e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (8.006323501868697345e-01+2.318985812735753771e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (6.665691733505912930e-01+3.694841176136302030e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (5.136974959035894850e-01+4.832292239310745918e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (3.452489458939377864e-01+5.622828625346165676e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (1.683565251076475922e-01+5.999165791611240639e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (-7.187280169331922500e-03+5.930045110621054993e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (-1.702333617380827058e-01+5.420715665927837712e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (-3.096755389289659877e-01+4.513166670903890898e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (-4.156838600408748752e-01+3.283528259611001032e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (-4.808165316966782621e-01+1.835985667170360880e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (-5.008539930572611931e-01+2.941853166493028915e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (-4.753115985500218632e-01+-1.209766624095081899e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (-4.075835873807356347e-01+-2.547154933559586665e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (-3.046940964280132058e-01+-3.604431771257420869e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (-1.767016324459546317e-01+-4.293702450863731146e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (-3.579732537031296569e-02+-4.560830562242874642e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (1.048069787851082790e-01+-4.390454074841818044e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (2.320904226849076490e-01+-3.807303009343340205e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (3.344267676603140949e-01+-2.873785305023480730e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (4.026518159938566876e-01+-1.683995622512466095e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (4.309033600244859263e-01+-3.547288012139006297e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (4.171434670018606128e-01+9.855911547710011211e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.400000000000000355e+00+0.000000000000000000e+00j)  (3.633208432946369859e-01+2.209091267758182264e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.500000000000000000e+00+0.000000000000000000e+00j)  (2.751538728364131270e-01+3.200478413670630462e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.600000000000000089e+00+0.000000000000000000e+00j)  (1.615570099637325951e-01+3.867854377592399029e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.700000000000000178e+00+0.000000000000000000e+00j)  (3.376896996011834878e-02+4.151219987020159929e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.800000000000000266e+00+0.000000000000000000e+00j)  (-9.573746483642854577e-02+4.027914515605281465e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (2.900000000000000355e+00+0.000000000000000000e+00j)  (-2.144538118825971285e-01+3.514453676348365252e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.000000000000000000e+00+0.000000000000000000e+00j)  (-3.110318809544785901e-01+2.664620049166632199e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.100000000000000089e+00+0.000000000000000000e+00j)  (-3.763595165455601022e-01+1.564010562447432917e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.200000000000000178e+00+0.000000000000000000e+00j)  (-4.044160834407543037e-01+3.215697549402839195e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.300000000000000266e+00+0.000000000000000000e+00j)  (-3.928257004267926011e-01+-9.410500977998914607e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.400000000000000355e+00+0.000000000000000000e+00j)  (-3.430573400829479702e-01+-2.101279767009743005e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.500000000000000000e+00+0.000000000000000000e+00j)  (-2.602544371806949086e-01+-3.047432495445475675e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.600000000000000089e+00+0.000000000000000000e+00j)  (-1.527128788725819752e-01+-3.689378861435410606e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.700000000000000178e+00+0.000000000000000000e+00j)  (-3.105862934750559454e-02+-3.967082775076907764e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.800000000000000266e+00+0.000000000000000000e+00j)  (9.279287788311993412e-02+-3.856183328216099548e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (3.900000000000000355e+00+0.000000000000000000e+00j)  (2.067958812405075453e-01+-3.370106665850325922e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.000000000000000000e+00+0.000000000000000000e+00j)  (2.999380663414744630e-01+-2.558529484772152918e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.100000000000000533e+00+0.000000000000000000e+00j)  (3.632985403025674742e-01+-1.502344582262719053e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.200000000000000178e+00+0.000000000000000000e+00j)  (3.908971751839436237e-01+-3.056590039601713577e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.299999999999999822e+00+0.000000000000000000e+00j)  (3.802556719226665161e-01+9.144161205855223795e-02j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.400000000000000355e+00+0.000000000000000000e+00j)  (3.326178406003211241e-01+2.039163310651322669e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.500000000000000000e+00+0.000000000000000000e+00j)  (2.528078607962936375e-01+2.959758564747585474e-01j)
 (1.568832077580751605e+00+0.000000000000000000e+00j)  (4.600000000000000533e+00+0.000000000000000000e+00j)  (1.487452543758118195e-01+3.587748397922970178e-01j)
