 (3.311978830448253586e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+-0.000000000000000000e+00j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.000000000000000056e-01+0.000000000000000000e+00j)  (8.682641687859947721e-01+-2.984403901662018854e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (2.000000000000000111e-01+0.000000000000000000e+00j)  (6.864785425012087661e-01+-4.435907490842567191e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (3.000000000000000444e-01+0.000000000000000000e+00j)  (5.265340579812743949e-01+-5.025467579628341008e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (4.000000000000000222e-01+0.000000000000000000e+00j)  (4.028648218715020213e-01+-5.130930579891633814e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (5.000000000000000000e-01+0.000000000000000000e+00j)  (3.142965200151027760e-01+-4.989484166982588453e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (6.000000000000000888e-01+0.000000000000000000e+00j)  (2.545633963877319550e-01+-4.738669029771233054e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (7.000000000000000666e-01+0.000000000000000000e+00j)  (2.168077760075638183e-01+-4.450682057797659130e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (8.000000000000000444e-01+0.000000000000000000e+00j)  (1.951663168441542806e-01+-4.159194877046150096e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (9.000000000000000222e-01+0.000000000000000000e+00j)  (1.850915843616204315e-01+-3.876813135670988952e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (1.832070340204923486e-01+-3.605555266971275929e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.100000000000000089e+00+0.000000000000000000e+00j)  (1.870119337330145293e-01+-3.342806334047790928e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.200000000000000178e+00+0.000000000000000000e+00j)  (1.946378714874362759e-01+-3.084260649353646744e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.300000000000000044e+00+0.000000000000000000e+00j)  (2.046615392094108532e-01+-2.825474847691128999e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.400000000000000133e+00+0.000000000000000000e+00j)  (2.159578184362579700e-01+-2.562658984424486253e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.500000000000000000e+00+0.000000000000000000e+00j)  (2.276177296283157514e-01+-2.292901913878303000e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.600000000000000089e+00+0.000000000000000000e+00j)  (2.388840156225356393e-01+-2.014347332448356842e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.700000000000000178e+00+0.000000000000000000e+00j)  (2.491136731837953477e-01+-1.726163641452498065e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.800000000000000044e+00+0.000000000000000000e+00j)  (2.577581359146760565e-01+-1.428478283148983952e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (1.900000000000000133e+00+0.000000000000000000e+00j)  (2.643471291976222104e-01+-1.122342019970966887e-01j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (2.000000000000000000e+00+0.000000000000000000e+00j)  (2.684853369015336444e-01+-8.095809128342333627e-02j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (2.100000000000000089e+00+0.000000000000000000e+00j)  (2.698488234516135953e-01+-4.927443185977894990e-02j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (2.200000000000000178e+00+0.000000000000000000e+00j)  (2.681853145599647492e-01+-1.749640704407200154e-02j)
 (3.311978830448253586e+00+0.000000000000000000e+00j)  (2.300000000000000266e+00+0.000000000000000000e+00j)  (2.633158873150678314e-01+1.401445043873604870e-02j)
